10/22/22,16:00:00,0,Deployment Site,0.75,40125.8,1.065,49607.6,109.6,109.8,8.97,1.55,31.97,48894.6,1.78,31781,-0.38,0,1.225,8.09,-87.2,15.61,1.065,5.65,0
10/22/22,17:00:00,0,Deployment Site,0.79,40110.6,1.062,49625.2,111,111.2,9.1,1.546,31.98,48910.4,3.35,31792,-0.38,0,1.214,8.1,-87.5,15.58,1.062,5.66,0
10/22/22,18:00:00,0,Deployment Site,1.18,40097.9,1.067,49634.2,111.5,111.6,9.13,1.554,31.98,48918.3,2.79,31797,-0.36,0,1.223,8.1,-87.6,15.56,1.067,5.65,0
10/22/22,19:00:00,0,Deployment Site,0.64,40071.2,1.069,49651,110.9,111,9.09,1.556,31.99,48932.9,1.91,31806,-0.18,0,1.222,8.09,-87.3,15.518,1.07,5.65,0
10/22/22,20:00:00,0,Deployment Site,1.05,39852.8,1.076,49580.6,105.6,105.8,8.7,1.567,31.93,48855.5,5.45,31756,-0.33,0,1.224,8.09,-86.8,15.352,1.075,5.65,0
10/22/22,21:00:00,0,Deployment Site,1.09,39828.2,1.075,49589.4,104.1,104.3,8.58,1.565,31.94,48862.6,2.13,31761,-0.32,0,1.214,8.08,-86.5,15.32,1.076,5.65,0
10/22/22,22:00:00,0,Deployment Site,1.03,39782,1.078,49549.1,103.4,103.6,8.52,1.57,31.91,48822.2,3.73,31734,-0.32,0,1.221,8.08,-86.2,15.305,1.077,5.66,0
10/22/22,23:00:00,0,Deployment Site,1,39697.1,1.083,49528.8,103.9,104.1,8.58,1.576,31.89,48798.9,2.82,31719,-0.31,0,1.224,8.08,-86.4,15.235,1.082,5.65,0
10/23/22,0:00:00,0,Deployment Site,0.91,39684.2,1.079,49533.2,103.8,104,8.57,1.57,31.89,48802.4,3.97,31722,-0.38,0,1.226,8.08,-86.3,15.218,1.078,5.65,0
10/23/22,1:00:00,0,Deployment Site,0.99,39668.2,1.08,49539.5,103,103.2,8.51,1.573,31.9,48807.6,3.26,31725,-0.05,0,1.213,8.07,-86.1,15.196,1.08,5.65,0
10/23/22,2:00:00,0,Deployment Site,1.29,39780.7,1.087,49609.6,105.3,105.4,8.68,1.583,31.95,48879.4,2.3,31772,-0.11,0,1.221,8.08,-86.5,15.254,1.086,5.65,0
10/23/22,3:00:00,0,Deployment Site,0.81,39648.4,1.082,49612.6,105.6,105.8,8.73,1.575,31.94,48875.9,3.66,31769,-0.28,0,1.213,8.09,-86.8,15.116,1.081,5.66,0
10/23/22,4:00:00,0,Deployment Site,0.62,39606.1,1.081,49527.6,105.5,105.7,8.73,1.574,31.89,48793.4,2.08,31716,-0.35,0,1.223,8.09,-86.8,15.142,1.081,5.65,0
10/23/22,5:00:00,0,Deployment Site,0.87,39518.8,1.074,49497,104.2,104.4,8.63,1.564,31.86,48760.2,1.85,31694,-0.39,0,1.224,8.08,-86.5,15.077,1.074,5.65,0
10/23/22,6:00:00,0,Deployment Site,0.78,39262.2,1.084,49243.2,107.3,107.5,8.91,1.578,31.67,48507.7,2.53,31530,-0.29,0,1.222,8.1,-87.6,15.021,1.083,5.65,0
10/23/22,7:00:00,0,Deployment Site,0.78,39293.7,1.084,49250.8,106.4,106.6,8.83,1.579,31.68,48516.5,2.57,31536,-0.29,0,1.218,8.1,-87.4,15.047,1.084,5.65,0
10/23/22,8:00:00,0,Deployment Site,0.67,39256.3,1.087,49205.5,106.4,106.6,8.83,1.582,31.65,48471.7,2.04,31507,-0.32,0,1.226,8.1,-87.3,15.046,1.087,5.65,0
10/23/22,9:00:00,0,Deployment Site,0.61,39256.3,1.092,49198.3,106.1,106.3,8.81,1.589,31.64,48464.9,1.4,31502,-0.33,0,1.218,8.09,-87.2,15.052,1.091,5.65,0
10/23/22,10:00:00,0,Deployment Site,0.74,39280.5,1.097,49201.8,106.4,106.6,8.83,1.597,31.65,48469.4,2.86,31505,-0.26,0,1.226,8.09,-87.2,15.074,1.097,5.65,0
10/23/22,11:00:00,0,Deployment Site,0.66,39325,1.093,49210.9,106.1,106.3,8.79,1.591,31.66,48480.1,3.25,31512,-0.37,0,1.224,8.09,-87,15.113,1.094,5.65,0
10/23/22,12:00:00,0,Deployment Site,0.68,39293.7,1.087,49158.5,105.8,106,8.77,1.583,31.62,48429,2.2,31479,-0.26,0,1.221,8.08,-86.5,15.124,1.086,5.65,0
10/23/22,13:00:00,0,Deployment Site,0.85,39299,1.088,49128.8,105.8,105.9,8.76,1.583,31.6,48401.1,4.61,31461,-0.22,0,1.218,8.08,-86.3,15.154,1.087,5.65,0
10/23/22,14:00:00,0,Deployment Site,0.85,39241.6,1.081,49045.4,106.7,106.9,8.84,1.574,31.54,48319.4,2.74,31408,-0.11,0,1.228,8.08,-86.7,15.164,1.084,5.65,0
10/23/22,15:00:00,0,Deployment Site,1.04,39149.9,1.073,48932.7,106.6,106.8,8.83,1.561,31.46,48208.3,2.42,31335,-0.1,0,1.216,8.07,-86.1,15.162,1.073,5.65,0
10/23/22,16:00:00,0,Deployment Site,1.31,39076.2,1.073,48881.7,108.2,108.4,8.98,1.562,31.42,48156.4,3.01,31302,-0.11,0,1.226,8.08,-86.6,15.128,1.073,5.65,0
10/23/22,17:00:00,0,Deployment Site,1.04,39001.3,1.075,48843.3,108.6,108.8,9.02,1.565,31.39,48116.5,2.85,31276,-0.11,0,1.221,8.09,-86.8,15.082,1.076,5.65,0
10/23/22,18:00:00,0,Deployment Site,1.17,38972.8,1.068,48830.1,106.7,106.9,8.86,1.554,31.38,48102.7,3.28,31267,-0.07,0,1.224,8.08,-86.4,15.063,1.067,5.65,0
10/23/22,19:00:00,0,Deployment Site,1.09,38985.5,1.073,48877.5,104.8,105,8.71,1.562,31.41,48148.2,2.82,31296,-0.19,0,1.218,8.08,-86.2,15.037,1.073,5.65,0
10/23/22,20:00:00,0,Deployment Site,1.13,38990.7,1.067,48882.4,104.6,104.8,8.69,1.553,31.42,48153.1,2.67,31300,-0.16,0,1.226,8.07,-86.1,15.038,1.07,5.65,0
10/23/22,21:00:00,0,Deployment Site,0.97,39005.2,1.064,48909.8,103.5,103.7,8.6,1.548,31.44,48179.7,1.61,31317,-0.22,0,1.218,8.07,-85.8,15.03,1.063,5.65,0
10/23/22,22:00:00,0,Deployment Site,0.99,39012.8,1.062,48925.9,103.5,103.7,8.61,1.545,31.45,48195.4,2.48,31327,-0.16,0,1.223,8.07,-85.8,15.025,1.063,5.65,0
10/23/22,23:00:00,0,Deployment Site,0.89,38991.6,1.053,48927.9,102.5,102.7,8.52,1.532,31.45,48196.3,2.27,31328,-0.25,0,1.217,8.06,-85.4,15.001,1.053,5.65,0
10/24/22,0:00:00,0,Deployment Site,1.01,38986,1.051,48928.1,102.6,102.7,8.53,1.53,31.45,48196.2,2.15,31328,-0.22,0,1.225,8.06,-85.5,14.995,1.046,5.65,0
10/24/22,1:00:00,0,Deployment Site,1.08,38964.9,1.049,48910.9,102.4,102.5,8.51,1.527,31.43,48178.9,2.31,31316,-0.19,0,1.222,8.06,-85.4,14.987,1.049,5.65,0
10/24/22,2:00:00,0,Deployment Site,0.95,38778.4,1.047,48729.6,102.8,102.9,8.56,1.524,31.3,47998.4,2.34,31199,-0.19,0,1.224,8.07,-85.7,14.943,1.047,5.65,0
10/24/22,3:00:00,0,Deployment Site,0.96,38676.9,1.04,48622.4,102.1,102.2,8.51,1.513,31.23,47892,2.67,31130,-0.18,0,1.218,8.07,-85.6,14.926,1.039,5.65,0
10/24/22,4:00:00,0,Deployment Site,0.98,38579.2,1.04,48520.5,100.5,100.7,8.39,1.513,31.15,47790.9,2.54,31064,-0.16,0,1.227,8.05,-84.9,14.908,1.04,5.65,0
10/24/22,5:00:00,0,Deployment Site,1.31,38597.6,1.047,48539.6,100.1,100.2,8.35,1.524,31.17,47809.8,3.21,31076,0.42,0,1.213,8.05,-84.9,14.912,1.047,5.65,0
10/24/22,6:00:00,0,Deployment Site,0.9,38600.5,1.046,48547.2,99,99.2,8.26,1.522,31.17,47817.2,2.9,31081,-0.27,0,1.222,8.04,-84.3,14.908,1.046,5.65,0
10/24/22,7:00:00,0,Deployment Site,0.9,38687.5,1.05,48635.9,99.5,99.7,8.3,1.528,31.23,47905.3,2.1,31138,-0.19,0,1.224,8.05,-84.6,14.926,1.049,5.65,0
10/24/22,8:00:00,0,Deployment Site,0.82,38818.5,1.052,48759.9,98.2,98.4,8.18,1.531,31.33,48029,2.56,31219,-0.15,0,1.226,8.04,-84.1,14.96,1.052,5.65,0
10/24/22,9:00:00,0,Deployment Site,0.86,38862,1.052,48791.6,98.2,98.3,8.17,1.531,31.35,48061,2.34,31240,-0.23,0,1.218,8.04,-84.1,14.979,1.05,5.65,0
10/24/22,10:00:00,0,Deployment Site,0.87,39026.5,1.049,48942.7,97.6,97.8,8.11,1.527,31.46,48211.9,1.62,31338,-0.27,0,1.225,8.03,-83.8,15.025,1.049,5.65,0
10/24/22,11:00:00,0,Deployment Site,0.74,39008.3,1.055,48804.7,99.9,100,8.29,1.535,31.37,48080.3,2.32,31252,-0.25,0,1.213,8.04,-83.9,15.121,1.056,5.65,0
10/24/22,12:00:00,0,Deployment Site,0.75,38939.6,1.05,48637.8,99.2,99.3,8.23,1.528,31.25,47918.9,2.52,31147,-0.25,0,1.229,8.02,-83.3,15.189,1.052,5.65,0
10/24/22,13:00:00,0,Deployment Site,1.02,38948.4,1.043,48565.3,100.7,100.9,8.34,1.517,31.2,47850.7,2.17,31103,-0.16,0,1.222,8.04,-84,15.259,1.043,5.65,0
10/24/22,14:00:00,0,Deployment Site,1.34,39071.6,1.044,48728.9,102.6,102.7,8.49,1.52,31.32,48011.5,3.46,31207,-0.19,0,1.217,8.05,-84.9,15.251,1.044,5.65,0
10/24/22,15:00:00,0,Deployment Site,1.08,39202.6,1.039,48809.3,104.1,104.3,8.61,1.512,31.38,48093.9,3.46,31261,-0.3,0,1.222,8.06,-85.3,15.321,1.039,5.65,0
10/24/22,16:00:00,0,Deployment Site,1.22,39313.3,1.046,48873.6,107.3,107.5,8.85,1.523,31.43,48160.2,2.42,31304,-0.28,0,1.227,8.08,-86.5,15.382,1.046,5.65,0
10/24/22,17:00:00,0,Deployment Site,0.98,39263.7,1.042,48848,106.4,106.6,8.79,1.517,31.41,48133.6,4.83,31287,-0.29,0,1.218,8.07,-86.1,15.352,1.041,5.65,0
10/24/22,18:00:00,0,Deployment Site,1.38,39271.4,1.039,48823.6,105.9,106.1,8.74,1.512,31.39,48110.9,11.4,31272,-0.33,0,1.225,8.07,-86.1,15.381,1.04,5.65,0
10/24/22,19:00:00,0,Deployment Site,0.75,39307,1.043,48839.3,104.4,104.6,8.61,1.517,31.41,48127.4,2.46,31283,-0.37,0,1.218,8.07,-85.7,15.405,1.051,5.65,0
10/24/22,20:00:00,0,Deployment Site,1.13,39310.8,1.041,48870.2,108.8,109,8.98,1.515,31.43,48156.9,3.62,31302,-0.32,0,1.226,8.09,-87,15.383,1.041,5.65,0
10/24/22,21:00:00,0,Deployment Site,1.12,39381.2,1.045,48962.7,111.3,111.5,9.18,1.52,31.49,48247.8,2.88,31361,-0.39,0,1.213,8.11,-87.9,15.379,1.044,5.65,0
10/24/22,22:00:00,0,Deployment Site,1.21,39337.2,1.046,48912.4,108.8,109,8.98,1.522,31.46,48198.1,5.5,31329,-0.34,0,1.224,8.09,-86.9,15.375,1.047,5.65,0
10/24/22,23:00:00,0,Deployment Site,0.71,39319.8,1.042,48881.4,105.5,105.6,8.7,1.516,31.44,48167.9,1.49,31309,-0.22,0,1.213,8.07,-85.8,15.383,1.042,5.65,0
10/25/22,0:00:00,0,Deployment Site,0.84,39265.8,1.041,48799.2,107.7,107.9,8.89,1.515,31.38,48087.5,3.01,31257,-0.33,0,1.226,8.08,-86.5,15.395,1.041,5.65,0
10/25/22,1:00:00,0,Deployment Site,0.69,39216.4,1.043,48733.5,107.3,107.5,8.86,1.518,31.33,48022.9,1.9,31215,-0.39,0,1.217,8.07,-86.1,15.399,1.043,5.65,0
10/25/22,2:00:00,0,Deployment Site,0.77,39246.6,1.041,48760.4,110.1,110.3,9.09,1.514,31.35,48049.9,2.28,31232,-0.35,0,1.223,8.09,-87,15.408,1.041,5.65,0
10/25/22,3:00:00,0,Deployment Site,0.85,39221.2,1.035,48736.6,109.1,109.3,9.01,1.506,31.33,48026.1,2.16,31217,-0.36,0,1.213,8.09,-86.9,15.401,1.035,5.65,0
10/25/22,4:00:00,0,Deployment Site,0.97,39248.2,1.039,48786.8,108,108.1,8.91,1.511,31.37,48074.9,7.9,31249,-0.35,0,1.223,8.08,-86.5,15.387,1.038,5.65,0
10/25/22,5:00:00,0,Deployment Site,0.99,39261.2,1.04,48817.6,107.6,107.8,8.88,1.513,31.39,48104.7,2.66,31268,-0.29,0,1.224,8.08,-86.4,15.375,1.04,5.65,0
10/25/22,6:00:00,0,Deployment Site,0.87,39244.8,1.034,48781.3,106.6,106.7,8.8,1.505,31.36,48069.6,2.35,31245,-0.36,0,1.227,8.07,-86,15.388,1.034,5.65,0
10/25/22,7:00:00,0,Deployment Site,0.85,39227.2,1.033,48799.4,104.7,104.9,8.65,1.503,31.37,48085.8,1.72,31256,-0.37,0,1.218,8.06,-85.5,15.355,1.032,5.65,0
10/25/22,8:00:00,0,Deployment Site,0.77,39276,1.04,48911.3,100.9,101.1,8.34,1.513,31.45,48194,2.44,31326,-0.3,0,1.223,8.04,-84.4,15.312,1.04,5.65,0
10/25/22,9:00:00,0,Deployment Site,0.76,39394.3,1.042,49171,93.7,93.9,7.75,1.516,31.63,48445.6,6.67,31490,-0.23,0,1.224,8.01,-82.2,15.218,1.041,5.65,0
10/25/22,10:00:00,0,Deployment Site,0.59,39455.1,1.043,49296.3,89.7,89.9,7.42,1.519,31.72,48567.2,1.68,31569,-0.15,0,1.228,7.99,-81.1,15.177,1.043,5.65,0
10/25/22,11:00:00,0,Deployment Site,0.69,39421.2,1.034,49127.2,99.8,100,8.25,1.505,31.61,48405.5,1.9,31464,-0.37,0,1.218,8.04,-84.4,15.282,1.034,5.65,0
10/25/22,12:00:00,0,Deployment Site,0.65,39447.3,1.048,49002.7,100.7,100.9,8.3,1.526,31.52,48288.9,2.04,31388,-0.33,0,1.222,8.04,-84.1,15.414,1.048,5.65,0
10/25/22,13:00:00,0,Deployment Site,0.64,39628,1.023,48899.6,104.4,104.6,8.56,1.489,31.46,48200.6,1.98,31330,-0.38,0,1.224,8.05,-85.1,15.688,1.024,5.65,0
10/25/22,14:00:00,0,Deployment Site,0.59,39758,1.016,48860.6,104.2,104.4,8.52,1.478,31.45,48170.5,1.63,31311,-0.31,0,1.225,8.04,-84.6,15.857,1.017,5.65,0
10/25/22,15:00:00,0,Deployment Site,0.77,39807.3,1.011,48833.2,103.8,103.9,8.47,1.471,31.43,48147.3,1.99,31296,-0.37,0,1.219,8.05,-84.7,15.931,1.011,5.65,0
10/25/22,16:00:00,0,Deployment Site,0.99,39814.7,1.007,48783,106.3,106.5,8.67,1.465,31.4,48100.2,2.62,31265,-0.31,0,1.226,8.06,-85.3,15.981,1.007,5.65,0
10/25/22,17:00:00,0,Deployment Site,1.17,40004.5,1.006,48633.8,108.6,108.8,8.81,1.464,31.31,47970,2.63,31180,-0.32,0,1.213,8.06,-85.6,16.306,1.006,5.65,0
10/25/22,18:00:00,0,Deployment Site,1.55,39963.7,1.005,48710.9,113.4,113.6,9.21,1.462,31.36,48040.3,3.37,31226,-0.26,0,1.226,8.08,-86.8,16.198,1.005,5.65,0
10/25/22,19:00:00,0,Deployment Site,1.12,39886,1,48749.8,109.8,110,8.94,1.455,31.38,48072.8,3.34,31247,-0.24,0,1.215,8.07,-85.9,16.084,1,5.65,0
10/25/22,20:00:00,0,Deployment Site,1.08,39902.5,0.997,48747.5,110.2,110.3,8.97,1.451,31.38,48071.6,3.03,31247,-0.2,0,1.224,8.07,-86,16.103,0.996,5.65,0
10/25/22,21:00:00,0,Deployment Site,1.13,39921.5,0.993,48755.1,107,107.2,8.7,1.445,31.38,48079.6,3.05,31252,-0.28,0,1.224,8.06,-85.3,16.116,0.993,5.65,0
10/25/22,22:00:00,0,Deployment Site,1.19,39910.9,0.991,48803.3,112,112.2,9.12,1.441,31.42,48124.5,2.98,31281,-0.3,0,1.226,8.09,-87,16.064,0.99,5.65,0
10/25/22,23:00:00,0,Deployment Site,0.99,39867,0.987,48824.2,109.3,109.5,8.91,1.436,31.43,48141.9,2.15,31292,-0.33,0,1.218,8.07,-86.2,16.001,0.987,5.65,0
10/26/22,0:00:00,0,Deployment Site,0.77,39871,0.983,48816.2,107,107.2,8.72,1.43,31.42,48134.6,1.51,31287,-0.37,0,1.225,8.06,-85.4,16.012,0.984,5.65,0
10/26/22,1:00:00,0,Deployment Site,0.82,39859.8,0.974,48810,107.9,108.1,8.8,1.418,31.42,48128.1,2.32,31283,-0.33,0,1.223,8.07,-85.9,16.005,0.969,5.65,0
10/26/22,2:00:00,0,Deployment Site,0.87,39858.9,0.969,48758,106.8,107,8.7,1.41,31.38,48079.1,2.13,31251,-0.33,0,1.221,8.06,-85.6,16.049,0.971,5.65,0
10/26/22,3:00:00,0,Deployment Site,0.82,39882.6,0.965,48705.4,105.8,106,8.61,1.404,31.35,48030.8,1.84,31220,-0.36,0,1.217,8.05,-85.1,16.118,0.964,5.65,0
10/26/22,4:00:00,0,Deployment Site,0.79,39902,0.958,48700.9,107.6,107.8,8.75,1.393,31.35,48027.6,2.07,31218,-0.35,0,1.226,8.06,-85.4,16.142,0.959,5.65,0
10/26/22,5:00:00,0,Deployment Site,0.9,39894.8,0.952,48672.3,107.4,107.6,8.74,1.385,31.33,48000.2,2.24,31200,-0.35,0,1.214,8.06,-85.4,16.159,0.951,5.65,0
10/26/22,6:00:00,0,Deployment Site,0.84,39906.1,0.948,48611.6,107.6,107.8,8.74,1.378,31.29,47943.7,2.44,31163,-0.34,0,1.224,8.06,-85.4,16.223,0.949,5.65,0
10/26/22,7:00:00,0,Deployment Site,0.72,39893.4,0.943,48672.1,106.7,106.9,8.68,1.372,31.33,48000,1.74,31200,-0.38,0,1.224,8.05,-85.2,16.158,0.946,5.65,0
10/26/22,8:00:00,0,Deployment Site,0.82,39834.4,0.936,48647.4,102.2,102.4,8.32,1.362,31.31,47973.5,3.82,31183,-0.3,0,1.225,8.03,-83.6,16.117,0.938,5.65,0
10/26/22,9:00:00,0,Deployment Site,0.67,39853.3,0.932,48740.4,101.9,102.1,8.3,1.356,31.37,48062.1,2.72,31240,0,0,1.218,8.03,-83.9,16.058,0.933,5.65,0
10/26/22,10:00:00,0,Deployment Site,0.69,39792.9,0.929,48806.4,99.4,99.6,8.12,1.352,31.41,48121.1,2.09,31279,-0.31,0,1.227,8.02,-83.3,15.939,0.931,5.65,0
10/26/22,11:00:00,0,Deployment Site,0.81,39727.8,0.916,48783.1,99.4,99.6,8.13,1.333,31.39,48095.8,2.57,31262,-0.34,0,1.224,8.03,-83.6,15.891,0.919,5.65,0
10/26/22,12:00:00,0,Deployment Site,1,39500.9,0.906,48393.7,101.5,101.7,8.29,1.319,31.12,47716.6,4.87,31016,-0.34,0,1.225,8.04,-84.3,15.986,0.907,5.65,0
10/26/22,13:00:00,0,Deployment Site,1.17,39203.6,0.892,47945.1,97.8,98,8,1.297,30.8,47278,3.41,30731,-0.07,0,1.218,7.99,-81.6,16.059,0.886,5.65,0
10/26/22,14:00:00,0,Deployment Site,1.02,39284.3,0.88,47985.8,99.1,99.3,8.09,1.279,30.83,47320.6,2.38,30758,-0.2,0,1.224,8,-82.2,16.108,0.879,5.65,0
10/26/22,15:00:00,0,Deployment Site,0.82,39650.6,0.873,48160.7,101.6,101.7,8.25,1.27,30.97,47505.3,2.46,30878,-0.26,0,1.224,8.02,-83.5,16.344,0.872,5.65,0
10/26/22,16:00:00,0,Deployment Site,1.14,39606.5,0.872,48139.4,101.5,101.6,8.24,1.269,30.95,47482.9,2.46,30864,-0.25,0,1.232,8.02,-83.1,16.315,0.873,5.65,0
10/26/22,17:00:00,0,Deployment Site,0.58,39668.2,0.871,48087.1,101.3,101.4,8.21,1.267,30.92,47437.1,2.93,30834,-0.18,0,1.217,8.01,-82.7,16.426,0.87,5.65,0
10/26/22,18:00:00,0,Deployment Site,1.21,39662.2,0.872,48104.1,100.8,100.9,8.17,1.268,30.93,47452.8,3.22,30844,-0.24,0,1.225,8.01,-82.6,16.404,0.871,5.65,0
10/26/22,19:00:00,0,Deployment Site,1.74,39614.1,0.874,48106.1,100.7,100.8,8.18,1.272,30.93,47451.9,4.36,30844,-0.08,0,1.216,8.01,-82.5,16.352,0.874,5.65,0
10/26/22,20:00:00,0,Deployment Site,6.95,39693.7,0.876,48501.8,106,106.2,8.64,1.275,31.2,47828.8,18.06,31089,0.04,0,1.223,8.06,-85.4,16.095,0.876,5.65,0
10/26/22,21:00:00,0,Deployment Site,1.08,39708.3,0.876,48565,105.4,105.6,8.6,1.274,31.24,47889.1,3.11,31128,-0.29,0,1.224,8.06,-85.4,16.056,0.876,5.65,0
10/26/22,22:00:00,0,Deployment Site,1.37,39753.1,0.881,48687.4,103,103.2,8.41,1.282,31.33,48006.8,3.38,31204,-0.28,0,1.226,8.05,-85.1,15.998,0.88,5.65,0
10/26/22,23:00:00,0,Deployment Site,1.07,39762,0.885,48725.3,102.9,103,8.39,1.288,31.36,48043.1,4.29,31228,-0.27,0,1.218,8.06,-85.2,15.975,0.885,5.65,0
10/27/22,0:00:00,0,Deployment Site,0.88,39768.6,0.883,48715.1,102.1,102.3,8.33,1.285,31.35,48033.8,1.85,31222,-0.32,0,1.221,8.05,-85,15.991,0.883,5.65,0
10/27/22,1:00:00,0,Deployment Site,1.05,39773.1,0.886,48739.6,102,102.2,8.33,1.289,31.37,48057.1,2.97,31237,-0.31,0,1.224,8.05,-85.1,15.975,0.885,5.65,0
10/27/22,2:00:00,0,Deployment Site,0.95,39777.2,0.889,48753.3,103,103.2,8.4,1.294,31.37,48070.3,2.38,31246,-0.38,0,1.227,8.06,-85.4,15.967,0.89,5.65,0
10/27/22,3:00:00,0,Deployment Site,0.96,39770.6,0.893,48756.6,101.7,101.8,8.3,1.3,31.38,48073,2.52,31247,-0.34,0,1.218,8.05,-84.8,15.958,0.896,5.65,0
10/27/22,4:00:00,0,Deployment Site,1.06,39747.6,0.898,48848.5,100.8,101,8.24,1.307,31.44,48158.5,4.09,31303,-0.35,0,1.223,8.05,-84.8,15.856,0.897,5.65,0
10/27/22,5:00:00,0,Deployment Site,1.09,39725.5,0.908,48822.1,100.1,100.3,8.19,1.321,31.42,48132.4,2.5,31286,-0.32,0,1.224,8.04,-84.5,15.855,0.908,5.65,0
10/27/22,6:00:00,0,Deployment Site,1.07,39701.8,0.916,48816.3,99.7,99.8,8.15,1.332,31.41,48125.8,2.09,31282,-0.33,0,1.224,8.04,-84.3,15.836,0.915,5.65,0
10/27/22,7:00:00,0,Deployment Site,1.23,39665.6,0.925,48808.5,99,99.2,8.11,1.346,31.41,48116.5,10.36,31276,-0.28,0,1.216,8.04,-84.1,15.804,0.925,5.65,0
10/27/22,8:00:00,0,Deployment Site,1.33,39678.3,0.934,48943.3,97.1,97.3,7.96,1.36,31.5,48244.4,5.25,31359,-0.43,0,1.223,8.02,-83.4,15.704,0.934,5.65,0
10/27/22,9:00:00,0,Deployment Site,0.52,39741.4,0.944,49105.9,94.2,94.3,7.72,1.374,31.61,48401.2,1.86,31461,-0.36,0,1.222,8,-82.2,15.633,0.944,5.65,0
10/27/22,10:00:00,0,Deployment Site,0.67,39793.3,0.952,49216.8,99.1,99.3,8.13,1.386,31.69,48508.5,1.22,31531,-0.36,0,1.226,8.03,-83.8,15.594,0.952,5.65,0
10/27/22,11:00:00,0,Deployment Site,0.53,39887.8,0.958,49210.6,100.3,100.4,8.21,1.394,31.69,48507.5,1.47,31530,-0.37,0,1.218,8.03,-84,15.697,0.958,5.65,0
10/27/22,12:00:00,0,Deployment Site,0.45,40018,0.964,49240.9,101,101.2,8.25,1.404,31.72,48542.8,1.67,31553,-0.39,0,1.226,8.04,-84,15.805,0.966,5.65,0
10/27/22,13:00:00,0,Deployment Site,0.48,40053,0.968,49266.7,101.6,101.7,8.29,1.409,31.74,48569,1.63,31570,-0.31,0,1.224,8.04,-84.2,15.82,0.967,5.65,0
10/27/22,14:00:00,0,Deployment Site,0.58,40005.9,0.971,49415.1,101.5,101.7,8.31,1.413,31.83,48706.7,1.79,31659,-0.29,0,1.225,8.04,-84.1,15.647,0.971,5.65,0
10/27/22,15:00:00,0,Deployment Site,0.62,40064.2,0.985,49530,101.9,102.1,8.34,1.435,31.91,48818.2,2.15,31732,-0.32,0,1.218,8.04,-84.4,15.612,0.984,5.65,0
10/27/22,16:00:00,0,Deployment Site,0.89,40026.3,0.998,49570.7,101.9,102.1,8.36,1.453,31.94,48854.6,2.49,31756,-0.37,0,1.228,8.05,-84.6,15.539,0.996,5.65,0
10/27/22,17:00:00,0,Deployment Site,1.07,39938,1.013,49629.5,102,102.1,8.38,1.475,31.97,48905.9,2.39,31789,-0.36,0,1.223,8.05,-84.8,15.399,1.014,5.65,0
10/27/22,18:00:00,0,Deployment Site,0.95,39840.2,1.028,49675.6,102.2,102.3,8.42,1.496,32,48944.7,2.71,31814,-0.33,0,1.231,8.06,-85.1,15.261,1.028,5.65,0
10/27/22,19:00:00,0,Deployment Site,1.13,39675.8,1.044,49507.7,101.9,102.1,8.41,1.519,31.88,48777.8,2.12,31706,-0.19,0,1.213,8.06,-85.3,15.23,1.043,5.65,0
10/27/22,20:00:00,0,Deployment Site,1.14,39579.9,1.048,49554.4,100.6,100.8,8.33,1.526,31.9,48817.6,3.16,31731,-0.01,0,1.231,8.06,-85,15.093,1.049,5.65,0
10/27/22,21:00:00,0,Deployment Site,0.94,39541.9,1.063,49552.3,96.8,97,8.02,1.548,31.9,48813.8,3.48,31729,-0.19,0,1.227,8.03,-83.3,15.055,1.062,5.65,0
10/27/22,22:00:00,0,Deployment Site,1.15,39537.8,1.074,49582.2,99.7,99.9,8.26,1.564,31.92,48841.9,3.46,31747,-0.26,0,1.22,8.05,-84.6,15.027,1.076,5.65,0
10/27/22,23:00:00,0,Deployment Site,1.11,39488.9,1.084,49587.6,98.8,99,8.2,1.579,31.92,48844.8,3.13,31749,-0.18,0,1.22,8.04,-84.3,14.972,1.081,5.65,0
10/28/22,0:00:00,0,Deployment Site,1.11,39482.8,1.091,49591.1,99.3,99.5,8.24,1.588,31.92,48847.8,2.64,31751,-0.31,0,1.219,8.05,-84.5,14.962,1.086,5.65,0
10/28/22,1:00:00,0,Deployment Site,0.98,39446.6,1.1,49599.6,98.5,98.7,8.18,1.601,31.92,48854.2,2.75,31755,-0.32,0,1.222,8.04,-84.2,14.918,1.096,5.65,0
10/28/22,2:00:00,0,Deployment Site,0.99,39415.7,1.108,49608.5,97.9,98.1,8.14,1.614,31.93,48861.2,2.89,31760,-0.3,0,1.22,8.04,-84,14.879,1.111,5.65,0
10/28/22,3:00:00,0,Deployment Site,0.99,39348.3,1.113,49634.8,97.4,97.6,8.11,1.621,31.94,48883.2,2.9,31774,-0.36,0,1.228,8.03,-83.8,14.788,1.11,5.65,0
10/28/22,4:00:00,0,Deployment Site,1.11,39286.7,1.119,49654,97.4,97.6,8.12,1.629,31.95,48898.6,3.09,31784,-0.35,0,1.223,8.03,-83.8,14.708,1.123,5.65,0
10/28/22,5:00:00,0,Deployment Site,1.12,39198.1,1.127,49651.8,97.4,97.6,8.14,1.641,31.95,48892.7,2.86,31780,-0.32,0,1.223,8.03,-83.7,14.619,1.133,5.65,0
10/28/22,6:00:00,0,Deployment Site,0.81,39061.4,1.134,49699,95.9,96.1,8.04,1.65,31.97,48931.7,2.44,31806,-0.36,0,1.219,8.02,-83,14.439,1.132,5.65,0
