"","x"
"1980",1.45904314517975
"1981",1.53395128250122
"1982",1.56780862808228
"1983",1.58464634418488
"1984",1.64086282253265
"1985",1.81845998764038
"1986",1.88772368431091
"1987",1.77585220336914
"1988",1.65542936325073
"1989",1.71863031387329
"1990",1.96382689476013
"1991",2.19883394241333
"1992",2.3117527961731
"1993",2.38590478897095
"1994",2.22084999084473
"1995",1.94699645042419
"1996",1.91000878810883
"1997",2.05631637573242
"1998",2.22093510627747
"1999",2.34343934059143
"2000",2.46794056892395
"2001",2.56845617294312
"2002",2.70436835289001
"2003",2.8190062046051
"2004",2.93301391601562
"2005",2.92838954925537
"2006",2.86361050605774
"2007",2.90828204154968
"2008",2.94493651390076
"2009",2.96291613578796
"2010",3.05873894691467
"2011",3.09009313583374
"2012",3.01843237876892
"2013",2.97620820999146
"2014",2.87700057029724
"2015",2.82226133346558
"2016",2.80551910400391
"2017",2.7199273109436
"2018",2.70990920066833
"2019",2.73608374595642
"2020",2.58669424057007
"2021",2.44813823699951
"2022",2.37925696372986
"2023",2.37688541412354
"2024",2.47742748260498
"2025",2.60485553741455
"2026",2.7144947052002
"2027",2.74796843528748
"2028",2.80803442001343
"2029",2.95116972923279
"2030",3.16390085220337
"2031",3.36597800254822
"2032",3.45258760452271
"2033",3.43114638328552
"2034",3.41319632530212
"2035",3.52353167533875
"2036",3.74204349517822
"2037",3.88316011428833
"2038",3.88798856735229
"2039",3.90331172943115
"2040",3.9516384601593
"2041",3.97121477127075
"2042",3.83956408500671
"2043",3.65981912612915
"2044",3.62514662742615
"2045",3.82119393348694
"2046",3.85246872901917
"2047",3.81198954582214
"2048",3.79003214836121
"2049",3.68663024902344
"2050",3.47467088699341
"2051",3.37415313720703
"2052",3.48092007637024
"2053",3.35907459259033
"2054",3.08576846122742
"2055",3.00163221359253
"2056",3.04307961463928
"2057",2.86402487754822
"2058",2.70210456848145
"2059",2.62279295921326
"2060",2.56193161010742
"2061",2.67253279685974
"2062",2.80381870269775
"2063",2.75917196273804
"2064",2.59610056877136
"2065",2.44861507415771
"2066",2.40774083137512
"2067",2.35347056388855
"2068",2.14997482299805
"2069",2.39996433258057
"2070",2.92143034934998
"2071",3.18940186500549
"2072",3.31280493736267
"2073",3.17207741737366
"2074",2.99901413917542
"2075",3.05961990356445
"2076",3.13412261009216
"2077",3.05027008056641
"2078",2.78865385055542
"2079",2.52284550666809
"2080",2.45118975639343
"2081",2.51649785041809
"2082",2.60442495346069
"2083",2.64516067504883
"2084",2.74593210220337
"2085",2.78263354301453
"2086",2.53888416290283
"2087",2.42606234550476
"2088",2.42024278640747
"2089",2.49731063842773
"2090",2.46332383155823
"2091",2.46021604537964
"2092",2.50262093544006
"2093",2.62649488449097
"2094",2.56683301925659
"2095",2.46278262138367
"2096",2.63686609268188
"2097",2.79395937919617
"2098",2.84244441986084
"2099",2.59370613098145
"2100",2.32474684715271
"2101",2.07175397872925
"2102",1.83886933326721
"2103",1.62613070011139
"2104",1.45677614212036
"2105",1.59968233108521
"2106",1.92176032066345
"2107",2.01737284660339
"2108",1.95625865459442
"2109",1.91688680648804
"2110",1.87282252311707
"2111",2.01405429840088
"2112",2.12662792205811
"2113",2.12145972251892
"2114",2.28353714942932
"2115",2.39829277992249
"2116",2.20476222038269
"2117",1.89392995834351
"2118",1.71148228645325
"2119",1.71699845790863
"2120",1.68141865730286
"2121",1.78685522079468
"2122",1.83962953090668
"2123",1.83593344688416
"2124",1.84005749225616
"2125",1.79118251800537
"2126",1.703528881073
"2127",1.64734673500061
"2128",1.69240283966064
"2129",1.91670286655426
"2130",1.95602297782898
"2131",1.90137183666229
"2132",1.73074591159821
"2133",1.44681918621063
"2134",1.32246017456055
"2135",1.4472279548645
"2136",1.5619158744812
"2137",1.48615777492523
"2138",1.35137271881104
"2139",1.30671548843384
"2140",1.37268304824829
"2141",1.38586187362671
"2142",1.23657464981079
"2143",1.0233770608902
"2144",0.929482638835907
"2145",0.956290602684021
"2146",0.971771001815796
"2147",0.93740439414978
"2148",0.890919208526611
"2149",0.861986696720123
"2150",0.816454946994781
"2151",0.79837167263031
"2152",0.793183207511902
"2153",0.732143342494965
"2154",0.689464449882507
"2155",0.659191071987152
"2156",0.642627537250519
"2157",0.61775815486908
"2158",0.615858554840088
"2159",0.646630227565765
"2160",0.594289481639862
"2161",0.43222650885582
"2162",0.454889833927155
"2163",0.506446957588196
"2164",0.524773120880127
"2165",0.486603796482086
"2166",0.43303170800209
"2167",0.375867336988449
"2168",0.345536112785339
"2169",0.32621756196022
"2170",0.296686172485352
"2171",0.289231359958649
"2172",0.446875005960464
"2173",0.54377144575119
"2174",0.510369420051575
"2175",0.625034689903259
"2176",0.626882433891296
"2177",0.62056040763855
"2178",0.605894446372986
"2179",0.557798564434052
"2180",0.489582747220993
"2181",0.43645179271698
"2182",0.377455353736877
"2183",0.354464948177338
"2184",0.379267185926437
"2185",0.405936688184738
"2186",0.420608192682266
"2187",0.507803499698639
"2188",0.57421338558197
"2189",0.592966616153717
"2190",0.698056936264038
"2191",0.744642555713654
"2192",0.676382601261139
"2193",0.61800742149353
"2194",0.583841443061829
"2195",0.595322370529175
"2196",0.592010378837585
"2197",0.61247855424881
"2198",0.555916249752045
"2199",0.474273979663849
"2200",0.443053275346756
"2201",0.438363790512085
"2202",0.484451830387115
"2203",0.776934325695038
"2204",1.09922564029694
"2205",1.09028160572052
"2206",1.1014369726181
"2207",1.06529760360718
"2208",1.03679358959198
"2209",1.04019796848297
"2210",1.08685731887817
"2211",1.13838684558868
"2212",1.10222947597504
"2213",1.05411636829376
"2214",1.10368895530701
"2215",1.11968791484833
"2216",1.11364388465881
"2217",1.08398640155792
"2218",1.0620002746582
"2219",0.957529485225677
"2220",0.962644636631012
"2221",0.943173587322235
"2222",0.968857765197754
"2223",1.11182427406311
"2224",1.21980011463165
"2225",1.1613495349884
"2226",1.01582443714142
"2227",0.907002985477448
"2228",0.937023043632507
"2229",1.02537298202515
"2230",1.15673887729645
"2231",1.18290174007416
"2232",1.08167409896851
"2233",0.907532095909119
"2234",0.839446067810059
"2235",0.764744937419891
"2236",0.667662858963013
"2237",0.561847388744354
"2238",0.480271399021149
"2239",0.424732625484467
"2240",0.38764762878418
"2241",0.364678591489792
"2242",0.350153207778931
"2243",0.337560445070267
"2244",0.333786696195602
"2245",0.336172252893448
"2246",0.341232508420944
"2247",0.342957079410553
"2248",0.339949101209641
"2249",0.347798079252243
"2250",0.353509157896042
"2251",0.359674394130707
"2252",0.35654029250145
"2253",0.354016363620758
"2254",0.34097146987915
"2255",0.335164874792099
"2256",0.337027758359909
"2257",0.334500908851624
"2258",0.330508232116699
"2259",0.328939914703369
"2260",0.326937079429626
"2261",0.333029389381409
"2262",0.33960434794426
"2263",0.343242049217224
"2264",0.347225993871689
"2265",0.357101619243622
"2266",0.36246982216835
"2267",0.371552586555481
"2268",0.376140892505646
"2269",0.38896918296814
"2270",0.461018145084381
"2271",0.492331802845001
"2272",0.453048080205917
"2273",0.452457576990128
"2274",0.508430302143097
"2275",0.576193690299988
"2276",0.60044264793396
"2277",0.576623737812042
"2278",0.546467781066895
"2279",0.520424604415894
"2280",0.491462856531143
"2281",0.482498943805695
"2282",0.487787365913391
"2283",0.485368937253952
"2284",0.47642508149147
"2285",0.459975630044937
"2286",0.440217673778534
"2287",0.427047252655029
"2288",0.440743148326874
"2289",0.45731183886528
"2290",0.438435673713684
"2291",0.415294468402863
"2292",0.409246355295181
"2293",0.413903325796127
"2294",0.400886029005051
"2295",0.400947511196136
"2296",0.410353183746338
"2297",0.423322141170502
"2298",0.433780312538147
"2299",0.461511760950089
"2300",0.513113617897034
"2301",0.488325655460358
"2302",0.441494256258011
"2303",0.417554050683975
"2304",0.449107974767685
"2305",0.508180439472198
"2306",0.548491179943085
"2307",0.578949093818665
"2308",0.609986901283264
"2309",0.55228990316391
"2310",0.44181028008461
"2311",0.418085396289825
"2312",0.448207527399063
"2313",0.486304491758347
"2314",0.490883886814117
"2315",0.508026242256165
"2316",0.547848641872406
"2317",0.571539044380188
"2318",0.584653794765472
"2319",0.586700856685638
"2320",0.583538293838501
"2321",0.577103316783905
"2322",0.575112044811249
"2323",0.543770492076874
"2324",0.509197473526001
"2325",0.514611124992371
"2326",0.525328397750854
"2327",0.540857076644897
"2328",0.571265339851379
"2329",0.606599628925323
"2330",0.645580768585205
"2331",0.704173922538757
"2332",0.720714688301086
"2333",0.680983662605286
"2334",0.67568451166153
"2335",0.658714950084686
"2336",0.642426371574402
"2337",0.684707045555115
"2338",0.756811916828156
"2339",0.836416184902191
"2340",0.888366639614105
"2341",0.885261297225952
"2342",0.859705448150635
"2343",0.836464166641235
"2344",0.83655446767807
"2345",0.913320362567902
"2346",1.05338907241821
"2347",1.17638409137726
"2348",1.24035131931305
"2349",1.21445024013519
"2350",1.11571204662323
"2351",1.10410535335541
"2352",1.25482034683228
"2353",1.41577100753784
"2354",1.38932645320892
"2355",1.19647991657257
"2356",1.11348843574524
"2357",1.12362587451935
"2358",1.20034027099609
"2359",1.38788688182831
"2360",1.70399761199951
"2361",2.06329393386841
"2362",2.03199362754822
"2363",1.87649512290955
"2364",1.94001388549805
"2365",2.06180882453918
"2366",2.32535266876221
"2367",2.52970504760742
"2368",2.44422721862793
"2369",2.36034512519836
"2370",2.48473763465881
"2371",2.62888979911804
"2372",2.38353586196899
"2373",2.05804085731506
"2374",2.05787491798401
"2375",2.19742250442505
"2376",2.32793283462524
"2377",2.43246173858643
"2378",2.61688542366028
"2379",2.8378598690033
"2380",2.96800231933594
"2381",2.99436521530151
"2382",3.10301613807678
"2383",3.18405199050903
"2384",3.2675359249115
"2385",3.47679686546326
"2386",3.5380437374115
"2387",3.58838582038879
"2388",3.74004888534546
"2389",3.59979033470154
"2390",3.34716176986694
"2391",3.33102631568909
"2392",3.39246916770935
"2393",3.31936597824097
"2394",3.26827168464661
"2395",3.42742156982422
"2396",3.69409894943237
"2397",3.75363087654114
"2398",3.50656008720398
"2399",3.12474226951599
"2400",2.70598697662354
"2401",2.58155584335327
"2402",2.71393918991089
"2403",2.94272756576538
"2404",3.06678295135498
"2405",3.07513332366943
"2406",3.20868301391602
"2407",3.42310547828674
"2408",3.53350925445557
"2409",3.48828840255737
"2410",3.45845341682434
"2411",3.56670141220093
"2412",3.78847193717957
"2413",3.84269022941589
"2414",3.77495551109314
"2415",3.62617206573486
"2416",3.26356029510498
"2417",3.02822518348694
"2418",2.93080425262451
"2419",2.98732733726501
"2420",3.16791129112244
"2421",3.43792366981506
"2422",3.57776212692261
"2423",3.40351867675781
"2424",3.39405727386475
"2425",3.38533997535706
"2426",3.13211941719055
"2427",2.90293908119202
"2428",2.69306826591492
"2429",2.51596403121948
"2430",2.41143608093262
"2431",2.39771890640259
"2432",2.31772422790527
"2433",2.27797627449036
"2434",2.55573153495789
"2435",2.53092432022095
"2436",2.18401432037354
"2437",1.88508129119873
"2438",1.92947280406952
"2439",2.09030747413635
"2440",2.23040533065796
"2441",2.6702938079834
"2442",2.97758054733276
"2443",2.75986552238464
"2444",2.19630098342896
"2445",1.8907026052475
"2446",2.43619418144226
"2447",2.9211118221283
"2448",2.62919330596924
"2449",2.140141248703
"2450",1.98144793510437
"2451",2.0565140247345
"2452",1.70224487781525
"2453",1.31077587604523
"2454",1.13050353527069
"2455",1.48990058898926
"2456",1.74481678009033
"2457",1.48986506462097
"2458",1.30719208717346
"2459",1.33798027038574
"2460",1.31820666790009
"2461",1.31463992595673
"2462",1.69820094108582
"2463",2.06262445449829
"2464",1.94285798072815
"2465",1.69721341133118
"2466",1.48516917228699
"2467",1.2121514081955
"2468",1.24583697319031
"2469",1.49997270107269
"2470",1.4377019405365
"2471",1.27541303634644
"2472",1.20208561420441
"2473",1.07587254047394
"2474",0.945555925369263
"2475",1.16041600704193
"2476",1.26761281490326
"2477",0.931332111358643
"2478",0.933932662010193
"2479",1.31978785991669
"2480",1.46119940280914
"2481",1.50303947925568
"2482",1.69040763378143
"2483",1.81653487682343
"2484",1.68341422080994
"2485",1.45879828929901
"2486",1.15919733047485
"2487",1.01599669456482
"2488",1.33473718166351
"2489",1.76215362548828
"2490",1.75743079185486
"2491",1.47177815437317
"2492",1.33828270435333
"2493",1.1820410490036
"2494",1.03866112232208
"2495",1.01042771339417
"2496",1.12959396839142
"2497",1.21583938598633
"2498",1.08373785018921
"2499",0.986198604106903
"2500",0.947860896587372
"2501",0.902883589267731
"2502",0.822878301143646
"2503",0.702599346637726
"2504",0.596222221851349
"2505",0.507346034049988
"2506",0.425103634595871
"2507",0.363020747900009
"2508",0.329976916313171
"2509",0.338231652975082
"2510",0.343373209238052
"2511",0.361439317464828
"2512",0.467537373304367
"2513",0.509596228599548
"2514",0.444926232099533
"2515",0.372826993465424
"2516",0.311502695083618
"2517",0.294023036956787
"2518",0.291307955980301
"2519",0.293985247612
"2520",0.293356865644455
"2521",0.294365853071213
"2522",0.291118443012238
"2523",0.28464087843895
"2524",0.31061914563179
"2525",0.318781405687332
"2526",0.288932204246521
"2527",0.276837736368179
"2528",0.292976051568985
"2529",0.302207052707672
"2530",0.299655765295029
"2531",0.304588824510574
"2532",0.313597053289413
"2533",0.336883574724197
"2534",0.371548503637314
"2535",0.355051279067993
"2536",0.308353573083878
"2537",0.289150506258011
"2538",0.305150538682938
"2539",0.437913596630096
"2540",0.511181890964508
"2541",0.463602870702744
"2542",0.425063818693161
"2543",0.478729486465454
"2544",0.72409576177597
"2545",0.904658913612366
"2546",0.981697797775269
"2547",1.00340294837952
"2548",0.953552961349487
"2549",0.835729897022247
"2550",0.864169478416443
"2551",0.976156294345856
"2552",1.04707252979279
"2553",1.08510541915894
"2554",1.14267301559448
"2555",1.12577068805695
"2556",0.963878929615021
"2557",0.97822904586792
"2558",1.09154307842255
"2559",1.1900954246521
"2560",1.08625984191895
"2561",0.879737734794617
"2562",0.769226133823395
"2563",0.708150863647461
"2564",0.734185576438904
"2565",0.743210017681122
"2566",0.619150400161743
"2567",0.485288560390472
"2568",0.51132732629776
"2569",0.69284051656723
"2570",0.624168038368225
"2571",0.469806253910065
"2572",0.400800436735153
"2573",0.345390737056732
"2574",0.30584853887558
"2575",0.289113789796829
"2576",0.263394504785538
"2577",0.239956587553024
"2578",0.22922956943512
"2579",0.233775615692139
"2580",0.245975539088249
"2581",0.260215312242508
"2582",0.268656045198441
"2583",0.279693275690079
"2584",0.298543989658356
"2585",0.314961045980453
"2586",0.323083996772766
"2587",0.321693688631058
"2588",0.33024874329567
"2589",0.345138549804688
"2590",0.333017498254776
"2591",0.327334046363831
"2592",0.328829288482666
"2593",0.330219507217407
"2594",0.530271589756012
"2595",0.947230279445648
"2596",1.23445332050323
"2597",1.13782131671906
"2598",1.00724220275879
"2599",1.29014730453491
"2600",1.41614067554474
"2601",1.30919694900513
"2602",1.05399882793427
"2603",0.864338040351868
"2604",0.80563622713089
"2605",0.770331144332886
"2606",0.833474040031433
"2607",0.976991474628448
"2608",1.13737738132477
"2609",1.21901321411133
"2610",1.56603491306305
"2611",1.59930860996246
"2612",1.60355460643768
"2613",1.62444579601288
"2614",1.60829985141754
"2615",1.65106022357941
"2616",1.65714645385742
"2617",1.6480678319931
"2618",1.52315557003021
"2619",1.31984043121338
"2620",1.09233283996582
"2621",0.89876127243042
"2622",0.689391195774078
"2623",0.54670238494873
"2624",0.404824256896973
"2625",0.339131414890289
"2626",0.406942516565323
"2627",0.607537090778351
"2628",0.773100614547729
"2629",0.723098754882812
"2630",0.622674584388733
"2631",0.542776107788086
"2632",0.565929472446442
"2633",0.574787735939026
"2634",0.534195184707642
"2635",0.485942602157593
"2636",0.447380036115646
"2637",0.439139157533646
"2638",0.489030092954636
"2639",0.495353162288666
"2640",0.434352219104767
"2641",0.473631203174591
"2642",0.504685640335083
"2643",0.411322683095932
"2644",0.363469362258911
"2645",0.352740556001663
"2646",0.335680067539215
"2647",0.3282470703125
"2648",0.329431861639023
"2649",0.320446312427521
"2650",0.318857610225677
"2651",0.323682546615601
"2652",0.341167747974396
"2653",0.36957260966301
"2654",0.387982606887817
"2655",0.391271650791168
"2656",0.421955496072769
"2657",0.473981350660324
"2658",0.528962731361389
"2659",0.588294267654419
"2660",0.649391055107117
"2661",0.721519231796265
"2662",0.770075023174286
"2663",0.77142733335495
"2664",0.803648293018341
"2665",0.810795724391937
"2666",0.785125076770782
"2667",0.803294003009796
"2668",0.795413613319397
"2669",0.781612455844879
"2670",0.816800653934479
"2671",0.831495642662048
"2672",0.830090939998627
"2673",0.811472833156586
"2674",0.732777714729309
"2675",0.705754935741425
"2676",0.760388910770416
"2677",0.818845331668854
"2678",0.873155951499939
"2679",0.952386319637299
"2680",1.04812097549438
"2681",1.17300415039062
"2682",1.26185989379883
"2683",1.28177833557129
"2684",1.30883514881134
"2685",1.44768691062927
"2686",1.58683979511261
"2687",1.65378630161285
"2688",1.76097345352173
"2689",1.84489488601685
"2690",1.91159224510193
"2691",1.92324244976044
"2692",1.89851248264313
"2693",1.88516914844513
"2694",1.81243145465851
"2695",1.76736044883728
"2696",1.8890540599823
"2697",2.05430126190186
"2698",2.09672570228577
"2699",2.02781391143799
"2700",2.02032399177551
"2701",2.08377480506897
"2702",2.19946432113647
"2703",2.37543487548828
"2704",2.50542855262756
"2705",2.61942958831787
"2706",2.75350570678711
"2707",2.88027620315552
"2708",2.96912384033203
"2709",3.06247115135193
"2710",3.04602026939392
"2711",2.9012815952301
"2712",2.87432217597961
"2713",2.98103475570679
"2714",3.0913143157959
"2715",3.21545433998108
"2716",3.30425095558167
"2717",3.36341428756714
"2718",3.40930342674255
"2719",3.47551798820496
"2720",3.41888904571533
"2721",3.33642601966858
"2722",3.37408661842346
"2723",3.39238953590393
"2724",3.32204842567444
"2725",3.18559432029724
"2726",3.15295004844666
"2727",3.23620796203613
"2728",3.35855555534363
"2729",3.38307309150696
"2730",3.3654191493988
"2731",3.35641622543335
"2732",3.45683813095093
"2733",3.55269813537598
"2734",3.60979700088501
"2735",3.60342502593994
"2736",3.721604347229
"2737",3.82508683204651
"2738",3.82570266723633
"2739",3.83629202842712
"2740",3.58146238327026
"2741",3.36180233955383
"2742",3.30146384239197
"2743",3.23351645469666
"2744",3.33640360832214
"2745",3.54994201660156
"2746",3.49014353752136
"2747",3.14641308784485
"2748",3.0202465057373
"2749",3.13061547279358
"2750",3.20113134384155
"2751",3.12100386619568
"2752",2.95407676696777
"2753",2.88573384284973
"2754",3.01262044906616
"2755",3.09790182113647
"2756",3.00886654853821
"2757",2.90767073631287
"2758",3.02385282516479
"2759",3.29273056983948
"2760",3.3968870639801
"2761",3.20149183273315
"2762",2.79381012916565
"2763",2.34903454780579
"2764",2.12254357337952
"2765",2.55567002296448
"2766",3.0126748085022
"2767",3.26754760742188
"2768",3.35597848892212
"2769",3.2540454864502
"2770",3.17685842514038
"2771",3.24280309677124
"2772",3.09610342979431
"2773",2.52686190605164
"2774",2.2538046836853
"2775",2.51398921012878
"2776",2.63653588294983
"2777",2.4017493724823
"2778",2.2394814491272
"2779",2.31232810020447
"2780",2.03464078903198
"2781",1.93692052364349
"2782",2.20829653739929
"2783",2.18454337120056
"2784",2.08783364295959
"2785",2.28671669960022
"2786",2.53326344490051
"2787",2.51458764076233
"2788",2.31571340560913
"2789",2.13669848442078
"2790",2.19553542137146
"2791",2.26299595832825
"2792",2.10488629341125
"2793",1.90360677242279
"2794",1.93140625953674
"2795",2.24202728271484
"2796",2.27728128433228
"2797",1.89585697650909
"2798",1.60766446590424
"2799",1.50545620918274
"2800",1.77807629108429
"2801",1.89922845363617
"2802",1.69556927680969
"2803",1.64857959747314
"2804",1.77901232242584
"2805",1.68641865253448
"2806",1.51449632644653
"2807",1.47851538658142
"2808",1.37372827529907
"2809",1.12673211097717
"2810",1.00073957443237
"2811",1.1800183057785
"2812",1.24805927276611
"2813",1.30515313148499
"2814",1.2723308801651
"2815",1.05383455753326
"2816",0.865818381309509
"2817",0.761017918586731
"2818",0.712921261787415
"2819",0.752862572669983
"2820",0.859243094921112
"2821",0.802012920379639
"2822",0.639779210090637
"2823",0.534367442131042
"2824",0.501724481582642
"2825",0.631002724170685
"2826",0.727266132831573
"2827",0.652424991130829
"2828",0.533605337142944
"2829",0.638487935066223
"2830",0.896295011043549
"2831",0.881236135959625
"2832",0.789790093898773
"2833",0.661933422088623
"2834",0.493009001016617
"2835",0.430154383182526
"2836",0.460780739784241
"2837",0.448345303535461
"2838",0.402920454740524
"2839",0.464752048254013
"2840",0.635799825191498
"2841",0.629125356674194
"2842",0.514332413673401
"2843",0.441961526870728
"2844",0.525618672370911
"2845",0.653668403625488
"2846",0.597151935100555
"2847",0.511020302772522
"2848",0.529278993606567
"2849",0.485431283712387
"2850",0.531399369239807
"2851",0.691659867763519
"2852",0.662728607654572
"2853",0.583343088626862
"2854",0.632909953594208
"2855",0.635094940662384
"2856",0.536391139030457
"2857",0.456481516361237
"2858",0.419806718826294
"2859",0.527289628982544
"2860",0.625402808189392
"2861",0.587117552757263
"2862",0.520356357097626
"2863",0.49541637301445
"2864",0.44725239276886
"2865",0.474630802869797
"2866",0.750437617301941
"2867",0.877268373966217
"2868",0.795795202255249
"2869",0.640767872333527
"2870",0.643178761005402
"2871",0.783561587333679
"2872",0.713928699493408
"2873",0.647103071212769
"2874",0.659415900707245
"2875",0.743094682693481
"2876",0.812438070774078
"2877",0.814017236232758
"2878",0.698948681354523
"2879",0.618491470813751
"2880",0.64416515827179
"2881",0.603941082954407
"2882",0.526610970497131
"2883",0.495469063520432
"2884",0.475301474332809
"2885",0.451694130897522
"2886",0.437085896730423
"2887",0.40891906619072
"2888",0.378108352422714
"2889",0.367742210626602
"2890",0.359511971473694
"2891",0.389409780502319
"2892",0.463658303022385
"2893",0.50321227312088
"2894",0.560219585895538
"2895",0.58630245923996
"2896",0.572206139564514
"2897",0.554555475711823
"2898",0.526362895965576
"2899",0.522086501121521
"2900",0.498701512813568
"2901",0.52908730506897
"2902",0.598649442195892
"2903",0.635782539844513
"2904",0.672294676303864
"2905",0.702150583267212
"2906",0.676886856555939
"2907",0.746453404426575
"2908",0.77231639623642
"2909",0.712906539440155
"2910",0.694277286529541
"2911",0.681259989738464
"2912",0.656732797622681
"2913",0.69429337978363
"2914",0.768754959106445
"2915",0.842575192451477
"2916",0.903409898281097
"2917",0.910575330257416
"2918",0.90092670917511
"2919",0.967314004898071
"2920",1.0328483581543
"2921",1.0747709274292
"2922",1.07086217403412
"2923",1.04777181148529
"2924",1.01626098155975
"2925",0.947321116924286
"2926",0.885828971862793
"2927",0.847964584827423
"2928",0.844013333320618
"2929",0.842207491397858
"2930",0.838974356651306
"2931",0.846328437328339
"2932",0.879235029220581
"2933",0.876733899116516
"2934",0.843299329280853
"2935",0.784759223461151
"2936",0.779975712299347
"2937",0.78180205821991
"2938",0.711047947406769
"2939",0.650650441646576
"2940",0.619130194187164
"2941",0.610574662685394
"2942",0.586048483848572
"2943",0.525287270545959
"2944",0.561890006065369
"2945",0.627030551433563
"2946",0.653888881206512
"2947",0.633624017238617
"2948",0.664346992969513
"2949",0.691205739974976
"2950",0.743607223033905
"2951",0.7762371301651
"2952",0.765718996524811
"2953",0.675902664661407
"2954",0.567808091640472
"2955",0.589388489723206
"2956",0.648353099822998
"2957",0.671389818191528
"2958",0.601780951023102
"2959",0.575336098670959
"2960",0.59594738483429
"2961",0.590245246887207
"2962",0.583715617656708
"2963",0.516485273838043
"2964",0.571097552776337
"2965",0.666371762752533
"2966",0.795225024223328
"2967",0.841550290584564
"2968",0.788683533668518
"2969",0.774820387363434
"2970",0.710280656814575
"2971",0.589038014411926
"2972",0.488021552562714
"2973",0.418877184391022
"2974",0.360598206520081
"2975",0.349295943975449
"2976",0.373615771532059
"2977",0.391045093536377
"2978",0.367777764797211
"2979",0.353326946496964
"2980",0.376217424869537
"2981",0.484121650457382
"2982",0.742612540721893
"2983",0.814045548439026
"2984",0.654949367046356
"2985",0.56003600358963
"2986",0.603614032268524
"2987",0.608535706996918
"2988",0.599008560180664
"2989",0.555396318435669
"2990",0.47961014509201
"2991",0.507240295410156
"2992",0.810251593589783
"2993",0.991166889667511
"2994",0.959366083145142
"2995",0.829040706157684
"2996",0.730213224887848
"2997",0.662389576435089
"2998",0.623334586620331
"2999",0.626908779144287
"3000",0.697038114070892
"3001",0.796722114086151
"3002",0.860373377799988
"3003",0.898875713348389
"3004",1.06793832778931
"3005",1.17669534683228
"3006",1.12490856647491
"3007",1.00650715827942
"3008",0.994910418987274
"3009",0.977059423923492
"3010",0.873036086559296
"3011",0.781011641025543
"3012",0.702358603477478
"3013",0.655583918094635
"3014",0.679659485816956
"3015",0.660391986370087
"3016",0.62532240152359
"3017",0.617132782936096
"3018",0.634133458137512
"3019",0.680206894874573
"3020",0.758336126804352
"3021",0.78652411699295
"3022",0.688248753547668
"3023",0.618305623531342
"3024",0.713099479675293
"3025",0.896516859531403
"3026",1.04419672489166
"3027",1.0176682472229
"3028",1.00872206687927
"3029",1.06533753871918
"3030",1.11455523967743
"3031",1.14585220813751
"3032",1.19464790821075
"3033",1.26035034656525
"3034",1.27191734313965
"3035",1.27305066585541
"3036",1.3348194360733
"3037",1.41792356967926
"3038",1.47513854503632
"3039",1.51141440868378
"3040",1.52024042606354
"3041",1.54810857772827
"3042",1.62388026714325
"3043",1.70212519168854
"3044",1.73750591278076
"3045",1.74792110919952
"3046",1.80132436752319
"3047",1.86986267566681
"3048",1.94314610958099
"3049",2.01100325584412
"3050",2.13604164123535
"3051",2.20055651664734
"3052",2.18723082542419
"3053",2.26907062530518
"3054",2.35741472244263
"3055",2.28042387962341
"3056",2.01711297035217
"3057",1.87276434898376
"3058",1.93752932548523
"3059",1.99954080581665
"3060",1.91431427001953
"3061",1.73074519634247
"3062",1.58129692077637
"3063",1.49101459980011
"3064",1.40302181243896
"3065",1.3977153301239
"3066",1.49749648571014
"3067",1.55698466300964
"3068",1.41205096244812
"3069",1.26162075996399
"3070",1.2924712896347
"3071",1.35718154907227
"3072",1.33712017536163
"3073",1.40818130970001
"3074",1.62839877605438
"3075",1.91367793083191
"3076",2.02698731422424
"3077",2.0045862197876
"3078",1.94097423553467
"3079",1.95776736736298
"3080",1.961381316185
"3081",1.78546369075775
"3082",1.75522208213806
"3083",1.98220026493073
"3084",2.18183517456055
"3085",2.18361949920654
"3086",2.10903334617615
"3087",2.00137162208557
"3088",1.84949743747711
"3089",1.81288921833038
"3090",2.02379846572876
"3091",2.2451376914978
"3092",2.38485383987427
"3093",2.47104597091675
"3094",2.57715892791748
"3095",2.75937223434448
"3096",2.90034461021423
"3097",2.98639702796936
"3098",3.10269737243652
"3099",3.1472315788269
"3100",3.19121885299683
"3101",3.22686624526978
"3102",3.30509519577026
"3103",3.3448441028595
"3104",3.33330154418945
"3105",3.44114017486572
"3106",3.58291053771973
"3107",3.71849060058594
"3108",3.82026219367981
"3109",3.89818382263184
"3110",3.97589874267578
"3111",4.02779102325439
"3112",3.93130922317505
"3113",3.55778169631958
"3114",3.3549976348877
"3115",3.4751193523407
"3116",3.63349938392639
"3117",3.64180898666382
"3118",3.58616471290588
"3119",3.59975576400757
"3120",3.6855583190918
"3121",3.78078126907349
"3122",3.73833990097046
"3123",3.55675363540649
"3124",3.48847031593323
"3125",3.59313178062439
"3126",3.47477388381958
"3127",2.92174935340881
"3128",2.7550904750824
"3129",2.99537825584412
"3130",3.16807532310486
"3131",3.39907956123352
"3132",3.55466461181641
"3133",3.49813222885132
"3134",3.18306088447571
"3135",2.86487579345703
"3136",2.92403793334961
"3137",3.12333273887634
"3138",2.97174310684204
"3139",2.57171869277954
"3140",2.09357762336731
"3141",1.83803308010101
"3142",1.80999517440796
"3143",1.94599425792694
"3144",2.00515866279602
"3145",1.83595097064972
