"","x"
"2321",2.39220428466797
"2322",2.38384413719177
"2323",2.52779102325439
"2324",2.54247307777405
"2325",2.49132037162781
"2326",2.45463275909424
"2327",2.33044648170471
"2328",2.19801211357117
"2329",2.14975595474243
"2330",2.07807636260986
"2331",2.09733080863953
"2332",2.06171464920044
"2333",2.01011300086975
"2334",1.79933667182922
"2335",1.75685715675354
"2336",1.87194621562958
"2337",1.97874045372009
"2338",1.92154133319855
"2339",1.83519661426544
"2340",1.85774028301239
"2341",1.99181175231934
"2342",2.05769753456116
"2343",2.00799345970154
"2344",1.91103196144104
"2345",1.78026461601257
"2346",1.68750548362732
"2347",1.69445407390594
"2348",1.89820623397827
"2349",2.1609845161438
"2350",2.09492826461792
"2351",2.0090343952179
"2352",1.928337931633
"2353",1.78277230262756
"2354",1.65089702606201
"2355",1.77844369411469
"2356",2.25439262390137
"2357",2.39386653900146
"2358",2.31989574432373
"2359",2.18037295341492
"2360",1.92660653591156
"2361",1.68552935123444
"2362",1.66361892223358
"2363",1.88997960090637
"2364",2.00033950805664
"2365",1.84584188461304
"2366",1.58459830284119
"2367",1.44824159145355
"2368",1.48946821689606
"2369",1.45441615581512
"2370",1.31614482402802
"2371",1.2744255065918
"2372",1.30432343482971
"2373",1.45158863067627
"2374",1.58434128761292
"2375",1.68149638175964
"2376",1.65437662601471
"2377",1.54487061500549
"2378",1.42266368865967
"2379",1.35657870769501
"2380",1.3642749786377
"2381",1.32740902900696
"2382",1.27096498012543
"2383",1.18665862083435
"2384",1.10733902454376
"2385",1.05126702785492
"2386",1.04014813899994
"2387",1.05989992618561
"2388",1.14286601543427
"2389",1.28607654571533
"2390",1.32907855510712
"2391",1.27469348907471
"2392",1.15513360500336
"2393",1.02140974998474
"2394",1.02730810642242
"2395",1.00960719585419
"2396",0.892127513885498
"2397",0.825320720672607
"2398",0.801327526569366
"2399",0.7949498295784
"2400",0.853654980659485
"2401",0.848036885261536
"2402",0.783112227916718
"2403",0.726213574409485
"2404",0.683720231056213
"2405",0.660742223262787
"2406",0.645405948162079
"2407",0.617939710617065
"2408",0.590482652187347
"2409",0.570549845695496
"2410",0.551306545734406
"2411",0.551624655723572
"2412",0.583308219909668
"2413",0.637176871299744
"2414",0.701245427131653
"2415",0.737371981143951
"2416",0.746156513690948
"2417",1.0129976272583
"2418",1.04969692230225
"2419",0.861144840717316
"2420",0.701842904090881
"2421",0.598811864852905
"2422",0.530399680137634
"2423",0.503012835979462
"2424",0.484533876180649
"2425",0.473048448562622
"2426",0.454142451286316
"2427",0.440157771110535
"2428",0.432357937097549
"2429",0.423812985420227
"2430",0.412031650543213
"2431",0.406439810991287
"2432",0.403360396623611
"2433",0.413129240274429
"2434",0.483033627271652
"2435",0.489707052707672
"2436",0.447488576173782
"2437",0.41974475979805
"2438",0.407476842403412
"2439",0.420506060123444
"2440",0.514483034610748
"2441",0.558533489704132
"2442",0.492676675319672
"2443",0.41618874669075
"2444",0.373688340187073
"2445",0.357250779867172
"2446",0.352341204881668
"2447",0.359834551811218
"2448",0.357084453105927
"2449",0.360148370265961
"2450",0.362666010856628
"2451",0.380262196063995
"2452",0.389811158180237
"2453",0.446661502122879
"2454",0.538452088832855
"2455",0.6169393658638
"2456",0.736925363540649
"2457",0.805820047855377
"2458",0.802247762680054
"2459",0.840964078903198
"2460",0.855694949626923
"2461",0.908950388431549
"2462",1.13692390918732
"2463",1.02944624423981
"2464",0.80878871679306
"2465",0.705731570720673
"2466",0.652780532836914
"2467",0.59445732831955
"2468",0.581756830215454
"2469",0.571241855621338
"2470",0.543305993080139
"2471",0.546926081180573
"2472",0.550894975662231
"2473",0.540981113910675
"2474",0.549034893512726
"2475",0.583340108394623
"2476",0.547522962093353
"2477",0.708841741085052
"2478",0.820458471775055
"2479",0.789749324321747
"2480",0.772299468517303
"2481",0.867855489253998
"2482",1.30161225795746
"2483",1.40394508838654
"2484",1.11768841743469
"2485",0.763473093509674
"2486",0.519178986549377
"2487",0.407496958971024
"2488",0.440368294715881
"2489",0.622493803501129
"2490",0.621882796287537
"2491",0.532803475856781
"2492",0.591939091682434
"2493",0.609893202781677
"2494",0.561854958534241
"2495",0.709261000156403
"2496",0.78400993347168
"2497",0.846176981925964
"2498",0.961487054824829
"2499",1.20635485649109
"2500",1.39100658893585
"2501",1.43134415149689
"2502",1.39560568332672
"2503",1.40466713905334
"2504",1.41865038871765
"2505",1.32287561893463
"2506",1.13500440120697
"2507",0.944860816001892
"2508",0.822129249572754
"2509",0.801880776882172
"2510",0.786589741706848
"2511",0.812970101833344
"2512",0.889457643032074
"2513",1.01436674594879
"2514",1.09888327121735
"2515",1.05095207691193
"2516",0.99974113702774
"2517",0.942878842353821
"2518",0.871269166469574
"2519",0.813178658485413
"2520",0.902479410171509
"2521",1.11452329158783
"2522",1.2042555809021
"2523",1.26832687854767
"2524",1.32684111595154
"2525",1.24976849555969
"2526",1.16916561126709
"2527",1.24493372440338
"2528",1.48599076271057
"2529",1.7013623714447
"2530",1.87589395046234
"2531",2.00589323043823
"2532",2.04764842987061
"2533",1.94306290149689
"2534",1.74976968765259
"2535",1.71864449977875
"2536",1.83790683746338
"2537",1.89397668838501
"2538",1.9435955286026
"2539",1.87247705459595
"2540",1.65917086601257
"2541",1.62389385700226
"2542",1.63726329803467
"2543",1.56600248813629
"2544",1.56490278244019
"2545",1.51658570766449
"2546",1.44565618038177
"2547",1.38519692420959
"2548",1.29128193855286
"2549",1.30641460418701
"2550",1.38773119449615
"2551",1.39108049869537
"2552",1.39371275901794
"2553",1.39374947547913
"2554",1.36245346069336
"2555",1.42653000354767
"2556",1.49116861820221
"2557",1.49372506141663
"2558",1.4736692905426
"2559",1.4458634853363
"2560",1.5107638835907
"2561",1.5733208656311
"2562",1.5599125623703
"2563",1.53526723384857
"2564",1.51147353649139
"2565",1.37553822994232
"2566",1.19967412948608
"2567",1.11120712757111
"2568",1.09584939479828
"2569",1.11121940612793
"2570",1.12472701072693
"2571",1.11016392707825
"2572",0.984504401683807
"2573",0.785883784294128
"2574",0.678979277610779
"2575",0.589223504066467
"2576",0.455220758914948
"2577",0.371486991643906
"2578",0.358760982751846
"2579",0.391941279172897
"2580",0.403162181377411
"2581",0.405155330896378
"2582",0.405050992965698
"2583",0.427909880876541
"2584",0.459234029054642
"2585",0.602437674999237
"2586",0.655239462852478
"2587",0.604196906089783
"2588",0.663344621658325
"2589",0.712150990962982
"2590",0.665983855724335
"2591",0.656539380550385
"2592",0.676227390766144
"2593",0.57922089099884
"2594",0.604316473007202
"2595",0.777421116828918
"2596",0.862294018268585
"2597",0.829430282115936
"2598",0.865773499011993
"2599",0.978749394416809
"2600",1.06115591526031
"2601",1.01296746730804
"2602",0.893977105617523
"2603",0.821346342563629
"2604",0.742134630680084
"2605",0.679286658763885
"2606",0.743427217006683
"2607",0.77960616350174
"2608",0.781023919582367
"2609",0.781113624572754
"2610",0.750951766967773
"2611",0.713728666305542
"2612",0.695607542991638
"2613",0.679536521434784
"2614",0.694297909736633
"2615",0.703273415565491
"2616",0.670355081558228
"2617",0.636716365814209
"2618",0.606650292873383
"2619",0.576998651027679
"2620",0.531703054904938
"2621",0.511228561401367
"2622",0.516151309013367
"2623",0.555303514003754
"2624",0.605392158031464
"2625",0.620029985904694
"2626",0.701196849346161
"2627",0.795114755630493
"2628",0.874921381473541
"2629",0.894375920295715
"2630",0.857556223869324
"2631",0.820599257946014
"2632",0.776986539363861
"2633",0.748987138271332
"2634",0.725751101970673
"2635",0.717293500900269
"2636",0.692605018615723
"2637",0.620096385478973
"2638",0.516145169734955
"2639",0.544229030609131
"2640",0.616373181343079
"2641",0.67486435174942
"2642",0.655529499053955
"2643",0.616146206855774
"2644",0.577596843242645
"2645",0.544297337532043
"2646",0.487506479024887
"2647",0.465495079755783
"2648",0.481271028518677
"2649",0.510085880756378
"2650",0.566603302955627
"2651",0.641289055347443
"2652",0.725424528121948
"2653",0.790098249912262
"2654",0.847661733627319
"2655",0.915730655193329
"2656",0.977406561374664
"2657",1.05363547801971
"2658",1.09191179275513
"2659",1.11240291595459
"2660",1.13454508781433
"2661",1.16429162025452
"2662",1.20151472091675
"2663",1.21538233757019
"2664",1.19089639186859
"2665",1.17055583000183
"2666",1.18310737609863
"2667",1.17363488674164
"2668",1.20383358001709
"2669",1.25805568695068
"2670",1.28194200992584
"2671",1.32945096492767
"2672",1.32869672775269
"2673",1.36928367614746
"2674",1.4634838104248
"2675",1.51969981193542
"2676",1.51691091060638
"2677",1.53485488891602
"2678",1.55751693248749
"2679",1.59656858444214
"2680",1.58750379085541
"2681",1.48857021331787
"2682",1.48485624790192
"2683",1.55225551128387
"2684",1.56396186351776
"2685",1.52560865879059
"2686",1.40212345123291
"2687",1.31359374523163
"2688",1.29141688346863
"2689",1.28289711475372
"2690",1.28212285041809
"2691",1.38025200366974
"2692",1.40087509155273
"2693",1.44005799293518
"2694",1.59892308712006
"2695",1.67419755458832
"2696",1.66488695144653
"2697",1.71039927005768
"2698",1.85716998577118
"2699",1.95264899730682
"2700",2.0216658115387
"2701",2.05735349655151
"2702",2.0455915927887
"2703",2.04856610298157
"2704",2.06576418876648
"2705",2.07641053199768
"2706",2.10652136802673
"2707",2.17288756370544
"2708",2.25586605072021
"2709",2.31552958488464
"2710",2.31941819190979
"2711",2.31153225898743
"2712",2.29809284210205
"2713",2.29529118537903
"2714",2.313068151474
"2715",2.30385494232178
"2716",2.34335970878601
"2717",2.41313505172729
"2718",2.42435383796692
"2719",2.35414433479309
"2720",2.25694894790649
"2721",2.18332600593567
"2722",2.09385442733765
"2723",1.99782872200012
"2724",1.90575575828552
"2725",1.85065102577209
"2726",1.82934486865997
"2727",1.75809133052826
"2728",1.65636265277863
"2729",1.62818443775177
"2730",1.61173033714294
"2731",1.55360496044159
"2732",1.48197758197784
"2733",1.46512079238892
"2734",1.43886697292328
"2735",1.3781818151474
"2736",1.31932771205902
"2737",1.28334939479828
"2738",1.26202714443207
"2739",1.29027032852173
"2740",1.38663899898529
"2741",1.34218525886536
"2742",1.26380205154419
"2743",1.21467137336731
"2744",1.1708482503891
"2745",1.12638795375824
"2746",1.07936275005341
"2747",1.07558810710907
"2748",1.05053126811981
"2749",1.01343548297882
"2750",1.00908493995667
"2751",1.00916612148285
"2752",0.989944100379944
"2753",0.951198041439056
"2754",0.925489664077759
"2755",0.925790965557098
"2756",0.931603133678436
"2757",0.994647085666656
"2758",1.16784107685089
"2759",1.02924859523773
"2760",0.901253879070282
"2761",0.856325089931488
"2762",0.85400378704071
"2763",0.89382404088974
"2764",0.956318855285645
"2765",1.01938629150391
"2766",1.03867852687836
"2767",0.978959262371063
"2768",0.883725106716156
"2769",0.843479752540588
"2770",0.80511862039566
"2771",0.742251098155975
"2772",0.704002261161804
"2773",0.769318819046021
"2774",0.746814012527466
"2775",0.677382707595825
"2776",0.637916803359985
"2777",0.645623981952667
"2778",0.660336673259735
"2779",0.68437647819519
"2780",0.859064817428589
"2781",0.936585307121277
"2782",0.918290495872498
"2783",0.920413434505463
"2784",0.932659149169922
"2785",1.01245963573456
"2786",0.97976952791214
"2787",0.86992734670639
"2788",0.812161266803741
"2789",0.792762637138367
"2790",0.807307124137878
"2791",0.792290449142456
"2792",0.768250465393066
"2793",0.750028014183044
"2794",0.721349358558655
"2795",0.785487353801727
"2796",0.754825592041016
"2797",0.695459008216858
"2798",0.663622319698334
"2799",0.637602210044861
"2800",0.619377613067627
"2801",0.611827790737152
"2802",0.603764772415161
"2803",0.592613935470581
"2804",0.586464166641235
"2805",0.561976552009583
"2806",0.535303890705109
"2807",0.524923741817474
"2808",0.503044664859772
"2809",0.481134235858917
"2810",0.465094298124313
"2811",0.452705025672913
"2812",0.440681099891663
"2813",0.467120587825775
"2814",0.487210124731064
"2815",0.54083663225174
"2816",0.547702610492706
"2817",0.50733494758606
"2818",0.475566923618317
"2819",0.451460510492325
"2820",0.442759424448013
"2821",0.454242646694183
"2822",0.457944810390472
"2823",0.444094508886337
"2824",0.426728457212448
"2825",0.416348934173584
"2826",0.446624457836151
"2827",0.446208745241165
"2828",0.454785168170929
"2829",0.5121248960495
"2830",0.53343254327774
"2831",0.557763159275055
"2832",0.72913932800293
"2833",0.838202476501465
"2834",0.715644240379333
"2835",0.65264356136322
"2836",0.600903630256653
"2837",0.626672148704529
"2838",0.700957298278809
"2839",0.740689396858215
"2840",0.709655821323395
"2841",0.628145456314087
"2842",0.641272783279419
"2843",0.646750330924988
"2844",0.685862481594086
"2845",0.922445714473724
"2846",1.03333055973053
"2847",0.806827008724213
"2848",0.507180988788605
"2849",0.530892729759216
"2850",0.528002738952637
"2851",0.505657911300659
"2852",0.514796316623688
"2853",0.53389036655426
"2854",0.567732274532318
"2855",0.579461932182312
"2856",0.587797224521637
"2857",0.751672863960266
"2858",0.830503463745117
"2859",0.879417717456818
"2860",0.937238991260529
"2861",0.967524349689484
"2862",0.991400897502899
"2863",0.921959280967712
"2864",0.841373383998871
"2865",0.85861349105835
"2866",0.851306736469269
"2867",0.870449483394623
"2868",0.91957151889801
"2869",0.944945812225342
"2870",0.919512689113617
"2871",0.874644577503204
"2872",0.839034378528595
"2873",0.848397254943848
"2874",0.882156014442444
"2875",0.908022522926331
"2876",0.906746804714203
"2877",0.903820037841797
"2878",0.894403338432312
"2879",0.964885652065277
"2880",1.04617178440094
"2881",0.945071518421173
"2882",0.957575559616089
"2883",1.05741262435913
"2884",1.07395303249359
"2885",1.06296467781067
"2886",1.09424436092377
"2887",1.06254649162292
"2888",0.997055470943451
"2889",0.978956520557404
"2890",0.984866976737976
"2891",1.04191839694977
"2892",1.09271097183228
"2893",1.04859781265259
"2894",1.03297054767609
"2895",1.03765165805817
"2896",1.00932967662811
"2897",0.990728676319122
"2898",0.9685418009758
"2899",0.92277193069458
"2900",0.917172849178314
"2901",1.01889526844025
"2902",1.08269059658051
"2903",1.17600476741791
"2904",1.32148253917694
"2905",1.32161176204681
"2906",1.30019307136536
"2907",1.26748287677765
"2908",1.25183987617493
"2909",1.2211993932724
"2910",1.22857737541199
"2911",1.2047632932663
"2912",1.12184906005859
"2913",1.13173770904541
"2914",1.17075431346893
"2915",1.13810896873474
"2916",1.13415956497192
"2917",1.11986422538757
"2918",1.12786829471588
"2919",1.15503656864166
"2920",1.13801574707031
"2921",1.13514578342438
"2922",1.1220611333847
"2923",1.07737708091736
"2924",1.04794573783875
"2925",0.998978316783905
"2926",1.00713038444519
"2927",1.04448783397675
"2928",1.01151514053345
"2929",0.962843120098114
"2930",1.00974249839783
"2931",1.06705522537231
"2932",1.05186939239502
"2933",0.988885998725891
"2934",1.00080120563507
"2935",1.04869115352631
"2936",1.0613431930542
"2937",1.08155333995819
"2938",1.04890632629395
"2939",1.0018218755722
"2940",0.978011250495911
"2941",0.96001261472702
"2942",1.03243553638458
"2943",1.0961526632309
"2944",1.12639832496643
"2945",1.11742401123047
"2946",1.0308963060379
"2947",1.02850306034088
"2948",1.05887794494629
"2949",1.03552389144897
"2950",0.990848064422607
"2951",0.926901996135712
"2952",0.828696310520172
"2953",0.716005504131317
"2954",0.647648692131042
"2955",0.733969867229462
"2956",0.838010251522064
"2957",0.843248605728149
"2958",0.751063108444214
"2959",0.697451293468475
"2960",0.628815948963165
"2961",0.585935652256012
"2962",0.603171646595001
"2963",0.593208789825439
"2964",0.577962458133698
"2965",0.647657454013824
"2966",0.717344999313354
"2967",0.772309064865112
"2968",0.758325219154358
"2969",0.711788952350616
"2970",0.684993624687195
"2971",0.67684417963028
"2972",0.663478195667267
"2973",0.613509476184845
"2974",0.618264555931091
"2975",0.644133448600769
"2976",0.641094565391541
"2977",0.624686717987061
"2978",0.620986104011536
"2979",0.642516911029816
"2980",0.582769453525543
"2981",0.609976589679718
"2982",0.725706040859222
"2983",0.795333683490753
"2984",0.795192241668701
"2985",0.823430001735687
"2986",0.855190455913544
"2987",0.85824579000473
"2988",0.815742611885071
"2989",0.760160744190216
"2990",0.721433222293854
"2991",0.68432754278183
"2992",0.687676668167114
"2993",0.672844052314758
"2994",0.591887235641479
"2995",0.557344198226929
"2996",0.574554324150085
"2997",0.593553781509399
"2998",0.606626391410828
"2999",0.551315128803253
"3000",0.503499090671539
"3001",0.468326210975647
"3002",0.481594175100327
"3003",0.578495681285858
"3004",0.681432127952576
"3005",0.740049183368683
"3006",0.756510496139526
"3007",0.738942742347717
"3008",0.696298480033875
"3009",0.685966551303864
"3010",0.702992558479309
"3011",0.683239698410034
"3012",0.62347811460495
"3013",0.608466982841492
"3014",0.662268757820129
"3015",0.733532130718231
"3016",0.801464319229126
"3017",0.879193782806396
"3018",0.96894234418869
"3019",1.02661323547363
"3020",1.06631910800934
"3021",1.14735162258148
"3022",1.12673580646515
"3023",1.11821353435516
"3024",1.25808358192444
"3025",1.35719394683838
"3026",1.34423792362213
"3027",1.351243019104
"3028",1.43463981151581
"3029",1.48696708679199
"3030",1.56580221652985
"3031",1.78428769111633
"3032",1.91586768627167
"3033",1.91690826416016
"3034",1.83199858665466
"3035",1.86195409297943
"3036",2.01383543014526
"3037",2.05482268333435
"3038",2.01182413101196
"3039",2.07156038284302
"3040",2.10652041435242
"3041",2.0921037197113
"3042",2.13524079322815
"3043",2.31402063369751
"3044",2.41466879844666
"3045",2.36440825462341
"3046",2.26438927650452
"3047",2.20468854904175
"3048",2.12758588790894
"3049",2.01753997802734
"3050",1.99523544311523
"3051",2.24779629707336
"3052",2.41901206970215
"3053",2.35550403594971
"3054",2.15875267982483
"3055",2.05910420417786
"3056",2.224280834198
"3057",2.18606281280518
"3058",2.10551643371582
"3059",2.19575428962708
"3060",2.37079238891602
"3061",2.6119396686554
"3062",2.74570322036743
"3063",2.67262315750122
"3064",2.48628735542297
"3065",2.29363179206848
"3066",2.17746424674988
"3067",2.13083910942078
"3068",2.08062267303467
"3069",2.04927229881287
"3070",2.01072978973389
"3071",1.94896984100342
"3072",1.84605574607849
"3073",1.85149550437927
"3074",1.97860872745514
"3075",2.09129285812378
"3076",2.42348408699036
"3077",2.52742791175842
"3078",2.44695830345154
"3079",2.37932562828064
"3080",2.52160406112671
"3081",2.78600764274597
"3082",2.83172988891602
"3083",2.47608351707458
"3084",2.26953291893005
"3085",2.29457640647888
"3086",2.35048508644104
"3087",2.32967400550842
"3088",2.4098105430603
"3089",2.49128818511963
"3090",2.42118501663208
"3091",2.2877471446991
"3092",2.1364049911499
"3093",1.94465470314026
"3094",1.81105899810791
"3095",1.8607577085495
"3096",2.03739619255066
"3097",2.05089473724365
"3098",2.04746675491333
"3099",1.99588072299957
"3100",1.96373474597931
"3101",2.17700219154358
"3102",2.58661460876465
"3103",2.82503700256348
"3104",2.73621010780334
"3105",2.85069990158081
"3106",3.15096282958984
"3107",3.54122519493103
"3108",3.77542519569397
"3109",3.71160316467285
"3110",3.46297883987427
"3111",3.20666646957397
"3112",3.17827010154724
"3113",3.44200801849365
"3114",3.68674540519714
"3115",3.37614035606384
"3116",2.94385957717896
"3117",2.72794198989868
"3118",2.59039354324341
"3119",2.43313765525818
"3120",2.22715878486633
"3121",1.99698603153229
"3122",1.95564603805542
"3123",1.85855710506439
"3124",1.69723904132843
"3125",1.60658657550812
"3126",1.77347636222839
"3127",1.94723010063171
"3128",2.02447509765625
"3129",2.09327697753906
"3130",2.03059530258179
"3131",1.70556044578552
"3132",1.43203222751617
"3133",1.28347373008728
"3134",1.23023891448975
"3135",1.19200265407562
"3136",1.14085805416107
"3137",1.10525226593018
"3138",1.11541795730591
"3139",1.19798767566681
"3140",1.50971353054047
"3141",1.60079705715179
"3142",1.44782662391663
"3143",1.33969664573669
"3144",1.2265510559082
"3145",1.1821756362915
"3146",1.22800278663635
"3147",1.32171058654785
"3148",1.4788373708725
"3149",1.73083329200745
"3150",1.99529790878296
"3151",2.20201802253723
"3152",2.22548937797546
"3153",2.0788402557373
"3154",1.9312344789505
"3155",1.75171768665314
"3156",1.52960979938507
"3157",1.50891220569611
"3158",1.50728666782379
"3159",1.39053797721863
"3160",1.31481468677521
"3161",1.30163896083832
"3162",1.23287844657898
"3163",1.42719423770905
"3164",1.66785025596619
"3165",1.58289670944214
"3166",1.67954671382904
"3167",1.57376873493195
"3168",1.72650170326233
"3169",1.59838950634003
"3170",1.35928452014923
"3171",1.15664732456207
"3172",0.976089835166931
"3173",0.863162219524384
"3174",0.804188251495361
"3175",0.795708656311035
"3176",0.840671539306641
"3177",1.04479968547821
"3178",1.11956942081451
"3179",1.17867743968964
"3180",1.26347160339355
"3181",1.40141403675079
"3182",1.83064579963684
"3183",1.99724733829498
"3184",1.79650485515594
"3185",1.58537888526917
"3186",1.45936000347137
"3187",1.4411586523056
"3188",1.45626664161682
"3189",1.39352595806122
"3190",1.2788165807724
"3191",1.26715528964996
"3192",1.52177667617798
"3193",1.64413714408875
"3194",1.55172324180603
"3195",1.46622204780579
"3196",1.36381208896637
"3197",1.63824999332428
"3198",2.00967955589294
"3199",2.22597765922546
"3200",2.21975755691528
"3201",2.03764677047729
"3202",1.9191859960556
"3203",1.48234117031097
"3204",1.10427379608154
"3205",0.702535629272461
"3206",0.618272125720978
"3207",0.660996913909912
"3208",0.768883109092712
"3209",0.900761663913727
"3210",0.869394242763519
"3211",0.755040943622589
"3212",0.821104824542999
"3213",0.917331635951996
"3214",0.873273968696594
"3215",0.833508849143982
"3216",0.871362864971161
"3217",0.883974134922028
"3218",0.840370059013367
"3219",0.793029546737671
"3220",0.765578031539917
"3221",0.741596877574921
"3222",0.850950121879578
"3223",0.964856863021851
"3224",0.982345461845398
"3225",0.912776350975037
"3226",1.0173419713974
"3227",1.28472483158112
"3228",1.29063236713409
"3229",1.22513425350189
"3230",1.18757486343384
"3231",1.18509864807129
"3232",1.15483379364014
"3233",1.27499866485596
"3234",1.43213617801666
"3235",1.35416996479034
"3236",1.19666302204132
"3237",1.1285947561264
"3238",1.08018279075623
"3239",0.95244175195694
"3240",1.04511487483978
"3241",1.2492938041687
"3242",1.17957746982574
"3243",0.984145879745483
"3244",1.0499324798584
"3245",1.36181914806366
"3246",1.57469236850739
"3247",1.53897166252136
"3248",1.36070108413696
"3249",1.34724044799805
"3250",1.35103607177734
"3251",1.29216885566711
"3252",1.20503211021423
"3253",1.15730154514313
"3254",1.30257141590118
"3255",1.4200884103775
"3256",1.27801775932312
"3257",1.13077938556671
"3258",1.07798802852631
"3259",1.05713748931885
"3260",1.02238702774048
"3261",0.998948395252228
"3262",1.13875317573547
"3263",1.4516294002533
"3264",1.655601978302
"3265",1.67893993854523
"3266",1.63537561893463
"3267",1.52852952480316
"3268",1.52812147140503
"3269",1.53885877132416
"3270",1.45230996608734
"3271",1.48432588577271
"3272",1.5267596244812
"3273",1.45517218112946
"3274",1.49887549877167
"3275",1.55598795413971
"3276",1.4660849571228
"3277",1.38984334468842
"3278",1.39140045642853
"3279",1.35991144180298
"3280",1.28101146221161
"3281",1.23248243331909
"3282",1.29486382007599
"3283",1.42278611660004
"3284",1.53717184066772
"3285",1.58574616909027
"3286",1.53673362731934
"3287",1.41987788677216
"3288",1.19800472259521
"3289",1.04315543174744
"3290",1.02493917942047
"3291",1.07751727104187
"3292",1.14427125453949
"3293",1.07379293441772
"3294",1.07255411148071
"3295",1.20001304149628
"3296",1.29805707931519
"3297",1.38782405853271
"3298",1.41742515563965
"3299",1.39655339717865
"3300",1.35023748874664
"3301",1.27609896659851
"3302",1.25361299514771
"3303",1.30703914165497
"3304",1.34532856941223
"3305",1.38331472873688
"3306",1.42648816108704
"3307",1.40690302848816
"3308",1.3268346786499
"3309",1.29825985431671
"3310",1.3105046749115
"3311",1.34221482276917
"3312",1.45416665077209
"3313",1.5737771987915
"3314",1.64610147476196
"3315",1.69371438026428
"3316",1.65828216075897
"3317",1.58283460140228
"3318",1.52682077884674
"3319",1.42065286636353
"3320",1.38162350654602
"3321",1.43534111976624
"3322",1.43657958507538
"3323",1.42373836040497
"3324",1.44408011436462
"3325",1.3819568157196
"3326",1.36664402484894
"3327",1.45207476615906
"3328",1.44323456287384
"3329",1.43532979488373
"3330",1.46862590312958
"3331",1.42344808578491
"3332",1.36038386821747
"3333",1.33004641532898
"3334",1.34543907642365
"3335",1.27325665950775
"3336",1.11849617958069
"3337",1.08453357219696
"3338",1.10824465751648
"3339",1.07834994792938
"3340",0.980535268783569
"3341",0.962146878242493
"3342",1.09573185443878
"3343",1.19885241985321
"3344",1.26640331745148
"3345",1.30988669395447
"3346",1.3053230047226
"3347",1.21627819538116
"3348",1.04349660873413
"3349",1.05724000930786
"3350",1.14886093139648
"3351",1.10811686515808
"3352",0.969166994094849
"3353",0.894201636314392
"3354",0.86427366733551
"3355",0.894437551498413
"3356",0.954565227031708
"3357",0.96673184633255
"3358",0.942245662212372
"3359",0.898560285568237
"3360",0.826781928539276
"3361",0.750298678874969
"3362",0.709465682506561
"3363",0.687724947929382
"3364",0.663333415985107
"3365",0.662555396556854
"3366",0.671248495578766
"3367",0.663040041923523
"3368",0.671380996704102
"3369",0.694031953811646
"3370",0.694476127624512
"3371",0.691709578037262
"3372",0.703896880149841
"3373",0.751798629760742
"3374",0.809428870677948
"3375",0.839564442634583
"3376",0.821052551269531
"3377",0.787227749824524
"3378",0.77726137638092
"3379",0.799326181411743
"3380",0.853327393531799
"3381",0.871004462242126
"3382",0.87768030166626
"3383",0.940000951290131
"3384",0.950078785419464
"3385",0.787534058094025
"3386",0.735457241535187
"3387",0.700739026069641
"3388",0.693026542663574
"3389",0.666432201862335
"3390",0.693002462387085
"3391",0.747923731803894
"3392",0.780894339084625
"3393",0.806442856788635
"3394",0.824869990348816
"3395",0.815914809703827
"3396",0.809638440608978
"3397",0.814017355442047
"3398",0.795351445674896
"3399",0.779483377933502
"3400",0.781774759292603
"3401",0.844416260719299
"3402",0.89927339553833
"3403",0.865627944469452
"3404",0.831703186035156
"3405",0.888143599033356
"3406",0.974406659603119
"3407",1.09035992622375
"3408",1.15228414535522
"3409",1.19537138938904
"3410",1.26801455020905
"3411",1.25264203548431
"3412",1.24221038818359
"3413",1.27763700485229
"3414",1.32465267181396
"3415",1.35100173950195
"3416",1.32201850414276
"3417",1.34426522254944
"3418",1.43464815616608
"3419",1.49746143817902
"3420",1.58269488811493
"3421",1.75509810447693
"3422",1.87729144096375
"3423",1.78694665431976
"3424",1.53893613815308
"3425",1.56206917762756
"3426",1.75145936012268
"3427",1.91870141029358
"3428",2.00134611129761
"3429",1.89582204818726
"3430",1.69703698158264
"3431",1.58874082565308
"3432",1.5754246711731
"3433",1.54251444339752
"3434",1.50138115882874
"3435",1.55665338039398
"3436",1.70109307765961
"3437",1.89543843269348
"3438",2.02712607383728
"3439",1.94635021686554
"3440",1.97170865535736
"3441",2.11858224868774
"3442",2.06416583061218
"3443",1.96728384494781
"3444",2.05345869064331
"3445",2.10391426086426
"3446",2.03397297859192
"3447",1.9779257774353
"3448",2.04805946350098
"3449",2.16729927062988
"3450",2.22914147377014
"3451",2.22864699363708
"3452",2.1890435218811
"3453",2.13750457763672
"3454",2.10982990264893
"3455",2.08242869377136
"3456",1.94533538818359
"3457",1.75484359264374
"3458",1.70824468135834
"3459",1.70852994918823
"3460",1.68063855171204
"3461",1.73488283157349
"3462",1.78842854499817
"3463",1.77612018585205
"3464",1.73235464096069
"3465",1.68892598152161
"3466",1.63150978088379
"3467",1.54746758937836
"3468",1.49173963069916
"3469",1.44580125808716
"3470",1.39530539512634
"3471",1.31904113292694
"3472",1.27452027797699
"3473",1.22438490390778
"3474",1.18915593624115
"3475",1.20204079151154
"3476",1.20816278457642
"3477",1.21726357936859
"3478",1.33890533447266
"3479",1.54982316493988
"3480",1.49030911922455
"3481",1.27837717533112
"3482",1.18602526187897
"3483",1.21683621406555
"3484",1.29828941822052
"3485",1.23518252372742
"3486",1.15546977519989
