1450,6/17/2022 10:15,34523.1,20.8,,,,,
1451,6/17/2022 10:30,34449.9,20.66,,,,,
1452,6/17/2022 10:45,34340.5,20.4,,,,,
1453,6/17/2022 11:00,34294.4,20.35,,,,,
1454,6/17/2022 11:15,34277.9,20.28,,,,,
1455,6/17/2022 11:30,34205.6,20.18,,,,,
1456,6/17/2022 11:45,34284.5,20.15,,,,,
1457,6/17/2022 12:00,34274.6,20.12,,,,,
1458,6/17/2022 12:15,34340.5,20.17,,,,,
1459,6/17/2022 12:30,34350.5,20.2,,,,,
1460,6/17/2022 12:45,34423.3,20.26,,,,,
1461,6/17/2022 13:00,34476.5,20.31,,,,,
1462,6/17/2022 13:15,34483.1,20.35,,,,,
1463,6/17/2022 13:30,34529.8,20.4,,,,,
1464,6/17/2022 13:45,34680.6,20.49,,,,,
1465,6/17/2022 14:00,34710.9,20.53,,,,,
1466,6/17/2022 14:15,34741.2,20.56,,,,,
1467,6/17/2022 14:30,34724.4,20.59,,,,,
1468,6/17/2022 14:45,34856.4,20.67,,,,,
1469,6/17/2022 15:00,34822.4,20.69,,,,,
1470,6/17/2022 15:15,34802.1,20.68,,,,,
1471,6/17/2022 15:30,34832.6,20.72,,,,,
1472,6/17/2022 15:45,34900.6,20.8,,,,,
1473,6/17/2022 16:00,34832.6,20.85,,,,,
1474,6/17/2022 16:15,34876.8,20.79,,,,,
1475,6/17/2022 16:30,34819,20.8,,,,,
1476,6/17/2022 16:45,34785.2,20.73,,,,,
1477,6/17/2022 17:00,34795.3,20.68,,,,,
1478,6/17/2022 17:15,34781.8,20.73,,,,,
1479,6/17/2022 17:30,34768.3,20.77,,,,,
1480,6/17/2022 17:45,34727.7,20.82,,,,,
1481,6/17/2022 18:00,34764.9,20.78,,,,,
1482,6/17/2022 18:15,34819,20.89,,,,,
1483,6/17/2022 18:30,34808.9,21.05,,,,,
1484,6/17/2022 18:45,34805.5,21.15,,,,,
1485,6/17/2022 19:00,34873.4,21.24,,,,,
1486,6/17/2022 19:15,34829.2,21.19,,,,,
1487,6/17/2022 19:30,34785.2,21.3,,,,,
1488,6/17/2022 19:45,34650.3,21.19,,,,,
1489,6/17/2022 20:00,34476.5,20.83,,,,,
1490,6/17/2022 20:15,34238.5,20.25,,,,,
1491,6/17/2022 20:30,33656.9,19.68,,,,,
1492,6/17/2022 20:45,33489.3,19.36,,,,,
1493,6/17/2022 21:00,33711.1,19.68,,,,,
1494,6/17/2022 21:15,34291.1,20.05,,,,,
1495,6/17/2022 21:30,34406.7,20.3,,,,,
1496,6/17/2022 21:45,34493.1,20.27,,,,,
1497,6/17/2022 22:00,34493.1,20.25,,,,,
1498,6/17/2022 22:15,34456.5,20.21,,,,,
1499,6/17/2022 22:30,34496.4,20.23,,,,,
1500,6/17/2022 22:45,34526.4,20.21,,,,,
1501,6/17/2022 23:00,34496.4,20.14,,,,,
1502,6/17/2022 23:15,34483.1,20.09,,,,,
1503,6/17/2022 23:30,34463.1,20.06,,,,,
1504,6/17/2022 23:45,34443.2,20,,,,,
1505,6/18/2022 0:00,34429.9,19.89,,,,,
1506,6/18/2022 0:15,34416.7,19.84,,,,,
1507,6/18/2022 0:30,34343.8,19.78,,,,,
1508,6/18/2022 0:45,34376.9,19.73,,,,,
1509,6/18/2022 1:00,34370.3,19.7,,,,,
1510,6/18/2022 1:15,34330.6,19.68,,,,,
1511,6/18/2022 1:30,34330.6,19.63,,,,,
1512,6/18/2022 1:45,34284.5,19.6,,,,,
1513,6/18/2022 2:00,34314.1,19.58,,,,,
1514,6/18/2022 2:15,34304.2,19.58,,,,,
1515,6/18/2022 2:30,34304.2,19.57,,,,,
1516,6/18/2022 2:45,34284.5,19.52,,,,,
1517,6/18/2022 3:00,34277.9,19.5,,,,,
1518,6/18/2022 3:15,34271.3,19.48,,,,,
1519,6/18/2022 3:30,34254.9,19.45,,,,,
1520,6/18/2022 3:45,34248.3,19.48,,,,,
1521,6/18/2022 4:00,34271.3,19.48,,,,,
1522,6/18/2022 4:15,34192.5,19.47,,,,,
1523,6/18/2022 4:30,34140.2,19.42,,,,,
1524,6/18/2022 4:45,34176.2,19.43,,,,,
1525,6/18/2022 5:00,34186,19.38,,,,,
1526,6/18/2022 5:15,34130.4,19.37,,,,,
1527,6/18/2022 5:30,34166.4,19.34,,,,,
1528,6/18/2022 5:45,34143.5,19.37,,,,,
1529,6/18/2022 6:00,34120.6,19.38,,,,,
1530,6/18/2022 6:15,34143.5,19.39,,,,,
1531,6/18/2022 6:30,34172.9,19.42,,,,,
1532,6/18/2022 6:45,34163.1,19.44,,,,,
1533,6/18/2022 7:00,34159.8,19.43,,,,,
1534,6/18/2022 7:15,34215.5,19.43,,,,,
1535,6/18/2022 7:30,34189.3,19.4,,,,,
1536,6/18/2022 7:45,34110.8,19.29,,,,,
1537,6/18/2022 8:00,34058.7,19.28,,,,,
1538,6/18/2022 8:15,34081.5,19.49,,,,,
1539,6/18/2022 8:30,3319.5,19.13,,,,,
1540,6/18/2022 8:45,2470.6,18.7,,,,,
1541,6/18/2022 9:00,1051.1,19.21,,,,,
1542,6/18/2022 9:15,769.2,19.44,,,,,
1543,6/18/2022 9:30,425.9,18.81,,,,,
1544,6/18/2022 9:45,383.3,18.29,,,,,
1545,6/18/2022 10:00,614.4,17.72,,,,,
1546,6/18/2022 10:15,34343.8,20.9,,,,,
1547,6/18/2022 10:30,34640.2,20.67,,,,,
1548,6/18/2022 10:45,34529.8,20.22,,,,,
1549,6/18/2022 11:00,34476.5,20.09,,,,,
1550,6/18/2022 11:15,34466.5,19.95,,,,,
1551,6/18/2022 11:30,34503.1,20.01,,,,,
1552,6/18/2022 11:45,34563.2,20.12,,,,,
1553,6/18/2022 12:00,34583.2,20.15,,,,,
1554,6/18/2022 12:15,34503.1,19.92,,,,,
1555,6/18/2022 12:30,34459.8,19.86,,,,,
1556,6/18/2022 12:45,34436.6,19.89,,,,,
1557,6/18/2022 13:00,34473.1,19.94,,,,,
1558,6/18/2022 13:15,34516.4,20.01,,,,,
1559,6/18/2022 13:30,34553.1,20.07,,,,,
1560,6/18/2022 13:45,34579.9,20.07,,,,,
1561,6/18/2022 14:00,34516.4,20.06,,,,,
1562,6/18/2022 14:15,34516.4,20.05,,,,,
1563,6/18/2022 14:30,34519.8,20,,,,,
1564,6/18/2022 14:45,34513.1,19.94,,,,,
1565,6/18/2022 15:00,34449.9,19.89,,,,,
1566,6/18/2022 15:15,34486.4,19.85,,,,,
1567,6/18/2022 15:30,34459.8,19.88,,,,,
1568,6/18/2022 15:45,34459.8,19.9,,,,,
1569,6/18/2022 16:00,34506.4,19.94,,,,,
1570,6/18/2022 16:15,34553.1,20.09,,,,,
1571,6/18/2022 16:30,34519.8,20.17,,,,,
1572,6/18/2022 16:45,34320.7,20.12,,,,,
1573,6/18/2022 17:00,34443.2,20.14,,,,,
1574,6/18/2022 17:15,34347.1,20.15,,,,,
1575,6/18/2022 17:30,34307.5,20.15,,,,,
1576,6/18/2022 17:45,33929.2,20.12,,,,,
1577,6/18/2022 18:00,33951.8,20.16,,,,,
1578,6/18/2022 18:15,33945.3,20.12,,,,,
1579,6/18/2022 18:30,33669.7,20.05,,,,,
1580,6/18/2022 18:45,33669.7,19.97,,,,,
1581,6/18/2022 19:00,33653.8,19.88,,,,,
1582,6/18/2022 19:15,34052.2,19.81,,,,,
1583,6/18/2022 19:30,34016.5,19.76,,,,,
1584,6/18/2022 19:45,34393.5,19.74,,,,,
1585,6/18/2022 20:00,34317.4,19.64,,,,,
1586,6/18/2022 20:15,34251.6,19.54,,,,,
1587,6/18/2022 20:30,34218.8,19.4,,,,,
1588,6/18/2022 20:45,34094.5,19.19,,,,,
1589,6/18/2022 21:00,33880.8,18.76,,,,,
1590,6/18/2022 21:15,33819.8,18.5,,,,,
1591,6/18/2022 21:30,33864.7,18.64,,,,,
1592,6/18/2022 21:45,33823,18.48,,,,,
1593,6/18/2022 22:00,33599.8,18.12,,,,,
1594,6/18/2022 22:15,33704.7,18.2,,,,,
1595,6/18/2022 22:30,33819.8,18.48,,,,,
1596,6/18/2022 22:45,33826.2,18.48,,,,,
1597,6/18/2022 23:00,33752.5,18.34,,,,,
1598,6/18/2022 23:15,33511.4,17.96,,,,,
1599,6/18/2022 23:30,33711.1,18.2,,,,,
1600,6/18/2022 23:45,33774.9,18.35,,,,,
1601,6/19/2022 0:00,33730.2,18.32,,,,,
1602,6/19/2022 0:15,33733.4,18.29,,,,,
1603,6/19/2022 0:30,33733.4,18.3,,,,,
1604,6/19/2022 0:45,33771.7,18.32,,,,,
1605,6/19/2022 1:00,33749.3,18.29,,,,,
1606,6/19/2022 1:15,33584,17.96,,,,,
1607,6/19/2022 1:30,33320.1,17.41,,,,,
1608,6/19/2022 1:45,33226.9,17.14,,,,,
1609,6/19/2022 2:00,32457,15.54,,,,,
1610,6/19/2022 2:15,31692.6,13.85,,,,,
1611,6/19/2022 2:30,31304.2,13.1,,,,,
1612,6/19/2022 2:45,31174.9,12.85,,,,,
1613,6/19/2022 3:00,30946.5,12.41,,,,,
1614,6/19/2022 3:15,30748,12.01,,,,,
1615,6/19/2022 3:30,30612.6,11.72,,,,,
1616,6/19/2022 3:45,30465.3,11.49,,,,,
1617,6/19/2022 4:00,30345.4,11.29,,,,,
1618,6/19/2022 4:15,30275.4,11.13,,,,,
1619,6/19/2022 4:30,30234.1,11.03,,,,,
1620,6/19/2022 4:45,30205.7,10.97,,,,,
1621,6/19/2022 5:00,30131.3,10.81,,,,,
1622,6/19/2022 5:15,30072.4,10.72,,,,,
1623,6/19/2022 5:30,30034.2,10.69,,,,,
1624,6/19/2022 5:45,30149.2,10.85,,,,,
1625,6/19/2022 6:00,30100.5,10.81,,,,,
1626,6/19/2022 6:15,29925.2,10.48,,,,,
1627,6/19/2022 6:30,29864.6,10.37,,,,,
1628,6/19/2022 6:45,29816.9,10.27,,,,,
1629,6/19/2022 7:00,29729.3,10.18,,,,,
1630,6/19/2022 7:15,29682,10.07,,,,,
1631,6/19/2022 7:30,29672,10.03,,,,,
1632,6/19/2022 7:45,29667,10.04,,,,,
1633,6/19/2022 8:00,29711.8,10.08,,,,,
1634,6/19/2022 8:15,29716.8,10.14,,,,,
1635,6/19/2022 8:30,29731.8,10.2,,,,,
1636,6/19/2022 8:45,29751.8,10.35,,,,,
1637,6/19/2022 9:00,29877.2,10.66,,,,,
1638,6/19/2022 9:15,29991,11.67,,,,,
1639,6/19/2022 9:30,3818.4,12.77,,,,,
1640,6/19/2022 9:45,439.9,11.86,,,,,
1641,6/19/2022 10:00,499.9,12.16,,,,,
1642,6/19/2022 10:15,502.8,12.97,,,,,
1643,6/19/2022 10:30,772.8,13.61,,,,,
1644,6/19/2022 10:45,941.7,14.5,,,,,
1645,6/19/2022 11:00,32380.1,17.41,,,,,
1646,6/19/2022 11:15,31780.6,16.67,,,,,
1647,6/19/2022 11:30,30849.6,12.97,,,,,
1648,6/19/2022 11:45,30512.5,11.72,,,,,
1649,6/19/2022 12:00,30507.3,11.7,,,,,
1650,6/19/2022 12:15,30363.6,11.34,,,,,
1651,6/19/2022 12:30,30454.8,11.59,,,,,
1652,6/19/2022 12:45,30517.8,11.68,,,,,
1653,6/19/2022 13:00,30397.4,11.39,,,,,
1654,6/19/2022 13:15,30128.7,10.87,,,,,
1655,6/19/2022 13:30,30024,10.65,,,,,
1656,6/19/2022 13:45,29965.6,10.5,,,,,
1657,6/19/2022 14:00,29925.2,10.4,,,,,
1658,6/19/2022 14:15,29844.5,10.24,,,,,
1659,6/19/2022 14:30,29801.8,10.16,,,,,
1660,6/19/2022 14:45,29716.8,10.07,,,,,
1661,6/19/2022 15:00,29691.9,10.02,,,,,
1662,6/19/2022 15:15,29696.9,9.94,,,,,
1663,6/19/2022 15:30,29704.4,9.94,,,,,
1664,6/19/2022 15:45,29649.7,9.87,,,,,
1665,6/19/2022 16:00,29617.4,9.83,,,,,
1666,6/19/2022 16:15,29617.4,9.83,,,,,
1667,6/19/2022 16:30,29600.1,9.81,,,,,
1668,6/19/2022 16:45,29622.4,9.81,,,,,
1669,6/19/2022 17:00,29664.6,9.87,,,,,
1670,6/19/2022 17:15,29696.9,9.93,,,,,
1671,6/19/2022 17:30,29622.4,9.85,,,,,
1672,6/19/2022 17:45,29647.2,9.81,,,,,
1673,6/19/2022 18:00,29696.9,9.93,,,,,
1674,6/19/2022 18:15,29548.3,10.01,,,,,
1675,6/19/2022 18:30,29716.8,9.99,,,,,
1676,6/19/2022 18:45,29696.9,9.94,,,,,
1677,6/19/2022 19:00,29672,9.87,,,,,
1678,6/19/2022 19:15,29639.7,9.82,,,,,
1679,6/19/2022 19:30,29629.8,9.78,,,,,
1680,6/19/2022 19:45,29597.6,9.77,,,,,
1681,6/19/2022 20:00,29607.5,9.73,,,,,
1682,6/19/2022 20:15,29590.2,9.75,,,,,
1683,6/19/2022 20:30,29575.4,9.76,,,,,
1684,6/19/2022 20:45,29602.6,9.78,,,,,
1685,6/19/2022 21:00,29639.7,9.87,,,,,
1686,6/19/2022 21:15,29667,9.92,,,,,
1687,6/19/2022 21:30,29677,9.96,,,,,
1688,6/19/2022 21:45,29739.3,10.03,,,,,
1689,6/19/2022 22:00,29834.4,10.22,,,,,
1690,6/19/2022 22:15,30067.3,10.97,,,,,
1691,6/19/2022 22:30,30077.6,11.11,,,,,
1692,6/19/2022 22:45,30057.1,11.03,,,,,
1693,6/19/2022 23:00,30026.6,10.74,,,,,
1694,6/19/2022 23:15,29834.4,10.28,,,,,
1695,6/19/2022 23:30,29634.8,9.87,,,,,
1696,6/19/2022 23:45,29624.9,9.85,,,,,
1697,6/20/2022 0:00,29612.5,9.77,,,,,
1698,6/20/2022 0:15,29582.8,9.77,,,,,
1699,6/20/2022 0:30,29540.9,9.7,,,,,
1700,6/20/2022 0:45,29555.7,9.7,,,,,
1701,6/20/2022 1:00,29563.1,9.68,,,,,
1702,6/20/2022 1:15,29555.7,9.7,,,,,
1703,6/20/2022 1:30,29535.9,9.7,,,,,
1704,6/20/2022 1:45,29548.3,9.68,,,,,
1705,6/20/2022 2:00,29563.1,9.66,,,,,
1706,6/20/2022 2:15,29555.7,9.63,,,,,
1707,6/20/2022 2:30,29513.8,9.57,,,,,
1708,6/20/2022 2:45,29518.7,9.62,,,,,
1709,6/20/2022 3:00,29572.9,9.73,,,,,
1710,6/20/2022 3:15,29575.4,9.72,,,,,
1711,6/20/2022 3:30,29595.2,9.78,,,,,
1712,6/20/2022 3:45,29701.9,9.96,,,,,
1713,6/20/2022 4:00,29794.3,10.08,,,,,
1714,6/20/2022 4:15,29859.6,10.2,,,,,
1715,6/20/2022 4:30,29879.7,10.29,,,,,
1716,6/20/2022 4:45,29937.8,10.37,,,,,
1717,6/20/2022 5:00,30011.3,10.53,,,,,
1718,6/20/2022 5:15,30064.8,10.66,,,,,
1719,6/20/2022 5:30,30306.4,11.23,,,,,
1720,6/20/2022 5:45,30620.5,11.86,,,,,
1721,6/20/2022 6:00,30844.2,12.32,,,,,
1722,6/20/2022 6:15,30830.8,12.27,,,,,
1723,6/20/2022 6:30,30855,12.37,,,,,
1724,6/20/2022 6:45,30924.9,12.47,,,,,
1725,6/20/2022 7:00,30970.8,12.56,,,,,
1726,6/20/2022 7:15,30989.8,12.66,,,,,
1727,6/20/2022 7:30,31060.3,12.78,,,,,
1728,6/20/2022 7:45,31136.6,12.9,,,,,
1729,6/20/2022 8:00,31216.1,13.03,,,,,
1730,6/20/2022 8:15,31262.8,13.2,,,,,
1731,6/20/2022 8:30,31315.2,13.25,,,,,
1732,6/20/2022 8:45,31331.8,13.35,,,,,
1733,6/20/2022 9:00,31384.4,13.4,,,,,
1734,6/20/2022 9:15,31476.3,13.56,,,,,
1735,6/20/2022 9:30,31563,13.92,,,,,
1736,6/20/2022 9:45,31829,14.25,,,,,
1737,6/20/2022 10:00,32093.5,14.84,,,,,
1738,6/20/2022 10:15,32647.7,16,,,,,
1739,6/20/2022 10:30,33342,18.14,,,,,
1740,6/20/2022 10:45,33707.9,18.95,,,,,
1741,6/20/2022 11:00,1405.6,16.28,,,,,
1742,6/20/2022 11:15,2091.1,17.03,,,,,
1743,6/20/2022 11:30,5655.8,21.34,,,,,
1744,6/20/2022 11:45,35037.3,22.79,,,,,
1745,6/20/2022 12:00,34853,22.59,,,,,
1746,6/20/2022 12:15,33727,19.74,,,,,
1747,6/20/2022 12:30,34016.5,19.06,,,,,
1748,6/20/2022 12:45,33413.9,17.65,,,,,
1749,6/20/2022 13:00,32819.4,16.3,,,,,
1750,6/20/2022 13:15,32698.7,16.11,,,,,
1751,6/20/2022 13:30,32695.7,16.01,,,,,
1752,6/20/2022 13:45,32593.8,15.85,,,,,
1753,6/20/2022 14:00,32567,15.69,,,,,
1754,6/20/2022 14:15,32459.9,15.49,,,,,
1755,6/20/2022 14:30,32412.6,15.45,,,,,
1756,6/20/2022 14:45,32492.6,15.59,,,,,
1757,6/20/2022 15:00,32572.9,15.71,,,,,
1758,6/20/2022 15:15,32584.9,15.78,,,,,
1759,6/20/2022 15:30,32581.9,15.8,,,,,
1760,6/20/2022 15:45,32605.8,15.83,,,,,
1761,6/20/2022 16:00,32629.7,15.91,,,,,
1762,6/20/2022 16:15,32665.7,15.94,,,,,
1763,6/20/2022 16:30,32677.7,15.95,,,,,
1764,6/20/2022 16:45,32641.7,15.97,,,,,
1765,6/20/2022 17:00,32680.7,15.97,,,,,
1766,6/20/2022 17:15,32665.7,15.99,,,,,
1767,6/20/2022 17:30,32707.7,16.04,,,,,
1768,6/20/2022 17:45,32722.8,16.05,,,,,
1769,6/20/2022 18:00,32734.8,16.09,,,,,
1770,6/20/2022 18:15,32746.9,16.14,,,,,
1771,6/20/2022 18:30,32789.1,16.2,,,,,
1772,6/20/2022 18:45,32910.5,16.42,,,,,
1773,6/20/2022 19:00,32983.7,16.68,,,,,
1774,6/20/2022 19:15,32992.8,16.67,,,,,
1775,6/20/2022 19:30,32995.9,16.63,,,,,
1776,6/20/2022 19:45,32953.1,16.58,,,,,
1777,6/20/2022 20:00,32968.4,16.57,,,,,
1778,6/20/2022 20:15,32950.1,16.53,,,,,
1779,6/20/2022 20:30,32968.4,16.56,,,,,
1780,6/20/2022 20:45,32928.7,16.58,,,,,
1781,6/20/2022 21:00,32968.4,16.59,,,,,
1782,6/20/2022 21:15,32947,16.58,,,,,
1783,6/20/2022 21:30,32950.1,16.56,,,,,
1784,6/20/2022 21:45,32931.8,16.53,,,,,
1785,6/20/2022 22:00,32928.7,16.52,,,,,
1786,6/20/2022 22:15,32901.3,16.45,,,,,
1787,6/20/2022 22:30,32849.7,16.37,,,,,
1788,6/20/2022 22:45,32771,16.28,,,,,
1789,6/20/2022 23:00,32798.2,16.19,,,,,
1790,6/20/2022 23:15,32722.8,16.11,,,,,
1791,6/20/2022 23:30,32668.7,15.96,,,,,
1792,6/20/2022 23:45,32519.3,15.8,,,,,
1793,6/21/2022 0:00,32436.2,15.62,,,,,
1794,6/21/2022 0:15,32492.6,15.68,,,,,
1795,6/21/2022 0:30,32546.1,15.65,,,,,
1796,6/21/2022 0:45,32436.2,15.69,,,,,
1797,6/21/2022 1:00,32498.5,15.71,,,,,
1798,6/21/2022 1:15,32623.7,15.89,,,,,
1799,6/21/2022 1:30,32665.7,15.96,,,,,
1800,6/21/2022 1:45,32674.7,16,,,,,
1801,6/21/2022 2:00,32665.7,16,,,,,
1802,6/21/2022 2:15,32623.7,15.96,,,,,
1803,6/21/2022 2:30,32605.8,15.93,,,,,
1804,6/21/2022 2:45,32599.8,15.88,,,,,
1805,6/21/2022 3:00,32528.2,15.7,,,,,
1806,6/21/2022 3:15,32486.6,15.64,,,,,
1807,6/21/2022 3:30,32510.4,15.64,,,,,
1808,6/21/2022 3:45,32492.6,15.63,,,,,
1809,6/21/2022 4:00,32489.6,15.59,,,,,
1810,6/21/2022 4:15,32439.2,15.57,,,,,
1811,6/21/2022 4:30,32448.1,15.53,,,,,
1812,6/21/2022 4:45,32442.2,15.55,,,,,
1813,6/21/2022 5:00,32412.6,15.55,,,,,
1814,6/21/2022 5:15,32454,15.58,,,,,
1815,6/21/2022 5:30,32454,15.59,,,,,
1816,6/21/2022 5:45,32451,15.57,,,,,
1817,6/21/2022 6:00,32474.8,15.65,,,,,
1818,6/21/2022 6:15,32537.2,15.8,,,,,
1819,6/21/2022 6:30,32555,15.8,,,,,
1820,6/21/2022 6:45,32587.9,15.89,,,,,
1821,6/21/2022 7:00,32644.7,16.02,,,,,
1822,6/21/2022 7:15,32734.8,16.21,,,,,
1823,6/21/2022 7:30,32743.9,16.22,,,,,
1824,6/21/2022 7:45,32558,15.96,,,,,
1825,6/21/2022 8:00,32555,16,,,,,
1826,6/21/2022 8:15,32587.9,16.06,,,,,
1827,6/21/2022 8:30,32704.7,16.31,,,,,
1828,6/21/2022 8:45,32740.9,16.36,,,,,
1829,6/21/2022 9:00,32689.7,16.35,,,,,
1830,6/21/2022 9:15,32758.9,16.48,,,,,
1831,6/21/2022 9:30,32807.3,16.57,,,,,
1832,6/21/2022 9:45,32877,16.69,,,,,
1833,6/21/2022 10:00,32910.5,16.83,,,,,
1834,6/21/2022 10:15,32962.3,16.97,,,,,
1835,6/21/2022 10:30,33066.4,17.18,,,,,
1836,6/21/2022 10:45,33192.8,17.45,,,,,
1837,6/21/2022 11:00,33370.1,17.83,,,,,
1838,6/21/2022 11:15,33743,18.62,,,,,
1839,6/21/2022 11:30,34274.6,19.78,,,,,
1840,6/21/2022 11:45,34764.9,20.93,,,,,
1841,6/21/2022 12:00,1216.5,20.18,,,,,
1842,6/21/2022 12:15,35013.3,22.71,,,,,
1843,6/21/2022 12:30,34707.5,22.72,,,,,
1844,6/21/2022 12:45,36026.8,24.09,,,,,
1845,6/21/2022 13:00,35764.8,23.13,,,,,
1846,6/21/2022 13:15,35268.6,22.09,,,,,
1847,6/21/2022 13:30,34643.6,20.67,,,,,
1848,6/21/2022 13:45,34553.1,20.44,,,,,
1849,6/21/2022 14:00,35306.8,22.03,,,,,
1850,6/21/2022 14:15,34559.8,20.56,,,,,
1851,6/21/2022 14:30,34337.2,19.89,,,,,
1852,6/21/2022 14:45,34182.7,19.58,,,,,
1853,6/21/2022 15:00,34202.4,19.57,,,,,
1854,6/21/2022 15:15,34195.8,19.54,,,,,
1855,6/21/2022 15:30,34205.6,19.53,,,,,
1856,6/21/2022 15:45,34114.1,19.32,,,,,
1857,6/21/2022 16:00,34006.8,19.07,,,,,
1858,6/21/2022 16:15,33929.2,18.97,,,,,
1859,6/21/2022 16:30,33906.6,18.95,,,,,
1860,6/21/2022 16:45,33955,18.98,,,,,
1861,6/21/2022 17:00,34065.2,19.03,,,,,
1862,6/21/2022 17:15,33993.8,18.95,,,,,
1863,6/21/2022 17:30,33980.9,18.97,,,,,
1864,6/21/2022 17:45,34023,19.01,,,,,
1865,6/21/2022 18:00,34052.2,19.06,,,,,
1866,6/21/2022 18:15,34052.2,19.07,,,,,
1867,6/21/2022 18:30,34006.8,19,,,,,
1868,6/21/2022 18:45,33958.2,18.85,,,,,
1869,6/21/2022 19:00,34006.8,18.93,,,,,
1870,6/21/2022 19:15,34016.5,19.05,,,,,
1871,6/21/2022 19:30,34000.3,19.02,,,,,
1872,6/21/2022 19:45,34010,19.06,,,,,
1873,6/21/2022 20:00,34052.2,19.1,,,,,
1874,6/21/2022 20:15,34032.8,19.13,,,,,
1875,6/21/2022 20:30,34042.5,19.07,,,,,
1876,6/21/2022 20:45,34078.3,19.16,,,,,
1877,6/21/2022 21:00,33903.4,18.97,,,,,
1878,6/21/2022 21:15,33868,19.02,,,,,
1879,6/21/2022 21:30,33874.4,19.03,,,,,
1880,6/21/2022 21:45,33832.6,19,,,,,
1881,6/21/2022 22:00,33807,18.9,,,,,
1882,6/21/2022 22:15,33739.8,18.9,,,,,
1883,6/21/2022 22:30,33746.2,18.9,,,,,
1884,6/21/2022 22:45,33698.3,18.87,,,,,
1885,6/21/2022 23:00,33691.9,18.82,,,,,
1886,6/21/2022 23:15,33618.8,18.7,,,,,
1887,6/21/2022 23:30,33561.9,18.56,,,,,
1888,6/21/2022 23:45,33520.8,18.41,,,,,
1889,6/22/2022 0:00,33357.6,18.09,,,,,
1890,6/22/2022 0:15,33226.9,17.81,,,,,
1891,6/22/2022 0:30,33143.4,17.65,,,,,
1892,6/22/2022 0:45,33106.4,17.52,,,,,
1893,6/22/2022 1:00,33041.8,17.3,,,,,
1894,6/22/2022 1:15,33103.3,17.32,,,,,
1895,6/22/2022 1:30,32989.8,17.26,,,,,
1896,6/22/2022 1:45,32974.5,17.27,,,,,
1897,6/22/2022 2:00,33026.5,17.37,,,,,
1898,6/22/2022 2:15,33211.4,17.52,,,,,
1899,6/22/2022 2:30,33214.5,17.6,,,,,
1900,6/22/2022 2:45,33245.5,17.65,,,,,
1901,6/22/2022 3:00,33254.8,17.66,,,,,
1902,6/22/2022 3:15,33264.1,17.7,,,,,
1903,6/22/2022 3:30,33304.6,17.73,,,,,
1904,6/22/2022 3:45,33323.3,17.76,,,,,
1905,6/22/2022 4:00,33323.3,17.76,,,,,
1906,6/22/2022 4:15,33373.2,17.78,,,,,
1907,6/22/2022 4:30,33379.5,17.81,,,,,
1908,6/22/2022 4:45,33398.3,17.82,,,,,
1909,6/22/2022 5:00,33423.3,17.83,,,,,
1910,6/22/2022 5:15,33388.9,17.84,,,,,
1911,6/22/2022 5:30,33429.6,17.86,,,,,
1912,6/22/2022 5:45,33432.7,17.86,,,,,
1913,6/22/2022 6:00,33435.9,17.84,,,,,
1914,6/22/2022 6:15,33429.6,17.87,,,,,
1915,6/22/2022 6:30,33489.3,17.91,,,,,
1916,6/22/2022 6:45,33476.7,17.94,,,,,
1917,6/22/2022 7:00,33470.4,17.93,,,,,
1918,6/22/2022 7:15,33467.3,17.93,,,,,
1919,6/22/2022 7:30,33439,17.93,,,,,
1920,6/22/2022 7:45,33483,17.94,,,,,
1921,6/22/2022 8:00,33464.1,17.97,,,,,
1922,6/22/2022 8:15,33527.1,17.99,,,,,
1923,6/22/2022 8:30,33524,18.02,,,,,
1924,6/22/2022 8:45,33476.7,18.04,,,,,
1925,6/22/2022 9:00,33395.1,18.02,,,,,
1926,6/22/2022 9:15,33404.5,18.04,,,,,
1927,6/22/2022 9:30,33410.8,18.13,,,,,
1928,6/22/2022 9:45,33467.3,18.23,,,,,
1929,6/22/2022 10:00,33517.7,18.32,,,,,
1930,6/22/2022 10:15,33542.9,18.41,,,,,
1931,6/22/2022 10:30,33625.2,18.53,,,,,
1932,6/22/2022 10:45,33739.8,18.65,,,,,
1933,6/22/2022 11:00,33771.7,18.79,,,,,
1934,6/22/2022 11:15,33848.7,18.97,,,,,
1935,6/22/2022 11:30,33961.5,19.14,,,,,
1936,6/22/2022 11:45,34042.5,19.42,,,,,
1937,6/22/2022 12:00,34202.4,19.78,,,,,
1938,6/22/2022 12:15,34449.9,20.31,,,,,
1939,6/22/2022 12:30,34754.7,21.04,,,,,
1940,6/22/2022 12:45,34938.1,21.36,,,,,
1941,6/22/2022 13:00,35033.9,21.65,,,,,
1942,6/22/2022 13:15,35164.7,22.05,,,,,
1943,6/22/2022 13:30,35157.8,21.99,,,,,
1944,6/22/2022 13:45,35044.2,21.62,,,,,
1945,6/22/2022 14:00,34972.2,21.31,,,,,
1946,6/22/2022 14:15,34883.6,21.06,,,,,
1947,6/22/2022 14:30,34870,21.05,,,,,
1948,6/22/2022 14:45,34785.2,20.9,,,,,
1949,6/22/2022 15:00,34842.8,20.94,,,,,
1950,6/22/2022 15:15,34808.9,20.88,,,,,
1951,6/22/2022 15:30,34710.9,20.74,,,,,
1952,6/22/2022 15:45,34707.5,20.67,,,,,
