"","datetime","Temp.mx","Sal.mx","DO_pct.mx","DO_mgl.mx","Depth.mx","pH.mx","Turb.mx","ChlFluor.mx","Temp","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlFluor","n","Date","Cond_High","Temp.HOBO","Sp.Cond","Sal.HOBO","season","Temp.diff","Temp_pred","Sal_pred","Alk","Alk_pred"
"1218","2022-06-08 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.3708333333333,31.4208333333333,94.2833333333333,7.2125,1.08333333333333,7.9,8.04166666666667,6.125,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2091.98457795113,1998.1026346878
"1219","2022-06-08 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.0541666666667,31.2875,94.2291666666667,7.25833333333333,1.16083333333333,7.875,35.875,3.35833333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2078.0233282868,1986.83595177848
"1220","2022-06-08 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.075,31.1833333333333,98.9875,7.48333333333333,0.971666666666667,7.86666666666667,5.625,3.87083333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2060.50916762764,1968.36453760528
"1221","2022-06-09 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.7125,31.4333333333333,98.95,7.52083333333333,1.13916666666667,7.9,4.20833333333333,4.075,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2091.66816638807,1996.7802736553
"1222","2022-06-09 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.4125,31.3625,92.1791666666667,7.04583333333333,0.969166666666667,7.87916666666667,2.91666666666667,3.85,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2084.9377224804,1991.79950441394
"1223","2022-06-09 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.2041666666667,31.0541666666667,94.4,7.2625,1.16458333333333,7.89166666666667,3.79166666666667,3.96666666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2049.92273264599,1961.75050180455
"1224","2022-06-09 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.0208333333333,30.7125,97.3958333333333,7.38333333333333,0.982083333333333,7.85833333333333,5.83333333333333,4.45416666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2005.66519185715,1920.46636666962
"1225","2022-06-10 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.7625,31.0833333333333,97.2125,7.39583333333333,1.16625,7.9,4.41666666666667,5.475,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2050.42894846879,1960.48634546996
"1226","2022-06-10 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.5083333333333,30.7416666666667,90.025,6.90416666666667,0.853333333333333,7.85416666666667,3.5,5.3625,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2011.74999373412,1927.36652989028
"1227","2022-06-10 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.3208333333333,31.1291666666667,98.6875,7.56666666666667,1.09,7.9,3.33333333333333,5.425,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2058.09610734988,1968.55658570151
"1228","2022-06-10 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.6916666666667,30.975,109.425,8.19166666666667,0.937083333333333,7.95,4.79166666666667,31.9708333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2032.90449000787,1942.28629014562
"1229","2022-06-11 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.8791666666667,31.1125,106.183333333333,8.05833333333333,1.22458333333333,7.975,9.875,55.2375,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2053.23605970692,1962.58957385466
"1230","2022-06-11 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.8208333333333,30.8625,94.35,7.17083333333333,0.819583333333333,7.87916666666667,4,52.6291666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2024.26942355922,1937.38238362207
"1231","2022-06-11 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.7208333333333,31.1791666666667,101.75,7.74583333333333,1.08041666666667,7.9,30,233.375,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2061.86638313876,1970.63726661748
"1232","2022-06-11 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.0708333333333,30.9291666666667,112.266666666667,8.3375,0.933333333333333,7.94166666666667,8.83333333333333,357.458333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2025.56292953461,1934.69256661964
"1233","2022-06-12 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.4458333333333,31.1291666666667,112.5,8.45416666666667,1.30125,7.97916666666667,27.875,381.145833333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2052.23533600892,1959.97928500145
"1234","2022-06-12 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.4875,30.8125,96.9125,7.3,0.82,7.875,27.9583333333333,236.620833333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2014.94226827669,1927.16915093123
"1235","2022-06-12 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.1625,31.125,103.970833333333,7.85833333333333,1.05833333333333,7.9,7,246.025,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2053.22353999117,1961.71196174735
"1236","2022-06-12 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.6916666666667,31,108.120833333333,8.08333333333333,0.932916666666667,7.91666666666667,13.4166666666667,135.7625,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2035.83154280737,1944.8514840614
"1237","2022-06-13 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.125,31.3333333333333,108.4,8.1875,1.38541666666667,7.9375,12.625,41.7541666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2077.81100569838,1983.3744877355
"1238","2022-06-13 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.2541666666667,30.6166666666667,91.5666666666667,6.925,0.859166666666667,7.85,20.0416666666667,129.120833333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,1993.22925540316,1908.85412762506
"1239","2022-06-13 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.125,30.8625,95.975,7.2625,1.00791666666667,7.89583333333333,19.7083333333333,222.7375,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2022.68484464111,1935.06333565502
"1240","2022-06-13 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.4166666666667,30.8875,108.6625,8.04166666666667,0.9025,7.90833333333333,8.33333333333333,24.8,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2018.88286367877,1927.78051765592
"1241","2022-06-14 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.8541666666667,31.1541666666667,109.55,8.15833333333333,1.32166666666667,7.95833333333333,19.4583333333333,167.9375,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2053.03514587726,1959.43123644091
"1242","2022-06-14 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.5083333333333,30.6791666666667,95.0208333333333,7.15833333333333,0.921666666666667,7.85416666666667,17.2083333333333,50.1833333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,1999.22278721007,1913.32927781189
"1243","2022-06-14 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.7041666666667,30.6375,99.8458333333333,7.4875,0.924583333333333,7.875,26.4583333333333,109.5625,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,1993.32415753303,1907.56086894151
"1244","2022-06-14 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.0666666666667,30.7875,115.9,8.47083333333333,0.960416666666667,7.97916666666667,21.25,48.175,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2003.78842903933,1912.563968255
"1245","2022-06-15 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.3291666666667,31.0833333333333,113.4875,8.39166666666667,1.2725,7.9625,10.7916666666667,111.1625,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2042.2672817125,1948.54166005063
"1246","2022-06-15 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.5458333333333,31.0666666666667,101.054166666667,7.575,1.12583333333333,7.8875,10,16.7166666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2044.39674655764,1952.80387348311
"1247","2022-06-15 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.1625,30.4916666666667,99.5916666666667,7.4125,0.9075,7.86666666666667,14.5416666666667,51.2333333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,1973.86196121185,1889.10278192538
"1248","2022-06-15 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.9583333333333,30.925,116.183333333333,8.5125,1.09041666666667,7.97916666666667,27.2083333333333,36.8166666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2020.45159001016,1927.49849708141
"1249","2022-06-16 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.5333333333333,31.0083333333333,111.704166666667,8.225,1.28041666666667,7.94166666666667,144.166666666667,106.833333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2032.42250184841,1939.28945706514
"1250","2022-06-16 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.6625,31.1958333333333,100.116666666667,7.47916666666667,1.36,7.89166666666667,67.4583333333333,5.06666666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2058.91206899378,1965.16787753092
"1251","2022-06-16 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.225,30.675,98.025,7.27916666666667,0.874583333333333,7.85833333333333,33.5416666666667,123.016666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,1995.00141666703,1907.43768726886
"1252","2022-06-16 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.6125,30.9333333333333,111.908333333333,8.23333333333333,1.1075,7.97083333333333,74.0833333333333,53.1833333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2023.22891879999,1930.99028749076
"1253","2022-06-17 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.2833333333333,30.975,105.133333333333,7.78333333333333,1.06666666666667,7.95,45.4166666666667,119.745833333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2029.82215841373,1937.775265333
"1254","2022-06-17 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.4541666666667,31.3166666666667,98.8375,7.40833333333333,1.35458333333333,7.9,12.75,21.825,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2074.14481888414,1979.15470380904
"1255","2022-06-17 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.6916666666667,30.9791666666667,90.375,6.7625,0.749583333333333,7.85833333333333,13.3333333333333,16.2875,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2033.39233214112,1942.71382246492
"1256","2022-06-17 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.6416666666667,31.4041666666667,101.525,7.58333333333333,1.04375,7.9,7,5,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2083.4127084589,1986.70333239758
"1257","2022-06-18 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.7291666666667,31.3375,100,7.4625,0.875833333333333,7.9,42.2916666666667,7.35,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2075.15139655593,1979.19569190106
"1258","2022-06-18 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.2291666666667,31.4041666666667,96.1583333333333,7.23333333333333,1.3275,7.9,25.125,5.43333333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2085.56165795058,1989.84834265427
"1259","2022-06-18 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.525,31.2083333333333,95.5833333333333,7.17083333333333,0.78125,7.87916666666667,24.7083333333333,11.4166666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2061.09191189076,1967.49881124104
"1260","2022-06-18 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.9208333333333,31.2666666666667,109.075,8.1125,1.12458333333333,7.9125,9.29166666666667,5,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2065.85957850667,1970.46632457598
"1261","2022-06-19 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.3791666666667,31.2333333333333,100.383333333333,7.54583333333333,0.89125,7.9,9.54166666666667,49.6708333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2064.77869430853,1971.17587746978
"1262","2022-06-19 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.6041666666667,31.3083333333333,96.725,7.36666666666667,1.33916666666667,7.9,4.41666666666667,5.1,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2077.59727296414,1984.78026636604
"1263","2022-06-19 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.3166666666667,31.0875,93.075,7.14583333333333,0.85,7.875,13.0833333333333,4.4375,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2053.2393925779,1964.31303028891
"1264","2022-06-19 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.325,31.1958333333333,103.691666666667,7.94583333333333,1.17458333333333,7.9,5.16666666666667,9.45833333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2065.87987492136,1975.36533502987
"1265","2022-06-20 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.0333333333333,31.1041666666667,100.154166666667,7.71666666666667,1.015,7.9,12.375,8.3875,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2056.6668072264,1968.1833686313
"1266","2022-06-20 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,18.7666666666667,31.2375,96.2291666666667,7.44166666666667,1.28916666666667,7.9,12.9583333333333,14.6375,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2073.66697536382,1983.8975407925
"1267","2022-06-20 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,18.9625,31.1,97.2208333333333,7.50416666666667,0.992916666666667,7.9,23.5,3.42916666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2056.54797662202,1968.2958885783
"1268","2022-06-20 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.0958333333333,31.1708333333333,111.979166666667,8.4625,1.1525,7.975,5.45833333333333,3.4875,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2058.93710842528,1966.92310174554
"1269","2022-06-21 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.0416666666667,31.0833333333333,108.279166666667,8.1875,1.12125,7.96666666666667,5.66666666666667,5.2875,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2048.97460891381,1958.35790418514
"1270","2022-06-21 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.5625,31.1958333333333,101.766666666667,7.77083333333333,1.14541666666667,7.9,3.20833333333333,5.87916666666667,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2064.6426009716,1973.55457154875
"1271","2022-06-21 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,19.9708333333333,31.0708333333333,103.045833333333,7.81666666666667,1.10166666666667,7.9,3.41666666666667,2.94583333333333,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2047.88009404294,1957.61535949355
"1272","2022-06-21 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.1291666666667,31.0208333333333,113.316666666667,8.4125,1.08625,7.98333333333333,3.20833333333333,2.85,NA,NA,NA,NA,NA,NA,"Spring",NA,NA,NA,2035.9915646188,1943.65352871897
"1273","2022-06-22 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.7166666666667,31.2125,109.129166666667,8.14166666666667,1.19333333333333,7.99166666666667,2.66666666666667,4.15833333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2188.88902739283,1966.46502566329
"1274","2022-06-22 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.2916666666667,31.1208333333333,101.416666666667,7.64166666666667,1.03958333333333,7.9375,153.083333333333,3.94583333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2209.52908500555,1960.29962823657
"1275","2022-06-22 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.375,31.2375,102.375,7.69166666666667,1.17541666666667,7.97916666666667,3,2.0625,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2217.03717757102,1971.63517756945
"1276","2022-06-22 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.3833333333333,31.0833333333333,110.479166666667,8.1625,1.06666666666667,8,4.20833333333333,3.14583333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2124.55402393779,1948.12867890581
"1277","2022-06-23 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.9708333333333,31.35,107.1,7.94166666666667,1.24166666666667,8,3.25,3.87916666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2186.2257819352,1978.63575759746
"1278","2022-06-23 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.7708333333333,31.0125,98.9833333333333,7.4,0.924583333333333,7.9625,2.54166666666667,4.275,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2161.47413833922,1945.53049319225
"1279","2022-06-23 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,20.9208333333333,31.275,104.741666666667,7.78333333333333,1.16458333333333,7.99583333333333,2.29166666666667,2.0125,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2181.13551583602,1971.32138921457
"1280","2022-06-23 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.3208333333333,31.1333333333333,114.4375,8.3125,1.06208333333333,8,2.66666666666667,2.13333333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2061.20389892452,1946.11131615398
"1281","2022-06-24 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.6333333333333,31.3583333333333,111.025,8.15833333333333,1.32291666666667,8,8.41666666666667,3.43333333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2138.29714323569,1974.43974515713
"1282","2022-06-24 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.1583333333333,31.1416666666667,102.166666666667,7.58333333333333,0.939166666666667,7.95,29,3.5875,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2147.99282915024,1955.82959151597
"1283","2022-06-24 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.1,31.2291666666667,104.75,7.7625,1.14333333333333,7.99166666666667,9.79166666666667,2.21666666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2162.54355496436,1965.25251914638
"1284","2022-06-24 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.2333333333333,31.2833333333333,116.266666666667,8.44166666666667,1.02916666666667,8,3.375,3.70833333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2085.22527724534,1962.16960303643
"1285","2022-06-25 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.725,31.3083333333333,110.3375,8.09166666666667,1.30583333333333,8,16.6666666666667,14.6291666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2125.6764017546,1968.61046615742
"1286","2022-06-25 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.3916666666667,31.1791666666667,99.5666666666667,7.35,0.897916666666667,7.95833333333333,3.875,3.6375,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2135.15924428599,1957.89838668888
"1287","2022-06-25 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.3875,31.3,104.970833333333,7.7375,1.06083333333333,7.98333333333333,2.83333333333333,2.17083333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2149.61424050852,1970.32859172884
"1288","2022-06-25 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.2166666666667,31.2958333333333,117.1375,8.36666666666667,1.005,8,3.125,4.92916666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2014.10125509177,1955.95500382686
"1289","2022-06-26 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.425,31.4208333333333,114.841666666667,8.30416666666667,1.2775,7.99583333333333,3.375,7.62083333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2087.17564716186,1974.81685167616
"1290","2022-06-26 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.475,31.1083333333333,102.879166666667,7.46666666666667,0.933333333333333,7.92916666666667,7.83333333333333,4.10833333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2046.89659486878,1942.37071436449
"1291","2022-06-26 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.1166666666667,31.3166666666667,107.525,7.825,1.02208333333333,7.94583333333333,3.16666666666667,2.35833333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2097.74009634309,1966.47935944118
"1292","2022-06-26 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.7333333333333,31.3041666666667,116.725,8.25416666666667,1.00708333333333,7.97916666666667,3.04166666666667,2.4375,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,1976.93771893195,1952.8708636995
"1293","2022-06-27 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.9875,31.475,113.729166666667,8.15,1.25625,7.99583333333333,2,3.6375,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2051.99505652675,1976.08612147698
"1294","2022-06-27 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.6125,31.2791666666667,97.8916666666667,7.05833333333333,0.961666666666667,7.90416666666667,3.20833333333333,3.61666666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2056.7481685089,1958.85120270341
"1295","2022-06-27 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.5458333333333,31.3375,100.033333333333,7.21666666666667,0.968333333333333,7.9125,4.75,3.50833333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2068.49914810683,1965.34493965949
"1296","2022-06-27 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.5541666666667,31.3541666666667,99.7291666666667,7.20416666666667,1.00666666666667,7.92083333333333,4.29166666666667,4.23333333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2069.83536792328,1966.99153337593
"1297","2022-06-28 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.0541666666667,31.2875,96.6625,7.04166666666667,1.18416666666667,7.91666666666667,36.6666666666667,100.0375,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2098.93881678449,1963.96314991166
"1298","2022-06-28 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.7375,31.0083333333333,87.0708333333333,6.4,1.00083333333333,7.88333333333333,4.125,5.225,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2089.62904508576,1937.73283582698
"1299","2022-06-28 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,21.9333333333333,30.925,93.2833333333333,6.83333333333333,0.908333333333333,7.88333333333333,3.33333333333333,3.46666666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2065.41620758175,1927.68910376363
"1300","2022-06-28 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.1375,31.1416666666667,111.358333333333,7.96666666666667,1.02166666666667,7.975,3.125,3.29583333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2001.89500896877,1940.73989583994
"1301","2022-06-29 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.5333333333333,31.35,112.025,8.09166666666667,1.18291666666667,8,6.79166666666667,14.8833333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2070.88539758141,1966.72283995849
"1302","2022-06-29 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.0625,31.1916666666667,100.3375,7.325,1.125,7.90416666666667,3.125,4.64583333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2087.10329900318,1954.06637100711
"1303","2022-06-29 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.5625,30.8291666666667,102.708333333333,7.44583333333333,0.923333333333333,7.91666666666667,2.75,2.93333333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2007.7521104172,1913.05892558386
"1304","2022-06-29 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.9583333333333,31.0541666666667,120.475,8.5,1.035,8,2.54166666666667,2.37083333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,1931.05817559,1925.50346440172
"1305","2022-06-30 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.1875,31.2333333333333,115.208333333333,8.22916666666667,1.13916666666667,8,2.66666666666667,6.82916666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2008.93664360096,1949.76439350001
"1306","2022-06-30 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.4958333333333,31.2458333333333,103.041666666667,7.4625,1.14625,7.92916666666667,2.83333333333333,4.02916666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2061.45751347465,1956.32044199942
"1307","2022-06-30 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.9545454545455,30.7863636363636,102.781818181818,7.39090909090909,0.863181818181818,7.94090909090909,3.40909090909091,3.09090909090909,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,1973.80069024686,1905.67794333259
"1308","2022-06-30 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.7208333333333,31.1958333333333,119.254166666667,8.4375,1.01875,8,2.625,2.35833333333333,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,1965.17654654228,1941.85032673891
"1309","2022-07-01 00:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.3083333333333,31.3,113.554166666667,8.09166666666667,1.1,8,2.375,4.8,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2007.82246134293,1955.68364497801
"1310","2022-07-01 06:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.3375,31.4041666666667,102.129166666667,7.4,1.18833333333333,7.92916666666667,3.08333333333333,4.5125,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2091.68334015267,1973.77384578676
"1311","2022-07-01 12:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,22.925,31.15,101.758333333333,7.32083333333333,0.882083333333333,7.94583333333333,5.79166666666667,2.91666666666667,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,2018.55698550739,1943.21511727743
"1312","2022-07-01 18:00:00 EDT",NA,NA,NA,NA,NA,NA,NA,NA,23.9130434782609,31.5086956521739,112.439130434783,7.92173913043478,0.967826086956522,7.99565217391304,4.91304347826087,2.35652173913043,NA,NA,NA,NA,NA,NA,"Summer",NA,NA,NA,1987.61858871582,1972.48696588897
