"","x"
"2313",1.50536227226257
"2314",1.63994801044464
"2315",1.7855418920517
"2316",1.93765020370483
"2317",2.10940170288086
"2318",2.33751368522644
"2319",2.53161144256592
"2320",2.64697027206421
"2321",2.83291554450989
"2322",3.04579925537109
"2323",2.92413926124573
"2324",2.81120371818542
"2325",2.73564219474792
"2326",2.74096751213074
"2327",2.86185026168823
"2328",2.94406318664551
"2329",3.0030517578125
"2330",3.03461933135986
"2331",2.71455717086792
"2332",2.55280494689941
"2333",2.21278429031372
"2334",1.97476160526276
"2335",1.94060885906219
"2336",2.04949188232422
"2337",2.26846051216125
"2338",2.56420063972473
"2339",2.78984808921814
"2340",2.94676518440247
"2341",2.92475438117981
"2342",2.37469220161438
"2343",2.34050440788269
"2344",2.59703803062439
"2345",2.87509560585022
"2346",3.06211733818054
"2347",3.20378375053406
"2348",3.2727427482605
"2349",2.69885063171387
"2350",2.62498879432678
"2351",2.73467206954956
"2352",2.86357116699219
"2353",2.95421075820923
"2354",2.92276191711426
"2355",3.03866124153137
"2356",2.97798705101013
"2357",3.01940393447876
"2358",3.0612473487854
"2359",3.17027974128723
"2360",3.18031883239746
"2361",2.97983837127686
"2362",3.0402946472168
"2363",3.4510018825531
"2364",3.85309147834778
"2365",3.79692792892456
"2366",3.27888178825378
"2367",3.1023736000061
"2368",3.31506514549255
"2369",3.32903861999512
"2370",2.87865805625916
"2371",2.62721467018127
"2372",2.74018955230713
"2373",3.19042134284973
"2374",3.60905313491821
"2375",3.71978735923767
"2376",3.6647002696991
"2377",3.53672790527344
"2378",3.38992547988892
"2379",3.33041477203369
"2380",3.3612105846405
"2381",3.28974795341492
"2382",3.14302587509155
"2383",2.78961205482483
"2384",2.44766497612
"2385",2.4714834690094
"2386",2.69014382362366
"2387",2.80907082557678
"2388",2.92808628082275
"2389",3.18442606925964
"2390",3.29534220695496
"2391",3.20053863525391
"2392",2.9800853729248
"2393",2.77975082397461
"2394",2.78357028961182
"2395",2.68931341171265
"2396",2.38667440414429
"2397",2.17135405540466
"2398",2.22746229171753
"2399",2.37166571617126
"2400",2.52442002296448
"2401",2.60853266716003
"2402",2.43704223632812
"2403",2.22248339653015
"2404",2.10046100616455
"2405",2.10976934432983
"2406",2.02509927749634
"2407",1.81215882301331
"2408",1.60542106628418
"2409",1.54727494716644
"2410",1.64883959293365
"2411",1.67468750476837
"2412",1.57665014266968
"2413",1.60935366153717
"2414",1.72000622749329
"2415",1.84583652019501
"2416",2.11219477653503
"2417",2.0620322227478
"2418",1.87183213233948
"2419",1.69470047950745
"2420",1.65240442752838
"2421",1.52973759174347
"2422",1.37577128410339
"2423",1.45698487758636
"2424",1.5757372379303
"2425",1.62786340713501
"2426",1.53737246990204
"2427",1.46865320205688
"2428",1.35290145874023
"2429",1.26986384391785
"2430",1.34353995323181
"2431",1.38736093044281
"2432",1.32162439823151
"2433",1.44785308837891
"2434",1.68888604640961
"2435",1.64052391052246
"2436",1.45952117443085
"2437",1.33240294456482
"2438",1.28822863101959
"2439",1.39447498321533
"2440",1.28147947788239
"2441",1.07883501052856
"2442",0.999752581119537
"2443",0.90892618894577
"2444",0.808387398719788
"2445",0.801372706890106
"2446",0.944987654685974
"2447",1.06342673301697
"2448",1.02507019042969
"2449",1.00991952419281
"2450",1.06734311580658
"2451",1.17815136909485
"2452",1.18392896652222
"2453",1.18638253211975
"2454",1.29521882534027
"2455",1.46774613857269
"2456",1.6560400724411
"2457",1.77448058128357
"2458",1.88265717029572
"2459",2.14600539207458
"2460",2.14562487602234
"2461",1.74891102313995
"2462",1.83342659473419
"2463",1.9088191986084
"2464",1.83225798606873
"2465",1.99119579792023
"2466",1.98631429672241
"2467",1.78283143043518
"2468",1.86861801147461
"2469",1.92490839958191
"2470",1.77047038078308
"2471",1.86809730529785
"2472",1.93988931179047
"2473",1.80283784866333
"2474",1.83270728588104
"2475",2.1011278629303
"2476",1.42810368537903
"2477",1.06802499294281
"2478",1.27513289451599
"2479",1.647904753685
"2480",1.90070962905884
"2481",2.14153981208801
"2482",1.98954546451569
"2483",1.8316650390625
"2484",1.74819576740265
"2485",1.65984082221985
"2486",1.46561646461487
"2487",1.1514356136322
"2488",1.23240613937378
"2489",1.51217567920685
"2490",1.5087605714798
"2491",1.44733357429504
"2492",1.51056480407715
"2493",1.27503967285156
"2494",0.579849302768707
"2495",0.708170533180237
"2496",0.784675002098083
"2497",0.846624374389648
"2498",0.961215376853943
"2499",1.20552146434784
"2500",1.39387547969818
"2501",1.43581986427307
"2502",1.39843130111694
"2503",1.40693056583405
"2504",1.42041051387787
"2505",1.3238205909729
"2506",1.1309289932251
"2507",0.944683849811554
"2508",0.823329985141754
"2509",0.800995111465454
"2510",0.78138667345047
"2511",0.809699058532715
"2512",0.890515923500061
"2513",1.01939070224762
"2514",1.10624468326569
"2515",1.05940866470337
"2516",1.00772047042847
"2517",0.947067201137543
"2518",0.87358033657074
"2519",0.814677357673645
"2520",0.902661621570587
"2521",1.11440539360046
"2522",1.20248234272003
"2523",1.26898038387299
"2524",1.33524167537689
"2525",1.25589323043823
"2526",1.16683685779572
"2527",1.24177300930023
"2528",1.48470067977905
"2529",1.7007817029953
"2530",1.87614774703979
"2531",2.00832629203796
"2532",2.05302166938782
"2533",1.95029497146606
"2534",1.75613331794739
"2535",1.72050619125366
"2536",1.83605933189392
"2537",1.88628542423248
"2538",1.94141960144043
"2539",1.87714397907257
"2540",1.65894675254822
"2541",1.61857354640961
"2542",1.63366460800171
"2543",1.56549382209778
"2544",1.56640875339508
"2545",1.51804411411285
"2546",1.44127357006073
"2547",1.3844598531723
"2548",1.29433727264404
"2549",1.30668985843658
"2550",1.39000380039215
"2551",1.39215457439423
"2552",1.39386963844299
"2553",1.39452564716339
"2554",1.36342799663544
"2555",1.42606461048126
"2556",1.49117875099182
"2557",1.49442923069
"2558",1.47585535049438
"2559",1.44653868675232
"2560",1.51089727878571
"2561",1.57476103305817
"2562",1.56155908107758
"2563",1.53687679767609
"2564",1.51360905170441
"2565",1.37621295452118
"2566",1.19689905643463
"2567",1.11066031455994
"2568",1.09634745121002
"2569",1.11135113239288
"2570",1.12452352046967
"2571",1.10584628582001
"2572",0.967382192611694
"2573",0.7685706615448
"2574",0.640043616294861
"2575",0.538042426109314
"2576",0.434610188007355
"2577",0.351936012506485
"2578",0.327767491340637
"2579",0.34373751282692
"2580",0.351403623819351
"2581",0.355244755744934
"2582",0.354120314121246
"2583",0.362104117870331
"2584",0.375823795795441
"2585",0.417759925127029
"2586",0.455241680145264
"2587",0.422881901264191
"2588",0.442908376455307
"2589",0.519107699394226
"2590",0.496258080005646
"2591",0.483964323997498
"2592",0.497464627027512
"2593",0.454545885324478
"2594",0.491627722978592
"2595",0.697904884815216
"2596",0.825488984584808
"2597",0.76266610622406
"2598",0.821142554283142
"2599",0.967220067977905
"2600",1.05684614181519
"2601",1.00482451915741
"2602",0.866212010383606
"2603",0.754832029342651
"2604",0.661016643047333
"2605",0.590080201625824
"2606",0.646048486232758
"2607",0.708563804626465
"2608",0.761322498321533
"2609",0.778874516487122
"2610",0.748964846134186
"2611",0.692795395851135
"2612",0.652241349220276
"2613",0.627450525760651
"2614",0.680130481719971
"2615",0.69304621219635
"2616",0.646549880504608
"2617",0.593456327915192
"2618",0.564516961574554
"2619",0.535319685935974
"2620",0.502536356449127
"2621",0.506041169166565
"2622",0.513823807239532
"2623",0.554986834526062
"2624",0.603343963623047
"2625",0.609867990016937
"2626",0.692958116531372
"2627",0.787096202373505
"2628",0.865715682506561
"2629",0.877845823764801
"2630",0.832591652870178
"2631",0.797476887702942
"2632",0.765044033527374
"2633",0.735069334506989
"2634",0.700508534908295
"2635",0.674834787845612
"2636",0.634851276874542
"2637",0.566128671169281
"2638",0.498377203941345
"2639",0.514819800853729
"2640",0.570429980754852
"2641",0.622286319732666
"2642",0.618969261646271
"2643",0.587430655956268
"2644",0.567583203315735
"2645",0.545104444026947
"2646",0.492265492677689
"2647",0.465815156698227
"2648",0.478344440460205
"2649",0.503686487674713
"2650",0.553455114364624
"2651",0.614875257015228
"2652",0.682170987129211
"2653",0.736018061637878
"2654",0.796196699142456
"2655",0.856439352035522
"2656",0.906547367572784
"2657",1.00748300552368
"2658",1.06739902496338
"2659",1.0735924243927
"2660",1.10306692123413
"2661",1.17759096622467
"2662",1.28069496154785
"2663",1.34172320365906
"2664",1.35801529884338
"2665",1.37019062042236
"2666",1.41256189346313
"2667",1.4354704618454
"2668",1.45710873603821
"2669",1.47168564796448
"2670",1.44265258312225
"2671",1.44132626056671
"2672",1.40544819831848
"2673",1.44230306148529
"2674",1.58941245079041
"2675",1.71805274486542
"2676",1.87582087516785
"2677",2.00672197341919
"2678",2.09413719177246
"2679",2.13934135437012
"2680",2.13745474815369
"2681",2.0213143825531
"2682",1.92622888088226
"2683",2.01668334007263
"2684",1.91520822048187
"2685",1.88581848144531
"2686",1.98035395145416
"2687",2.1053524017334
"2688",2.20223474502563
"2689",2.23903441429138
"2690",2.18990039825439
"2691",2.09218168258667
"2692",2.19176268577576
"2693",2.14552569389343
"2694",1.86115121841431
"2695",1.96756553649902
"2696",2.20158696174622
"2697",2.46477437019348
"2698",2.58677244186401
"2699",2.5641918182373
"2700",2.56860160827637
"2701",2.62576723098755
"2702",2.66256737709045
"2703",2.63739466667175
"2704",2.66538286209106
"2705",2.78510284423828
"2706",2.9012188911438
"2707",2.95464324951172
"2708",2.95505166053772
"2709",2.88156056404114
"2710",2.76099967956543
"2711",2.74019336700439
"2712",2.73264479637146
"2713",2.67513132095337
"2714",2.68032264709473
"2715",2.77128148078918
"2716",2.95112919807434
"2717",3.15518879890442
"2718",3.26050353050232
"2719",3.32246422767639
"2720",3.30192446708679
"2721",3.27171492576599
"2722",3.3006157875061
"2723",3.334303855896
"2724",3.30152106285095
"2725",3.20663118362427
"2726",3.27622318267822
"2727",3.35025787353516
"2728",3.21555495262146
"2729",2.87421417236328
"2730",2.78693604469299
"2731",2.9657609462738
"2732",2.8519446849823
"2733",2.64886593818665
"2734",2.69780540466309
"2735",2.82359838485718
"2736",2.9075186252594
"2737",3.02720618247986
"2738",3.15891027450562
"2739",2.84784269332886
"2740",2.29344797134399
"2741",2.10244965553284
"2742",2.15188431739807
"2743",2.1946325302124
"2744",2.17806386947632
"2745",2.16088509559631
"2746",2.19669985771179
"2747",2.23509907722473
"2748",2.30543828010559
"2749",2.2966513633728
"2750",2.23678874969482
"2751",2.2098753452301
"2752",2.1900851726532
"2753",2.23321557044983
"2754",2.33156442642212
"2755",2.36909413337708
"2756",2.33547687530518
"2757",2.32481026649475
"2758",1.93281018733978
"2759",1.75130534172058
"2760",1.63057589530945
"2761",1.56147384643555
"2762",1.43477642536163
"2763",1.20475745201111
"2764",1.28516900539398
"2765",1.45088005065918
"2766",1.71626937389374
"2767",1.77824103832245
"2768",1.85784149169922
"2769",2.07331275939941
"2770",2.10748147964478
"2771",1.99580860137939
"2772",1.66945922374725
"2773",1.21065437793732
"2774",1.2217298746109
"2775",1.51820421218872
"2776",1.60154676437378
"2777",1.5483785867691
"2778",1.61302757263184
"2779",1.68451714515686
"2780",1.4897209405899
"2781",1.59902405738831
"2782",2.02972674369812
"2783",2.25203204154968
"2784",2.54969263076782
"2785",2.9035439491272
"2786",2.78854703903198
"2787",2.38853049278259
"2788",2.11886286735535
"2789",2.08655977249146
"2790",2.3329758644104
"2791",2.52446913719177
"2792",2.3543107509613
"2793",2.26071786880493
"2794",2.42502903938293
"2795",2.60952830314636
"2796",2.38766169548035
"2797",2.02179288864136
"2798",1.87255799770355
"2799",1.87696385383606
"2800",2.06630563735962
"2801",2.0443868637085
"2802",1.99598050117493
"2803",2.14425849914551
"2804",2.15791201591492
"2805",1.95034492015839
"2806",1.91724967956543
"2807",1.96980464458466
"2808",1.78637397289276
"2809",1.57804465293884
"2810",1.50255703926086
"2811",1.48601984977722
"2812",1.54136478900909
"2813",1.69292306900024
"2814",1.64600503444672
"2815",1.65943908691406
"2816",1.62915587425232
"2817",1.51506459712982
"2818",1.39024710655212
"2819",1.34265494346619
"2820",1.44509983062744
"2821",1.53127455711365
"2822",1.4601354598999
"2823",1.32402420043945
"2824",1.2784548997879
"2825",1.32084810733795
"2826",1.45029318332672
"2827",1.35800516605377
"2828",1.3378678560257
"2829",1.30144369602203
"2830",0.920334041118622
"2831",0.695170760154724
"2832",0.868241190910339
"2833",1.1003851890564
"2834",1.09916889667511
"2835",1.02378821372986
"2836",0.768858075141907
"2837",0.656554460525513
"2838",0.682378053665161
"2839",0.733327805995941
"2840",0.818188905715942
"2841",0.860568463802338
"2842",0.941835403442383
"2843",1.1108705997467
"2844",1.24813294410706
"2845",1.20583963394165
"2846",1.34686064720154
"2847",1.18861699104309
"2848",0.516723871231079
"2849",0.528710186481476
"2850",0.527567565441132
"2851",0.499661833047867
"2852",0.511094391345978
"2853",0.517172753810883
"2854",0.521494626998901
"2855",0.54716569185257
"2856",0.577992856502533
"2857",0.74743527173996
"2858",0.83173942565918
"2859",0.883634150028229
"2860",0.944527983665466
"2861",0.973459124565125
"2862",1.0007758140564
"2863",0.928219377994537
"2864",0.841764152050018
"2865",0.858005523681641
"2866",0.853064000606537
"2867",0.87039577960968
"2868",0.922121703624725
"2869",0.953554153442383
"2870",0.927752017974854
"2871",0.882282316684723
"2872",0.844655990600586
"2873",0.854618668556213
"2874",0.891385316848755
"2875",0.919597208499908
"2876",0.917156279087067
"2877",0.912275612354279
"2878",0.895167827606201
"2879",0.964609980583191
"2880",1.05597770214081
"2881",0.950737357139587
"2882",0.961889266967773
"2883",1.06795644760132
"2884",1.09200823307037
"2885",1.07573759555817
"2886",1.0963546037674
"2887",1.05428051948547
"2888",0.983677387237549
"2889",0.957938134670258
"2890",0.966969013214111
"2891",1.02519118785858
"2892",1.08360493183136
"2893",1.04425704479218
"2894",1.02991151809692
"2895",1.0525723695755
"2896",1.02165687084198
"2897",0.99883633852005
"2898",0.977207541465759
"2899",0.928133904933929
"2900",0.917466044425964
"2901",1.01571047306061
"2902",1.075075507164
"2903",1.17195796966553
"2904",1.31935477256775
"2905",1.31380760669708
"2906",1.29286694526672
"2907",1.26710903644562
"2908",1.25262749195099
"2909",1.21754801273346
"2910",1.2267187833786
"2911",1.20765089988708
"2912",1.12246608734131
"2913",1.13212203979492
"2914",1.17272436618805
"2915",1.13529968261719
"2916",1.13301801681519
"2917",1.1254768371582
"2918",1.13020074367523
"2919",1.15568149089813
"2920",1.1386650800705
"2921",1.13603913784027
"2922",1.1235032081604
"2923",1.08026909828186
"2924",1.05091166496277
"2925",1.0015013217926
"2926",1.00841331481934
"2927",1.0469069480896
"2928",1.01261830329895
"2929",0.959552228450775
"2930",1.00815641880035
"2931",1.06818735599518
"2932",1.05207598209381
"2933",0.987237751483917
"2934",0.997478723526001
"2935",1.04626452922821
"2936",1.06066048145294
"2937",1.08184373378754
"2938",1.05020713806152
"2939",1.00406885147095
"2940",0.980051934719086
"2941",0.960719287395477
"2942",1.03232741355896
"2943",1.09650957584381
"2944",1.12789618968964
"2945",1.11843049526215
"2946",1.02828979492188
"2947",1.02451121807098
"2948",1.05958545207977
"2949",1.03933465480804
"2950",0.991917669773102
"2951",0.921728372573853
"2952",0.819628477096558
"2953",0.694023430347443
"2954",0.62188458442688
"2955",0.720779240131378
"2956",0.824651539325714
"2957",0.800317585468292
"2958",0.701327681541443
"2959",0.646158218383789
"2960",0.575829029083252
"2961",0.529620289802551
"2962",0.529999673366547
"2963",0.518250286579132
"2964",0.505868196487427
"2965",0.532655000686646
"2966",0.57626885175705
"2967",0.660881340503693
"2968",0.663774609565735
"2969",0.620146453380585
"2970",0.605631530284882
"2971",0.634929597377777
"2972",0.638763248920441
"2973",0.586711168289185
"2974",0.563889682292938
"2975",0.574355244636536
"2976",0.579742133617401
"2977",0.570037186145782
"2978",0.566713511943817
"2979",0.585973083972931
"2980",0.574642717838287
"2981",0.60151606798172
"2982",0.714688777923584
"2983",0.783642590045929
"2984",0.784711480140686
"2985",0.813913106918335
"2986",0.850556135177612
"2987",0.856689155101776
"2988",0.812175095081329
"2989",0.752319931983948
"2990",0.704379916191101
"2991",0.672722339630127
"2992",0.68110990524292
"2993",0.665290772914886
"2994",0.582458913326263
"2995",0.537529349327087
"2996",0.539759159088135
"2997",0.539733350276947
"2998",0.530532717704773
"2999",0.495881736278534
"3000",0.472589582204819
"3001",0.44886127114296
"3002",0.467298746109009
"3003",0.562004327774048
"3004",0.673735678195953
"3005",0.732684195041656
"3006",0.746994376182556
"3007",0.710271239280701
"3008",0.639590799808502
"3009",0.619187891483307
"3010",0.63694429397583
"3011",0.613097131252289
"3012",0.571121275424957
"3013",0.564175605773926
"3014",0.602994561195374
"3015",0.655748307704926
"3016",0.739928126335144
"3017",0.84005606174469
"3018",0.907539188861847
"3019",0.977688431739807
"3020",1.02822124958038
"3021",1.11395609378815
"3022",1.22449922561646
"3023",1.33724498748779
"3024",1.42932951450348
"3025",1.48608565330505
"3026",1.59058964252472
"3027",1.63468158245087
"3028",1.75449776649475
"3029",1.94892263412476
"3030",2.11540389060974
"3031",2.11454653739929
"3032",2.19995808601379
"3033",2.38173961639404
"3034",2.35152196884155
"3035",2.3097825050354
"3036",2.45017504692078
"3037",2.46493315696716
"3038",2.54471325874329
"3039",2.81069850921631
"3040",2.83794951438904
"3041",2.8192024230957
"3042",2.99407529830933
"3043",3.09912204742432
"3044",3.01391649246216
"3045",2.96911478042603
"3046",3.00371336936951
"3047",2.93884682655334
"3048",2.98384380340576
"3049",3.04233288764954
"3050",2.91700506210327
"3051",2.92406105995178
"3052",3.22132968902588
"3053",3.4793848991394
"3054",3.27161359786987
"3055",3.11740374565125
"3056",3.08202314376831
"3057",2.91058135032654
"3058",2.73952007293701
"3059",2.75733852386475
"3060",2.80173993110657
"3061",3.01198935508728
"3062",3.36690020561218
"3063",3.6127188205719
"3064",3.59232521057129
"3065",3.37788462638855
"3066",3.08226871490479
"3067",2.86493062973022
"3068",2.78594946861267
"3069",2.85026526451111
"3070",2.7855052947998
"3071",2.7547242641449
"3072",2.82120895385742
"3073",2.74128174781799
"3074",2.60481238365173
"3075",2.72178602218628
"3076",3.04203605651855
"3077",3.18435764312744
"3078",3.14672589302063
"3079",3.10497808456421
"3080",3.12797617912292
"3081",3.27965116500854
"3082",3.4580774307251
"3083",3.43106412887573
"3084",3.17011165618896
"3085",2.988614320755
"3086",2.95591998100281
"3087",2.87132358551025
"3088",2.98458647727966
"3089",3.44545722007751
"3090",3.73079180717468
"3091",3.60716271400452
"3092",3.46706008911133
"3093",3.58347272872925
"3094",3.78176498413086
"3095",3.47329950332642
"3096",2.83209729194641
"3097",2.66892409324646
"3098",2.67155599594116
"3099",2.75187182426453
"3100",2.85275888442993
"3101",2.9880735874176
"3102",3.29690408706665
"3103",3.57429814338684
"3104",3.86880016326904
"3105",3.80347418785095
"3106",3.94794845581055
"3107",4.14814901351929
"3108",4.23036575317383
"3109",4.2338662147522
"3110",4.21486139297485
"3111",4.18968057632446
"3112",4.01678419113159
"3113",4.12733459472656
"3114",4.31314182281494
"3115",4.34769344329834
"3116",4.33762216567993
"3117",4.01556491851807
"3118",3.86533665657043
"3119",3.91180491447449
"3120",4.09872770309448
"3121",4.45560359954834
"3122",4.35665321350098
"3123",4.31481552124023
"3124",4.8013219833374
"3125",4.87254476547241
"3126",3.35596203804016
"3127",2.68032908439636
"3128",2.8682689666748
"3129",3.74793887138367
"3130",4.78101301193237
"3131",5.0224084854126
"3132",4.19297695159912
"3133",3.40674376487732
"3134",3.05590224266052
"3135",2.97932624816895
"3136",3.12049698829651
"3137",3.17748260498047
"3138",3.11650156974792
"3139",3.16384291648865
"3140",3.01540803909302
"3141",3.07064604759216
"3142",3.44436454772949
"3143",3.59709143638611
"3144",3.46438050270081
"3145",3.3582558631897
"3146",3.35216808319092
"3147",3.45224142074585
"3148",3.53139877319336
"3149",3.5427143573761
"3150",3.49545860290527
"3151",3.39051818847656
"3152",3.36814188957214
"3153",3.49510359764099
"3154",3.6027238368988
"3155",3.88628077507019
"3156",4.34902143478394
"3157",4.05131006240845
"3158",3.65066909790039
"3159",3.82836651802063
"3160",3.92194128036499
"3161",3.77721881866455
"3162",3.29870223999023
"3163",2.74779915809631
"3164",2.82688736915588
"3165",3.11799287796021
"3166",2.51215815544128
"3167",2.10407328605652
"3168",2.37689971923828
"3169",2.70891046524048
"3170",2.81155848503113
"3171",2.87721490859985
"3172",2.58207750320435
"3173",2.29869413375854
"3174",2.10842180252075
"3175",2.03661036491394
"3176",2.06005382537842
"3177",1.80724811553955
"3178",1.95067489147186
"3179",2.17491459846497
"3180",2.20634436607361
"3181",2.09348607063293
"3182",2.22073078155518
"3183",2.65485572814941
"3184",3.21768021583557
"3185",3.88878583908081
"3186",4.16475296020508
"3187",4.02002191543579
"3188",3.88359975814819
"3189",3.78128814697266
"3190",3.67951774597168
"3191",3.27959656715393
"3192",3.1047191619873
"3193",2.73233771324158
"3194",2.42157077789307
"3195",2.40159487724304
"3196",2.5429801940918
"3197",2.3328230381012
"3198",2.51837372779846
"3199",2.64328789710999
"3200",2.69530630111694
"3201",2.71202325820923
"3202",2.61185717582703
"3203",2.67310786247253
"3204",2.65145325660706
"3205",2.19156789779663
"3206",1.33655989170074
"3207",1.0070720911026
"3208",0.841505408287048
"3209",0.865500032901764
"3210",0.86638468503952
"3211",0.758193254470825
"3212",0.827879250049591
"3213",0.922294795513153
"3214",0.884124994277954
"3215",0.838166296482086
"3216",0.878590762615204
"3217",0.902306914329529
"3218",0.861069083213806
"3219",0.809745788574219
"3220",0.773196995258331
"3221",0.730647385120392
"3222",0.843925595283508
"3223",0.974891364574432
"3224",0.99159574508667
"3225",0.915097832679749
"3226",1.01882767677307
"3227",1.29158091545105
"3228",1.296790599823
"3229",1.23365950584412
"3230",1.20321273803711
"3231",1.19326329231262
"3232",1.15187501907349
"3233",1.27274560928345
"3234",1.43652164936066
"3235",1.36192154884338
"3236",1.20339858531952
"3237",1.13203728199005
"3238",1.07995998859406
"3239",0.934920966625214
"3240",1.03317952156067
"3241",1.25426661968231
"3242",1.1820160150528
"3243",0.979672372341156
"3244",1.01874005794525
"3245",1.34824895858765
"3246",1.58257079124451
"3247",1.54438078403473
"3248",1.34057509899139
"3249",1.33311986923218
"3250",1.35211384296417
"3251",1.29851090908051
"3252",1.21275126934052
"3253",1.16001892089844
"3254",1.30270934104919
"3255",1.4233283996582
"3256",1.2831826210022
"3257",1.13418650627136
"3258",1.08152639865875
"3259",1.06053853034973
"3260",1.02441585063934
"3261",0.998331785202026
"3262",1.13652062416077
"3263",1.45138478279114
"3264",1.66002154350281
"3265",1.68378818035126
"3266",1.63978564739227
"3267",1.52799689769745
"3268",1.5218847990036
"3269",1.52320837974548
"3270",1.43043458461761
"3271",1.47738969326019
"3272",1.52777993679047
"3273",1.45620250701904
"3274",1.49550914764404
"3275",1.51859474182129
"3276",1.44383883476257
"3277",1.38654792308807
"3278",1.39424860477448
"3279",1.3640513420105
"3280",1.28485465049744
"3281",1.23168611526489
"3282",1.29492485523224
"3283",1.42088150978088
"3284",1.52703285217285
"3285",1.56860709190369
"3286",1.50233280658722
"3287",1.35259163379669
"3288",1.15596175193787
"3289",1.00510990619659
"3290",1.01742577552795
"3291",1.07335782051086
"3292",1.12337219715118
"3293",1.012326836586
"3294",0.941153287887573
"3295",1.1564404964447
"3296",1.2960638999939
"3297",1.38930463790894
"3298",1.41862761974335
"3299",1.39888620376587
"3300",1.35424029827118
"3301",1.28026497364044
"3302",1.25704908370972
"3303",1.30947113037109
"3304",1.34635508060455
"3305",1.37876009941101
"3306",1.41699349880219
"3307",1.40571856498718
"3308",1.32936310768127
"3309",1.30090165138245
"3310",1.31249594688416
"3311",1.34054815769196
"3312",1.44297778606415
"3313",1.56546115875244
"3314",1.64675509929657
"3315",1.69265568256378
"3316",1.65343344211578
"3317",1.57025516033173
"3318",1.51895880699158
"3319",1.40058374404907
"3320",1.3478786945343
"3321",1.42424273490906
"3322",1.42750835418701
"3323",1.42138433456421
"3324",1.44323992729187
"3325",1.3694064617157
"3326",1.35459542274475
"3327",1.44746661186218
"3328",1.44218969345093
"3329",1.43329977989197
"3330",1.4696878194809
"3331",1.42746472358704
"3332",1.36481153964996
"3333",1.33208250999451
"3334",1.34318292140961
"3335",1.27252197265625
"3336",1.11822509765625
"3337",1.08182287216187
"3338",1.09869086742401
"3339",1.05175220966339
"3340",0.941991031169891
"3341",0.910529732704163
"3342",1.08828866481781
"3343",1.19881677627563
"3344",1.26478815078735
"3345",1.30504059791565
"3346",1.29859411716461
"3347",1.19285523891449
"3348",0.99789434671402
"3349",0.967107713222504
"3350",1.04296636581421
"3351",0.99856823682785
"3352",0.876080274581909
"3353",0.842043220996857
"3354",0.805372357368469
"3355",0.777460873126984
"3356",0.888179838657379
"3357",0.953859388828278
"3358",0.916663885116577
"3359",0.859733283519745
"3360",0.781006634235382
"3361",0.693418204784393
"3362",0.651272892951965
"3363",0.627249836921692
"3364",0.605543494224548
"3365",0.620494902133942
"3366",0.634788990020752
"3367",0.6224524974823
"3368",0.623551666736603
"3369",0.642204940319061
"3370",0.647267401218414
"3371",0.650027096271515
"3372",0.660757064819336
"3373",0.692871034145355
"3374",0.736013829708099
"3375",0.758459031581879
"3376",0.752028346061707
"3377",0.757059454917908
"3378",0.777285397052765
"3379",0.796586453914642
"3380",0.815919399261475
"3381",0.806052029132843
"3382",0.81669145822525
"3383",0.886255621910095
"3384",0.922660887241364
"3385",0.885194659233093
"3386",0.838918924331665
"3387",0.796508252620697
"3388",0.754764199256897
"3389",0.709461629390717
"3390",0.722059905529022
"3391",0.746959447860718
"3392",0.75361442565918
"3393",0.745397329330444
"3394",0.772798657417297
"3395",0.773482620716095
"3396",0.755770862102509
"3397",0.761958956718445
"3398",0.760142982006073
"3399",0.756386458873749
"3400",0.757808089256287
"3401",0.807364940643311
"3402",0.86092072725296
"3403",0.838519990444183
"3404",0.809195399284363
"3405",0.854152619838715
"3406",0.915307819843292
"3407",1.00071775913239
"3408",1.07138991355896
"3409",1.09739673137665
"3410",1.15318465232849
"3411",1.14768671989441
"3412",1.12937688827515
"3413",1.15313351154327
"3414",1.1870402097702
"3415",1.20738708972931
"3416",1.18943047523499
"3417",1.2104024887085
"3418",1.27987611293793
"3419",1.3333877325058
"3420",1.38882219791412
"3421",1.51949262619019
"3422",1.65549564361572
"3423",1.60014295578003
"3424",1.35924541950226
"3425",1.35951292514801
"3426",1.5138852596283
"3427",1.69805359840393
"3428",1.80979156494141
"3429",1.76167452335358
"3430",1.60010051727295
"3431",1.48109698295593
"3432",1.44082808494568
"3433",1.39320731163025
"3434",1.35259115695953
"3435",1.39959967136383
"3436",1.52230453491211
"3437",1.69725239276886
"3438",1.81751108169556
"3439",1.74108397960663
"3440",1.77011096477509
"3441",1.91316199302673
"3442",1.85984599590302
"3443",1.76467549800873
"3444",1.84939444065094
"3445",1.92677688598633
"3446",1.89487481117249
"3447",1.89123344421387
"3448",1.98227548599243
"3449",2.13476228713989
"3450",2.26992130279541
"3451",2.33102989196777
"3452",2.31381940841675
"3453",2.32355189323425
"3454",2.31514811515808
"3455",2.19725298881531
"3456",2.05198001861572
"3457",1.87667512893677
"3458",1.8358234167099
"3459",1.8633439540863
"3460",1.86431610584259
"3461",1.96874094009399
"3462",2.14863061904907
"3463",2.33835220336914
"3464",2.54049730300903
"3465",2.74953579902649
"3466",2.94251561164856
"3467",3.09634518623352
"3468",3.22115302085876
"3469",3.37235617637634
"3470",3.50088548660278
"3471",3.38875079154968
"3472",3.29201555252075
"3473",3.28684163093567
"3474",3.20293688774109
"3475",3.19962859153748
"3476",3.28634834289551
"3477",3.35469698905945
"3478",3.24876761436462
