"","x"
"1949",5.40406507998705
"1950",5.45606862008572
"1951",5.43702507019043
"1952",5.40772730112076
"1953",5.40699485689402
"1954",5.4399548470974
"1955",5.50514238327742
"1956",5.6047547981143
"1957",5.68898588418961
"1958",5.75930052995682
"1959",5.80031740665436
"1960",5.71755120903254
"1961",5.58131658285856
"1962",5.44141973555088
"1963",5.37623219937086
"1964",5.39747308194637
"1965",5.4487441778183
"1966",5.5644703656435
"1967",5.66847744584084
"1968",5.69045077264309
"1969",5.64796900749207
"1970",5.65822322666645
"1971",5.70509965717793
"1972",5.81276895850897
"1973",6.00027468055487
"1974",6.05081333220005
"1975",5.90359204262495
"1976",5.79812007397413
"1977",5.6274605691433
"1978",5.61207924038172
"1979",5.51466415822506
"1980",5.51832637935877
"1981",5.59230324625969
"1982",5.68459121882915
"1983",5.6714072227478
"1984",5.86550494283438
"1985",6.33500169217587
"1986",6.48661764711142
"1987",5.5468917042017
"1988",5.13086338341236
"1989",5.14990693330765
"1990",5.28101444989443
"1991",5.53663748502731
"1992",5.9219031482935
"1993",6.42069766670465
"1994",6.63383893668652
"1995",6.45072788000107
"1996",6.04568622261286
"1997",5.98416090756655
"1998",6.3672292381525
"1999",7.06378369778395
"2000",7.81673636287451
"2001",8.38584552705288
"2002",8.91320537030697
"2003",9.40760522335768
"2004",9.34388257563114
"2005",9.11462753266096
"2006",8.84948272258043
"2007",8.60484635084867
"2008",8.57481613755226
"2009",8.53599659353495
"2010",8.50523393601179
"2011",8.49571216106415
"2012",8.49571216106415
"2013",8.51255837827921
"2014",8.4019593000412
"2015",8.61363568156958
"2016",8.90807826071978
"2017",9.11169775575399
"2018",9.28089237213135
"2019",9.41273233294487
"2020",9.50941497087479
"2021",9.59950561076403
"2022",9.80532243847847
"2023",10.1510361135006
"2024",10.4923551231623
"2025",10.7926572561264
"2026",10.7816705927253
"2027",10.5077364519238
"2028",9.97305216640234
"2029",9.2537919357419
"2030",9.07214576750994
"2031",9.62147893756628
"2032",10.0631428062916
"2033",10.252113416791
"2034",10.0484939217567
"2035",9.71010468900204
"2036",9.80312510579824
"2037",10.1598254442215
"2038",10.4769737944007
"2039",10.6630146279931
"2040",10.8637043461204
"2041",10.8666341230273
"2042",10.7692190408707
"2043",10.6908475086093
"2044",10.4828333482146
"2045",10.382488489151
"2046",10.4110538139939
"2047",10.6212653070688
"2048",10.8673665672541
"2049",10.9303567707539
"2050",10.8095034733415
"2051",10.694509729743
"2052",10.8351390212774
"2053",11.1244544908404
"2054",11.2269966825843
"2055",11.2511673420668
"2056",11.3061006590724
"2057",11.3756828606129
"2058",11.1559495925903
"2059",9.96719261258841
"2060",8.02108830213547
"2061",7.06451614201069
"2062",7.22052676230669
"2063",8.1565904840827
"2064",8.97546312958002
"2065",10.1246681213379
"2066",10.8805505633354
"2067",11.8202765062451
"2068",12.6303598210216
"2069",12.833246871829
"2070",12.7563402280211
"2071",12.6340220421553
"2072",12.5812860578299
"2073",12.589342944324
"2074",12.5878780558705
"2075",12.6017944961786
"2076",12.7790459990501
"2077",12.8259224295616
"2078",12.7922299951315
"2079",12.8156682103872
"2080",12.7790459990501
"2081",12.7416913434863
"2082",12.7922299951315
"2083",12.7966246604919
"2084",12.7775811105967
"2085",12.881588190794
"2086",12.9555650576949
"2087",12.7951597720385
"2088",12.7248451262712
"2089",12.4728843122721
"2090",12.3718070089817
"2091",12.3901181146502
"2092",12.4743492007256
"2093",12.6288949325681
"2094",12.833246871829
"2095",12.926999732852
"2096",12.6472060382366
"2097",12.3542283475399
"2098",12.3190710246563
"2099",12.4428540989757
"2100",12.657460257411
"2101",12.7578051164746
"2102",12.7900326624513
"2103",12.8142033219337
"2104",12.8032166585326
"2105",12.5812860578299
"2106",12.5988647192717
"2107",12.9746086075902
"2108",13.2690511867404
"2109",13.7780999243259
"2110",13.950956761837
"2111",14.126743376255
"2112",14.2021851316094
"2113",13.9941709712148
"2114",14.0432447344065
"2115",13.9128696620464
"2116",13.6206244155765
"2117",13.2858974039555
"2118",12.7248451262712
"2119",11.4459975063801
"2120",10.1920529901981
"2121",9.74013490229845
"2122",9.28601948171854
"2123",9.24280527234077
"2124",10.3473311662674
"2125",11.5866267979145
"2126",12.2787865921855
"2127",11.9345378056169
"2128",10.11294901371
"2129",10.561204880476
"2130",10.3268227279186
"2131",11.8642231598496
"2132",13.9465620964766
"2133",13.4331186935306
"2134",14.0710776150227
"2135",14.8862880393863
"2136",14.8364818319678
"2137",14.6665547713637
"2138",14.3655201941729
"2139",13.551042214036
"2140",13.2932218462229
"2141",13.7817621454597
"2142",12.1747795119882
"2143",11.7814569622278
"2144",10.9537949860096
"2145",11.0101931914687
"2146",12.2941679209471
"2147",13.1328165605664
"2148",13.5290688872337
"2149",13.684347063303
"2150",13.397961370647
"2151",13.0646992474794
"2152",12.8061464354396
"2153",11.8246711716056
"2154",11.4665059447289
"2155",11.074648283422
"2156",11.7675405219197
"2157",11.809289842844
"2158",12.7336344569921
"2159",13.7898190319538
"2160",13.9465620964766
"2161",11.6144596785307
"2162",8.31626332551241
"2163",8.50523393601179
"2164",8.82677695155144
"2165",9.39661855995655
"2166",9.81411176919937
"2167",10.7194128334522
"2168",11.4555192813277
"2169",12.0927457585931
"2170",11.6811121031642
"2171",11.7038178741932
"2172",12.9379863962531
"2173",11.1185949370265
"2174",9.5079500824213
"2175",9.16223640739918
"2176",8.8209173977375
"2177",9.08679465204477
"2178",10.4344920292497
"2179",11.1786553636193
"2180",11.0834376141429
"2181",10.6227301955223
"2182",10.5626697689295
"2183",10.7208777219057
"2184",11.0783105045557
"2185",11.1449629291892
"2186",11.0219122990966
"2187",10.898861669004
"2188",10.9999389722943
"2189",10.9970091953874
"2190",10.8395336866379
"2191",11.0460829585791
"2192",10.6769310683012
"2193",10.6652119606733
"2194",11.4035157412291
"2195",12.3996398895979
"2196",12.3073519170284
"2197",12.6962798014283
"2198",11.6920987665653
"2199",11.4020508527756
"2200",11.3148899897933
"2201",11.094424277544
"2202",10.3861507102847
"2203",10.7347941622138
"2204",11.3573717549443
"2205",11.1610767021775
"2206",10.5084688961506
"2207",9.47206031531096
"2208",8.98791468143463
"2209",8.59239479899406
"2210",8.07528917491436
"2211",7.97567676007748
"2212",7.63362530618906
"2213",7.33918272703886
"2214",7.64021730422974
"2215",7.58748131990433
"2216",7.47907957434654
"2217",7.35016939043999
"2218",7.3714102730155
"2219",7.2644734159112
"2220",7.05133214592934
"2221",6.89165930449963
"2222",6.77813044935465
"2223",6.70268869400024
"2224",6.73784601688385
"2225",6.60527361184359
"2226",6.46244698762894
"2227",6.3320719152689
"2228",6.20902128517628
"2229",6.09768976271152
"2230",6.01858578622341
"2231",5.87429427355528
"2232",6.27640615403652
"2233",6.12479019910097
"2234",5.76442763954401
"2235",5.68239388614893
"2236",5.66554766893387
"2237",5.66042055934668
"2238",5.62892545759678
"2239",5.59889524430037
"2240",5.55934325605631
"2241",5.48536638915539
"2242",5.51173438131809
"2243",5.5153966024518
"2244",5.49928282946348
"2245",5.50074771791697
"2246",5.46485795080662
"2247",5.41138952225447
"2248",5.4487441778183
"2249",5.48829616606236
"2250",5.46852017194033
"2251",5.40772730112076
"2252",5.43775751441717
"2253",5.54396192729473
"2254",5.60109257698059
"2255",5.61207924038172
"2256",5.63039034605026
"2257",5.676534332335
"2258",5.72194587439299
"2259",5.74758142232895
"2260",5.76735741645098
"2261",5.75270853191614
"2262",5.73805964738131
"2263",5.79958496242762
"2264",5.78786585479975
"2265",5.76516008377075
"2266",5.75344097614288
"2267",5.74684897810221
"2268",5.73366498202085
"2269",5.76882230490446
"2270",5.82448806613684
"2271",5.89992982149124
"2272",5.91604359447956
"2273",5.92263559252024
"2274",5.90725426375866
"2275",5.89846493303776
"2276",5.92263559252024
"2277",5.96145513653755
"2278",5.97683646529913
"2279",5.95193336158991
"2280",5.90432448685169
"2281",5.91531115025282
"2282",5.95339825004339
"2283",5.9482711404562
"2284",5.94241158664227
"2285",5.97903379797935
"2286",6.00247201323509
"2287",6.00979645550251
"2288",6.06765954941511
"2289",6.11453597992659
"2290",6.01052889972925
"2291",5.89480271190405
"2292",6.00247201323509
"2293",6.12771997600794
"2294",5.97317424416542
"2295",5.85085605829954
"2296",5.84865872561932
"2297",5.87502671778202
"2298",5.92849514633417
"2299",5.97024446725845
"2300",5.94387647509575
"2301",5.93288981169462
"2302",5.94021425396204
"2303",5.97683646529913
"2304",6.00906401127577
"2305",6.0376293361187
"2306",6.05594044178724
"2307",6.07571643590927
"2308",6.09768976271152
"2309",6.08230843394995
"2310",6.0061342343688
"2311",6.02078311890364
"2312",6.06179999560118
"2313",6.08963287621737
"2314",6.13724175095558
"2315",6.18411818146706
"2316",6.18411818146706
"2317",6.20828884094954
"2318",6.25809504836798
"2319",6.24564349651337
"2320",6.24930571764708
"2321",6.26834926754236
"2322",6.22806483507156
"2323",6.04275644570589
"2324",5.93508714437485
"2325",5.93874936550856
"2326",5.99441512674093
"2327",6.03909422457218
"2328",6.08890043199062
"2329",6.15262307971716
"2330",6.19144262373447
"2331",6.32840969413519
"2332",6.3723563477397
"2333",6.05447555333376
"2334",5.90871915221214
"2335",5.80251473933458
"2336",5.79738762974739
"2337",5.8589129447937
"2338",5.99807734787464
"2339",6.18704795837402
"2340",6.34598835557699
"2341",6.41337322443724
"2342",6.32547991722822
"2343",6.48149053752422
"2344",7.16412855684757
"2345",8.38731041550636
"2346",9.10803553462029
"2347",9.52845852077007
"2348",9.64857937395573
"2349",9.58778650313616
"2350",8.94909513741732
"2351",8.46421705931425
"2352",8.42393262684345
"2353",8.96960357576609
"2354",9.00695823132992
"2355",8.48545794188976
"2356",7.54646444320679
"2357",6.97369305789471
"2358",6.71147802472115
"2359",6.73125401884317
"2360",7.01178015768528
"2361",7.41242714971304
"2362",7.61018709093332
"2363",7.62190619856119
"2364",7.61604664474726
"2365",7.77205726504326
"2366",8.27817622572184
"2367",8.57335124909878
"2368",8.40708640962839
"2369",8.22910246253014
"2370",8.39829707890749
"2371",8.8297067284584
"2372",9.04797510802746
"2373",8.96960357576609
"2374",8.77770318835974
"2375",8.65465255826712
"2376",8.48912016302347
"2377",8.51402326673269
"2378",8.91467025876045
"2379",9.26990570873022
"2380",9.51820430159569
"2381",9.52259896695614
"2382",9.42957855015993
"2383",9.55775628983974
"2384",9.90859707444906
"2385",9.9635303914547
"2386",9.74306467920542
"2387",9.0399182215333
"2388",8.14926604181528
"2389",7.16998811066151
"2390",6.64262826740742
"2391",6.59062472730875
"2392",7.01397749036551
"2393",8.05697806924582
"2394",8.88171026855707
"2395",9.46839809417725
"2396",9.9547410607338
"2397",10.5516831055284
"2398",11.0028687492013
"2399",11.0797753930092
"2400",11.006530970335
"2401",10.9765007570386
"2402",11.0219122990966
"2403",11.009460747242
"2404",10.9545274302363
"2405",10.8798181191087
"2406",10.8234199136496
"2407",10.7032990604639
"2408",10.5399639979005
"2409",10.3890804871917
"2410",10.297524958849
"2411",10.2191534265876
"2412",10.1752067729831
"2413",10.2052369862795
"2414",10.2696920782328
"2415",10.2777489647269
"2416",10.2682271897793
"2417",10.2499160841107
"2418",10.203772097826
"2419",10.1195410117507
"2420",10.0375072583556
"2421",9.99795527011156
"2422",9.93276773393154
"2423",9.75478378683329
"2424",9.26331371068954
"2425",8.64513078331947
"2426",8.16098514944315
"2427",7.70467239618301
"2428",7.6079897582531
"2429",7.88778345286846
"2430",7.90169989317656
"2431",8.02768030017614
"2432",8.22910246253014
"2433",8.28769800066948
"2434",8.06430251151323
"2435",8.12070071697235
"2436",8.7806329652667
"2437",9.84560687094927
"2438",10.2154912054539
"2439",9.79799799621105
"2440",8.76671652495861
"2441",7.76473282277584
"2442",7.8042848110199
"2443",8.73009431362152
"2444",10.1437116712332
"2445",10.7128208354115
"2446",10.311441399157
"2447",9.77382733672857
"2448",9.97598194330931
"2449",10.5670644342899
"2450",10.5978270918131
"2451",10.6329844146967
"2452",10.7003692835569
"2453",10.8300119116902
"2454",10.9420758783817
"2455",10.9288918823004
"2456",10.561204880476
"2457",9.96792505681515
"2458",9.5306558534503
"2459",9.00256356596947
"2460",9.23474838584661
"2461",8.65538500249386
"2462",7.53035067021847
"2463",7.18097477406263
"2464",7.43000581115484
"2465",7.84530168771744
"2466",8.56163214147091
"2467",9.32337413728237
"2468",9.6288033798337
"2469",9.78041933476925
"2470",10.1056245714426
"2471",10.493087567389
"2472",10.5472884401679
"2473",10.6754661798477
"2474",10.8951994478703
"2475",10.5699942111969
"2476",11.3046357706189
"2477",11.7001556530595
"2478",11.3346659839153
"2479",11.1098056063056
"2480",10.2140263170004
"2481",9.74086734652519
"2482",7.99618519842625
"2483",7.70393995195627
"2484",7.57209999114275
"2485",7.97640920430422
"2486",9.26697593182325
"2487",10.2433240860701
"2488",10.0990325734019
"2489",8.43272195756435
"2490",8.47447127848864
"2491",9.04504533112049
"2492",9.54310740530491
"2493",9.75258645415306
"2494",10.1788689941168
"2495",10.4498733580112
"2496",9.72328868508339
"2497",8.01742608100176
"2498",6.99932860583067
"2499",6.95538195222616
"2500",7.08722191303968
"2501",7.2556840851903
"2502",7.50764489918947
"2503",7.62190619856119
"2504",7.69808039814234
"2505",7.87459945678711
"2506",7.96176031976938
"2507",8.14633626490831
"2508",8.28257089108229
"2509",8.53965881466866
"2510",8.79747918248177
"2511",8.87585071474314
"2512",9.19226662069559
"2513",9.74379712343216
"2514",9.92031618207693
"2515",9.90200507640839
"2516",9.53431807458401
"2517",8.5806756913662
"2518",8.50450149178505
"2519",8.31626332551241
"2520",8.06503495573997
"2521",7.95809809863567
"2522",7.98007142543793
"2523",8.1390118226409
"2524",8.43198951333761
"2525",8.52940459549427
"2526",8.36606953293085
"2527",8.08261361718178
"2528",7.49299601465464
"2529",7.56917021423578
"2530",7.79476303607225
"2531",8.09579761326313
"2532",8.35361798107624
"2533",8.57847835868597
"2534",8.71324809640646
"2535",8.72862942516804
"2536",8.69566943496466
"2537",8.69493699073792
"2538",8.55064547806978
"2539",8.77916807681322
"2540",8.78649251908064
"2541",8.60777612775564
"2542",8.40708640962839
"2543",7.97933898121119
"2544",7.98153631389141
"2545",8.21665091067553
"2546",8.01010163873434
"2547",7.70760217308998
"2548",7.49665823578835
"2549",7.2014832124114
"2550",7.25641652941704
"2551",7.23444320261478
"2552",7.26593830436468
"2553",7.24982453137636
"2554",7.28351696580648
"2555",7.30549029260874
"2556",7.31134984642267
"2557",7.25275430828333
"2558",7.29523607343435
"2559",7.29157385230064
"2560",7.22052676230669
"2561",7.18463699519634
"2562",7.17950988560915
"2563",7.1575365588069
"2564",7.14142278581858
"2565",7.12897123396397
"2566",7.103335686028
"2567",7.04913481324911
"2568",6.97662283480167
"2569",6.87408064305782
"2570",6.78179267048836
"2571",6.71147802472115
"2572",6.59208961576223
"2573",6.58183539658785
"2574",6.52763452380896
"2575",6.47636342793703
"2576",6.47343365103006
"2577",6.44999543577433
"2578",6.4705038741231
"2579",6.52177496999502
"2580",6.5459456294775
"2581",6.4968718662858
"2582",6.40018922835588
"2583",6.30497147887945
"2584",6.21195106208324
"2585",6.05813777446747
"2586",5.89773248881102
"2587",5.83034761995077
"2588",5.74977875500917
"2589",5.7343974262476
"2590",5.72707298398018
"2591",5.70363476872444
"2592",5.65016634017229
"2593",5.64723656326532
"2594",5.631122790277
"2595",5.56666769832373
"2596",5.51832637935877
"2597",5.5066072717309
"2598",5.5241859331727
"2599",5.45606862008572
"2600",5.32276377081871
"2601",5.28321178257465
"2602",5.26783045381308
"2603",5.28174689412117
"2604",5.28833889216185
"2605",5.30518510937691
"2606",5.29419844597578
"2607",5.22315135598183
"2608",5.21729180216789
"2609",5.23633535206318
"2610",5.2385326847434
"2611",5.23120824247599
"2612",5.18359936773777
"2613",5.13013093918562
"2614",5.10815761238337
"2615",5.1140171661973
"2616",5.13232827186584
"2617",5.14624471217394
"2618",5.14770960062742
"2619",5.1367229372263
"2620",5.13232827186584
"2621",5.11767938733101
"2622",5.09863583743572
"2623",5.07812739908695
"2624",5.00854519754648
"2625",5.0422376319766
"2626",5.06787317991257
"2627",5.05835140496492
"2628",5.02978608012199
"2629",4.99169898033142
"2630",4.93676566332579
"2631",4.89574878662825
"2632",4.87084568291903
"2633",4.84521013498306
"2634",4.8195745870471
"2635",4.79613637179136
"2636",4.76024660468102
"2637",4.73314616829157
"2638",4.73607594519854
"2639",4.74486527591944
"2640",4.74120305478573
"2641",4.73534350097179
"2642",4.75218971818686
"2643",4.72801905870438
"2644",4.70018617808819
"2645",4.71410261839628
"2646",4.73387861251831
"2647",4.7477950528264
"2648",4.76390882581472
"2649",4.78075504302979
"2650",4.79393903911114
"2651",4.79979859292507
"2652",4.8107852563262
"2653",4.83349102735519
"2654",4.85326702147722
"2655",4.86352124065161
"2656",4.86791590601206
"2657",4.8686483502388
"2658",4.87817012518644
"2659",4.92358166724443
"2660",4.93896299600601
"2661",4.99096653610468
"2662",5.09204383939505
"2663",5.15723137557507
"2664",5.22901090979576
"2665",5.26709800958633
"2666",5.2385326847434
"2667",5.25977356731892
"2668",5.18213447928429
"2669",5.17481003701687
"2670",5.21436202526093
"2671",5.17554248124361
"2672",5.14111760258675
"2673",5.12207405269146
"2674",5.02392652630806
"2675",4.99389631301165
"2676",5.04956207424402
"2677",5.12427138537169
"2678",5.21436202526093
"2679",5.26416823267937
"2680",5.32056643813848
"2681",5.37037264555693
"2682",5.41871396452188
"2683",5.34766687452793
"2684",5.19019136577845
"2685",5.2121646925807
"2686",5.31324199587107
"2687",5.45387128740549
"2688",5.57106236368418
"2689",5.66847744584084
"2690",5.7431867569685
"2691",5.76369519531727
"2692",5.74025698006153
"2693",5.56886503100395
"2694",5.14185004681349
"2695",5.00781275331974
"2696",5.00415053218603
"2697",5.07153540104628
"2698",5.14917448908091
"2699",5.25830867886543
"2700",5.36304820328951
"2701",5.42017885297537
"2702",5.44654684513807
"2703",5.4663228392601
"2704",5.54029970616102
"2705",5.56666769832373
"2706",5.6135441288352
"2707",5.71681876480579
"2708",5.82302317768335
"2709",5.97390668839216
"2710",5.77541430294514
"2711",5.44508195668459
"2712",5.23926512897015
"2713",5.17993714660406
"2714",5.24512468278408
"2715",5.39893797039986
"2716",5.59083835780621
"2717",5.71022676676512
"2718",5.69264810532331
"2719",5.70876187831163
"2720",5.62599568068981
"2721",5.62379834800959
"2722",5.7292703166604
"2723",5.91970581561327
"2724",6.08816798776388
"2725",6.08816798776388
"2726",6.07132177054882
"2727",6.06546221673489
"2728",6.14896085858345
"2729",6.79058200120926
"2730",6.86529131233692
"2731",6.53129674494267
"2732",6.29471725970507
"2733",6.41850033402443
"2734",6.65581226348877
"2735",6.75908689945936
"2736",6.9297464042902
"2737",7.04986725747585
"2738",6.97442550212145
"2739",7.50910978764296
"2740",8.16245003789663
"2741",8.37485886365175
"2742",8.19101536273956
"2743",7.98739586770535
"2744",7.89803767204285
"2745",7.85482346266508
"2746",7.95077365636826
"2747",8.05697806924582
"2748",8.09213539212942
"2749",8.18881803005934
"2750",8.29868466407061
"2751",8.35581531375647
"2752",8.37852108478546
"2753",8.37192908674479
"2754",8.33823665231466
"2755",8.21591846644878
"2756",8.17709892243147
"2757",7.98959320038557
"2758",7.58894620835781
"2759",7.40876492857933
"2760",7.56331066042185
"2761",7.90169989317656
"2762",7.9463789910078
"2763",7.85262612998486
"2764",7.86434523761272
"2765",7.35529650002718
"2766",6.4705038741231
"2767",5.98928801715374
"2768",5.94680625200272
"2769",5.9797662422061
"2770",6.03323467075825
"2771",5.99148534983397
"2772",6.24637594074011
"2773",6.75835445523262
"2774",7.38532671332359
"2775",7.74495682865381
"2776",7.94711143523455
"2777",9.07947020977736
"2778",9.92617573589087
"2779",10.4242378100753
"2780",11.5587939172983
"2781",11.4533219486475
"2782",10.493087567389
"2783",9.49696341902018
"2784",7.88338878750801
"2785",6.14822841435671
"2786",5.54249703884125
"2787",5.74831386655569
"2788",6.72685935348272
"2789",7.64607685804367
"2790",7.63142797350883
"2791",7.5186315625906
"2792",7.75887326896191
"2793",8.11996827274561
"2794",8.08261361718178
"2795",6.61333049833775
"2796",7.02569659799337
"2797",8.70299387723207
"2798",9.71083713322878
"2799",9.97891172021627
"2800",8.88097782433033
"2801",8.8787804916501
"2802",9.13367108255625
"2803",8.72936186939478
"2804",8.42320018261671
"2805",8.80114140361547
"2806",9.19812617450953
"2807",9.1204870864749
"2808",9.24060793966055
"2809",10.3649098277092
"2810",10.808038584888
"2811",10.9977416396141
"2812",11.0599993988872
"2813",11.1244544908404
"2814",11.18524736166
"2815",11.3126926571131
"2816",11.471633054316
"2817",11.6994232088327
"2818",12.0517288818955
"2819",12.3600879013538
"2820",12.4238105490804
"2821",12.6325571537018
"2822",12.816400654614
"2823",12.9108859598637
"2824",12.9262672886252
"2825",12.9416486173868
"2826",12.943845950067
"2827",12.9812006056309
"2828",13.017822816968
"2829",12.8325144276023
"2830",10.9830927550793
"2831",7.4292733669281
"2832",8.44004639983177
"2833",11.003601193428
"2834",12.478743866086
"2835",13.0200201496482
"2836",13.0734885782003
"2837",13.4316538050771
"2838",13.6696981787682
"2839",13.1613818854094
"2840",11.1647389233112
"2841",11.5873592421412
"2842",11.5221717059612
"2843",12.5226905196905
"2844",11.5075228214264
"2845",9.33948791027069
"2846",11.6159245669842
"2847",13.0061037093401
"2848",13.5459151044488
"2849",14.0242011845112
"2850",13.9978331923485
"2851",13.8967558890581
"2852",13.7788323685527
"2853",13.8703878968954
"2854",13.6762901768088
"2855",13.8498794585466
"2856",13.8095950260758
"2857",13.7290261611342
"2858",13.6902066171169
"2859",13.1210974529386
"2860",11.5133823752403
"2861",9.84853664785624
"2862",10.7179479449987
"2863",12.3036896958947
"2864",13.0031739324331
"2865",13.4426404684782
"2866",13.4367809146643
"2867",12.5087740793824
"2868",10.0411694794893
"2869",10.8710287883878
"2870",11.9169591441751
"2871",12.1264381930232
"2872",11.9594409093261
"2873",11.8737449347973
"2874",11.6920987665653
"2875",11.2877895534039
"2876",10.7164830565453
"2877",10.6586199626327
"2878",11.3976561874151
"2879",10.3744316026568
"2880",9.92031618207693
"2881",11.0988189429045
"2882",12.1689199581742
"2883",12.6955473572016
"2884",12.5300149619579
"2885",11.5463423654437
"2886",10.561204880476
"2887",11.1178624927998
"2888",12.504379414022
"2889",13.4133426994085
"2890",13.4038209244609
"2891",11.9067049250007
"2892",12.7021393552423
"2893",13.5957213118672
"2894",13.6198919713497
"2895",13.4946440085769
"2896",13.4257942512631
"2897",12.6933500245214
"2898",13.1115756779909
"2899",13.4704733490944
"2900",13.3173925057054
"2901",11.117130048573
"2902",9.82070376724005
"2903",11.1405682638288
"2904",10.3531907200813
"2905",10.3458662778139
"2906",11.4086428508162
"2907",11.7375103086233
"2908",11.4152348488569
"2909",10.2220832034945
"2910",9.70278024673462
"2911",10.9193701073527
"2912",11.0028687492013
"2913",9.78701133280993
"2914",8.98864712566137
"2915",8.93957336246967
"2916",8.84215828031301
"2917",8.9732657968998
"2918",9.09265420585871
"2919",9.5709402859211
"2920",10.4169133678079
"2921",10.8322092443705
"2922",10.7194128334522
"2923",10.5209204480052
"2924",10.3312173932791
"2925",10.2228156477213
"2926",10.0851161330938
"2927",9.93276773393154
"2928",9.84047976136208
"2929",9.66469314694405
"2930",9.38489945232868
"2931",8.42246773838997
"2932",8.46348461508751
"2933",8.51255837827921
"2934",8.2371593490243
"2935",7.94784387946129
"2936",8.31479843705893
"2937",8.9593493565917
"2938",7.95443587750196
"2939",7.33478806167841
"2940",7.19489121437073
"2941",7.14728233963251
"2942",7.11285746097565
"2943",7.05645925551653
"2944",7.12018190324306
"2945",7.38532671332359
"2946",7.42341381311417
"2947",7.304757848382
"2948",7.09747613221407
"2949",7.05792414397001
"2950",7.02203437685966
"2951",7.02056948840618
"2952",7.02862637490034
"2953",7.0103152692318
"2954",6.98980683088303
"2955",6.98394727706909
"2956",7.0542619228363
"2957",7.09381391108036
"2958",7.01178015768528
"2959",6.91143529862165
"2960",6.94293040037155
"2961",6.95245217531919
"2962",6.93633840233088
"2963",6.91070285439491
"2964",6.89239174872637
"2965",6.88579975068569
"2966",6.83379621058702
"2967",6.80962555110455
"2968",6.82647176831961
"2969",6.82134465873241
"2970",6.82207710295916
"2971",6.70928069204092
"2972",6.55839718133211
"2973",6.61479538679123
"2974",6.56279184669256
"2975",6.51078830659389
"2976",6.56279184669256
"2977",6.63164160400629
"2978",6.61040072143078
"2979",6.58989228308201
"2980",6.58989228308201
"2981",6.59282205998898
"2982",6.46024965494871
"2983",6.4390087723732
"2984",6.40824611485004
"2985",6.37455368041992
"2986",6.3320719152689
"2987",6.28446304053068
"2988",6.22733239084482
"2989",6.20096439868212
"2990",6.21414839476347
"2991",6.23319194465876
"2992",6.21927550435066
"2993",6.17825862765312
"2994",6.19510484486818
"2995",6.17532885074615
"2996",6.15775018930435
"2997",6.15189063549042
"2998",6.13870663940907
"2999",6.1269875317812
"3000",6.11893064528704
"3001",6.11600086838007
"3002",6.12039553374052
"3003",6.14383374899626
"3004",6.22440261393785
"3005",6.21707817167044
"3006",6.18118840456009
"3007",6.1621448546648
"3008",6.121860422194
"3009",6.09842220693827
"3010",6.09329509735107
"3011",6.09402754157782
"3012",6.0867030993104
"3013",6.08011110126972
"3014",6.07132177054882
"3015",6.06106755137444
"3016",6.09183020889759
"3017",6.11526842415333
"3018",6.14163641631603
"3019",6.1621448546648
"3020",6.17972351610661
"3021",6.18192084878683
"3022",6.15189063549042
"3023",6.15042574703693
"3024",6.20828884094954
"3025",6.22659994661808
"3026",6.23172705620527
"3027",6.26834926754236
"3028",6.28446304053068
"3029",6.29251992702484
"3030",6.28885770589113
"3031",6.25443282723427
"3032",6.24710838496685
"3033",6.26468704640865
"3034",6.2917874827981
"3035",6.30277414619923
"3036",6.30130925774574
"3037",6.32401502877474
"3038",6.37015901505947
"3039",6.42802210897207
"3040",6.52763452380896
"3041",6.61479538679123
"3042",6.60747094452381
"3043",6.53569141030312
"3044",6.46317943185568
"3045",6.40678122639656
"3046",6.46903898566961
"3047",6.65215004235506
"3048",6.71001313626766
"3049",6.75835445523262
"3050",6.88726463913918
"3051",6.94805750995874
"3052",6.82940154522657
"3053",6.83965576440096
"3054",7.05645925551653
"3055",7.12164679169655
"3056",6.90264596790075
"3057",6.67778559029102
"3058",6.74883268028498
"3059",6.89092686027288
"3060",6.89239174872637
"3061",6.38627278804779
"3062",6.23978394269943
"3063",6.21048617362976
"3064",6.23099461197853
"3065",6.28592792898417
"3066",6.41337322443724
"3067",6.62138738483191
"3068",6.72026735544205
"3069",6.67412336915731
"3070",6.65727715194225
"3071",6.68657492101192
"3072",6.74004334956408
"3073",6.86382642388344
"3074",7.10992768406868
"3075",7.44978180527687
"3076",7.67171240597963
"3077",7.72444839030504
"3078",7.63728752732277
"3079",7.61970886588097
"3080",7.70247506350279
"3081",7.07110814005136
"3082",6.45585498958826
"3083",6.48149053752422
"3084",6.67119359225035
"3085",6.80449844151735
"3086",6.60600605607033
"3087",6.37748345732689
"3088",6.37894834578037
"3089",6.31302836537361
"3090",6.30277414619923
"3091",6.35258035361767
"3092",6.45878476649523
"3093",6.55986206978559
"3094",6.6528824865818
"3095",6.78545489162207
"3096",6.92168951779604
"3097",6.96636861562729
"3098",7.07110814005136
"3099",7.10626546293497
"3100",7.20075076818466
"3101",7.35749383270741
"3102",7.47688224166632
"3103",7.28791163116693
"3104",7.05572681128979
"3105",7.0191045999527
"3106",7.09381391108036
"3107",7.11212501674891
"3108",7.11871701478958
"3109",7.13556323200464
"3110",7.16339611262083
"3111",7.18097477406263
"3112",7.16486100107431
"3113",7.18536943942308
"3114",7.13116856664419
"3115",7.00958282500505
"3116",6.87701041996479
"3117",6.90118107944727
