#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
5853,02/02/2023 12:45:00,24.32,,,,
5854,02/02/2023 13:00:00,24.32,,,,
5855,02/02/2023 13:15:00,24.32,,,,
5856,02/02/2023 13:30:00,24.36,,,,
5857,02/02/2023 13:45:00,24.45,,,,
5858,02/02/2023 14:00:00,24.49,,,,
5859,02/02/2023 14:15:00,24.54,,,,
5860,02/02/2023 14:30:00,24.54,,,,
5861,02/02/2023 14:45:00,24.71,,,,
5862,02/02/2023 15:00:00,26.98,,,,
5863,02/02/2023 15:15:00,29.90,,,,
5864,02/02/2023 15:30:00,26.81,,,,
5865,02/02/2023 15:45:00,25.52,,,,
5866,02/02/2023 16:00:00,25.09,,,,
5867,02/02/2023 16:15:00,24.84,,,,
5868,02/02/2023 16:30:00,24.62,,,,
5869,02/02/2023 16:45:00,24.49,,,,
5870,02/02/2023 17:00:00,24.36,,,,
5871,02/02/2023 17:15:00,24.24,,,,
5872,02/02/2023 17:30:00,24.06,,,,
5873,02/02/2023 17:45:00,24.02,,,,
5874,02/02/2023 18:00:00,23.85,,,,
5875,02/02/2023 18:15:00,23.81,,,,
5876,02/02/2023 18:30:00,23.68,,,,
5877,02/02/2023 18:45:00,23.59,,,,
5878,02/02/2023 19:00:00,23.51,,,,
5879,02/02/2023 19:15:00,23.46,,,,
5880,02/02/2023 19:30:00,23.46,,,,
5881,02/02/2023 19:45:00,23.51,,,,
5882,02/02/2023 20:00:00,23.46,,,,
5883,02/02/2023 20:15:00,23.42,,,,
5884,02/02/2023 20:30:00,23.42,,,,
5885,02/02/2023 20:45:00,23.42,,,,
5886,02/02/2023 21:00:00,23.38,,,,
5887,02/02/2023 21:15:00,23.38,,,,
5888,02/02/2023 21:30:00,23.34,,,,
5889,02/02/2023 21:45:00,23.38,,,,
5890,02/02/2023 22:00:00,23.38,,,,
5891,02/02/2023 22:15:00,23.38,,,,
5892,02/02/2023 22:30:00,23.34,,,,
5893,02/02/2023 22:45:00,23.29,,,,
5894,02/02/2023 23:00:00,23.29,,,,
5895,02/02/2023 23:15:00,23.29,,,,
5896,02/02/2023 23:30:00,23.34,,,,
5897,02/02/2023 23:45:00,23.29,,,,
5898,02/03/2023 00:00:00,23.25,,,,
5899,02/03/2023 00:15:00,23.29,,,,
5900,02/03/2023 00:30:00,23.25,,,,
5901,02/03/2023 00:45:00,23.25,,,,
5902,02/03/2023 01:00:00,23.29,,,,
5903,02/03/2023 01:15:00,23.29,,,,
5904,02/03/2023 01:30:00,23.25,,,,
5905,02/03/2023 01:45:00,23.25,,,,
5906,02/03/2023 02:00:00,23.25,,,,
5907,02/03/2023 02:15:00,23.29,,,,
5908,02/03/2023 02:30:00,23.29,,,,
5909,02/03/2023 02:45:00,23.29,,,,
5910,02/03/2023 03:00:00,23.25,,,,
5911,02/03/2023 03:15:00,23.29,,,,
5912,02/03/2023 03:30:00,23.34,,,,
5913,02/03/2023 03:45:00,23.38,,,,
5914,02/03/2023 04:00:00,23.38,,,,
5915,02/03/2023 04:15:00,23.38,,,,
5916,02/03/2023 04:30:00,23.38,,,,
5917,02/03/2023 04:45:00,23.38,,,,
5918,02/03/2023 05:00:00,23.42,,,,
5919,02/03/2023 05:15:00,23.42,,,,
5920,02/03/2023 05:30:00,23.42,,,,
5921,02/03/2023 05:45:00,23.46,,,,
5922,02/03/2023 06:00:00,23.51,,,,
5923,02/03/2023 06:15:00,23.46,,,,
5924,02/03/2023 06:30:00,23.51,,,,
5925,02/03/2023 06:45:00,23.46,,,,
5926,02/03/2023 07:00:00,23.46,,,,
5927,02/03/2023 07:15:00,23.46,,,,
5928,02/03/2023 07:30:00,23.51,,,,
5929,02/03/2023 07:45:00,23.55,,,,
5930,02/03/2023 08:00:00,23.55,,,,
5931,02/03/2023 08:15:00,23.51,,,,
5932,02/03/2023 08:30:00,23.42,,,,
5933,02/03/2023 08:45:00,24.54,,,,
5934,02/03/2023 09:00:00,24.19,,,,
5935,02/03/2023 09:15:00,24.11,,,,
5936,02/03/2023 09:30:00,23.68,,,,
5937,02/03/2023 09:45:00,23.55,,,,
5938,02/03/2023 10:00:00,23.51,,,,
5939,02/03/2023 10:15:00,23.38,,,,
5940,02/03/2023 10:30:00,23.46,,,,
5941,02/03/2023 10:45:00,23.51,,,,
5942,02/03/2023 11:00:00,23.55,,,,
5943,02/03/2023 11:15:00,23.51,,,,
5944,02/03/2023 11:30:00,23.51,,,,
5945,02/03/2023 11:45:00,23.46,,,,
5946,02/03/2023 12:00:00,23.46,,,,
5947,02/03/2023 12:15:00,23.51,,,,
5948,02/03/2023 12:30:00,23.51,,,,
5949,02/03/2023 12:45:00,23.46,,,,
5950,02/03/2023 13:00:00,23.46,,,,
5951,02/03/2023 13:15:00,23.42,,,,
5952,02/03/2023 13:30:00,23.42,,,,
5953,02/03/2023 13:45:00,23.46,,,,
5954,02/03/2023 14:00:00,23.25,,,,
5955,02/03/2023 14:15:00,23.03,,,,
5956,02/03/2023 14:30:00,22.91,,,,
5957,02/03/2023 14:45:00,22.86,,,,
5958,02/03/2023 15:00:00,24.24,,,,
5959,02/03/2023 15:15:00,27.63,,,,
5960,02/03/2023 15:30:00,24.79,,,,
5961,02/03/2023 15:45:00,23.08,,,,
5962,02/03/2023 16:00:00,22.43,,,,
5963,02/03/2023 16:15:00,21.96,,,,
5964,02/03/2023 16:30:00,21.70,,,,
5965,02/03/2023 16:45:00,21.58,,,,
5966,02/03/2023 17:00:00,21.36,,,,
5967,02/03/2023 17:15:00,21.23,,,,
5968,02/03/2023 17:30:00,21.15,,,,
5969,02/03/2023 17:45:00,20.93,,,,
5970,02/03/2023 18:00:00,20.93,,,,
5971,02/03/2023 18:15:00,21.02,,,,
5972,02/03/2023 18:30:00,20.93,,,,
5973,02/03/2023 18:45:00,20.93,,,,
5974,02/03/2023 19:00:00,20.89,,,,
5975,02/03/2023 19:15:00,20.85,,,,
5976,02/03/2023 19:30:00,20.76,,,,
5977,02/03/2023 19:45:00,20.68,,,,
5978,02/03/2023 20:00:00,20.59,,,,
5979,02/03/2023 20:15:00,20.59,,,,
5980,02/03/2023 20:30:00,20.59,,,,
5981,02/03/2023 20:45:00,20.55,,,,
5982,02/03/2023 21:00:00,20.50,,,,
5983,02/03/2023 21:15:00,20.46,,,,
5984,02/03/2023 21:30:00,20.42,,,,
5985,02/03/2023 21:45:00,20.37,,,,
5986,02/03/2023 22:00:00,20.33,,,,
5987,02/03/2023 22:15:00,20.29,,,,
5988,02/03/2023 22:30:00,20.29,,,,
5989,02/03/2023 22:45:00,20.37,,,,
5990,02/03/2023 23:00:00,20.37,,,,
5991,02/03/2023 23:15:00,20.42,,,,
5992,02/03/2023 23:30:00,20.50,,,,
5993,02/03/2023 23:45:00,20.42,,,,
5994,02/04/2023 00:00:00,20.46,,,,
5995,02/04/2023 00:15:00,20.46,,,,
5996,02/04/2023 00:30:00,20.37,,,,
5997,02/04/2023 00:45:00,20.33,,,,
5998,02/04/2023 01:00:00,20.25,,,,
5999,02/04/2023 01:15:00,20.16,,,,
6000,02/04/2023 01:30:00,20.12,,,,
6001,02/04/2023 01:45:00,20.16,,,,
6002,02/04/2023 02:00:00,20.07,,,,
6003,02/04/2023 02:15:00,20.07,,,,
6004,02/04/2023 02:30:00,20.03,,,,
6005,02/04/2023 02:45:00,19.99,,,,
6006,02/04/2023 03:00:00,19.95,,,,
6007,02/04/2023 03:15:00,19.90,,,,
6008,02/04/2023 03:30:00,19.95,,,,
6009,02/04/2023 03:45:00,19.90,,,,
6010,02/04/2023 04:00:00,19.86,,,,
6011,02/04/2023 04:15:00,19.86,,,,
6012,02/04/2023 04:30:00,19.82,,,,
6013,02/04/2023 04:45:00,19.73,,,,
6014,02/04/2023 05:00:00,19.65,,,,
6015,02/04/2023 05:15:00,19.65,,,,
6016,02/04/2023 05:30:00,19.56,,,,
6017,02/04/2023 05:45:00,19.52,,,,
6018,02/04/2023 06:00:00,19.47,,,,
6019,02/04/2023 06:15:00,19.47,,,,
6020,02/04/2023 06:30:00,19.43,,,,
6021,02/04/2023 06:45:00,19.35,,,,
6022,02/04/2023 07:00:00,19.35,,,,
6023,02/04/2023 07:15:00,19.26,,,,
6024,02/04/2023 07:30:00,19.17,,,,
6025,02/04/2023 07:45:00,19.17,,,,
6026,02/04/2023 08:00:00,19.09,,,,
6027,02/04/2023 08:15:00,19.17,,,,
6028,02/04/2023 08:30:00,19.17,,,,
6029,02/04/2023 08:45:00,20.55,,,,
6030,02/04/2023 09:00:00,20.16,,,,
6031,02/04/2023 09:15:00,20.29,,,,
6032,02/04/2023 09:30:00,19.90,,,,
6033,02/04/2023 09:45:00,19.86,,,,
6034,02/04/2023 10:00:00,19.95,,,,
6035,02/04/2023 10:15:00,19.99,,,,
6036,02/04/2023 10:30:00,20.07,,,,
6037,02/04/2023 10:45:00,20.16,,,,
6038,02/04/2023 11:00:00,20.25,,,,
6039,02/04/2023 11:15:00,20.37,,,,
6040,02/04/2023 11:30:00,20.46,,,,
6041,02/04/2023 11:45:00,20.68,,,,
6042,02/04/2023 12:00:00,20.76,,,,
6043,02/04/2023 12:15:00,20.89,,,,
6044,02/04/2023 12:30:00,21.10,,,,
6045,02/04/2023 12:45:00,21.23,,,,
6046,02/04/2023 13:00:00,21.40,,,,
6047,02/04/2023 13:15:00,21.53,,,,
6048,02/04/2023 13:30:00,21.66,,,,
6049,02/04/2023 13:45:00,21.70,,,,
6050,02/04/2023 14:00:00,21.88,,,,
6051,02/04/2023 14:15:00,22.05,,,,
6052,02/04/2023 14:30:00,22.18,,,,
6053,02/04/2023 14:45:00,22.39,,,,
6054,02/04/2023 15:00:00,23.46,,,,
6055,02/04/2023 15:15:00,24.71,,,,
6056,02/04/2023 15:30:00,24.75,,,,
6057,02/04/2023 15:45:00,23.55,,,,
6058,02/04/2023 16:00:00,23.12,,,,
6059,02/04/2023 16:15:00,23.03,,,,
6060,02/04/2023 16:30:00,22.91,,,,
6061,02/04/2023 16:45:00,22.78,,,,
6062,02/04/2023 17:00:00,22.73,,,,
6063,02/04/2023 17:15:00,22.65,,,,
6064,02/04/2023 17:30:00,22.56,,,,
6065,02/04/2023 17:45:00,22.52,,,,
6066,02/04/2023 18:00:00,22.52,,,,
6067,02/04/2023 18:15:00,22.43,,,,
6068,02/04/2023 18:30:00,22.39,,,,
6069,02/04/2023 18:45:00,22.31,,,,
6070,02/04/2023 19:00:00,22.18,,,,
6071,02/04/2023 19:15:00,22.18,,,,
6072,02/04/2023 19:30:00,22.13,,,,
6073,02/04/2023 19:45:00,22.05,,,,
6074,02/04/2023 20:00:00,21.96,,,,
6075,02/04/2023 20:15:00,21.92,,,,
6076,02/04/2023 20:30:00,21.88,,,,
6077,02/04/2023 20:45:00,21.88,,,,
6078,02/04/2023 21:00:00,21.92,,,,
6079,02/04/2023 21:15:00,21.88,,,,
6080,02/04/2023 21:30:00,21.83,,,,
6081,02/04/2023 21:45:00,21.88,,,,
6082,02/04/2023 22:00:00,21.79,,,,
6083,02/04/2023 22:15:00,21.88,,,,
6084,02/04/2023 22:30:00,21.88,,,,
6085,02/04/2023 22:45:00,21.88,,,,
6086,02/04/2023 23:00:00,21.88,,,,
6087,02/04/2023 23:15:00,21.79,,,,
6088,02/04/2023 23:30:00,21.83,,,,
6089,02/04/2023 23:45:00,21.83,,,,
6090,02/05/2023 00:00:00,21.88,,,,
6091,02/05/2023 00:15:00,21.88,,,,
6092,02/05/2023 00:30:00,21.92,,,,
6093,02/05/2023 00:45:00,21.79,,,,
6094,02/05/2023 01:00:00,21.83,,,,
6095,02/05/2023 01:15:00,21.92,,,,
6096,02/05/2023 01:30:00,21.83,,,,
6097,02/05/2023 01:45:00,21.92,,,,
6098,02/05/2023 02:00:00,21.92,,,,
6099,02/05/2023 02:15:00,21.92,,,,
6100,02/05/2023 02:30:00,21.88,,,,
6101,02/05/2023 02:45:00,21.96,,,,
6102,02/05/2023 03:00:00,21.96,,,,
6103,02/05/2023 03:15:00,22.05,,,,
6104,02/05/2023 03:30:00,22.01,,,,
6105,02/05/2023 03:45:00,22.05,,,,
6106,02/05/2023 04:00:00,22.05,,,,
6107,02/05/2023 04:15:00,22.01,,,,
6108,02/05/2023 04:30:00,22.05,,,,
6109,02/05/2023 04:45:00,22.13,,,,
6110,02/05/2023 05:00:00,22.13,,,,
6111,02/05/2023 05:15:00,22.18,,,,
6112,02/05/2023 05:30:00,22.22,,,,
6113,02/05/2023 05:45:00,22.18,,,,
6114,02/05/2023 06:00:00,22.22,,,,
6115,02/05/2023 06:15:00,22.26,,,,
6116,02/05/2023 06:30:00,22.31,,,,
6117,02/05/2023 06:45:00,22.26,,,,
6118,02/05/2023 07:00:00,22.31,,,,
6119,02/05/2023 07:15:00,22.31,,,,
6120,02/05/2023 07:30:00,22.35,,,,
6121,02/05/2023 07:45:00,22.39,,,,
6122,02/05/2023 08:00:00,22.43,,,,
6123,02/05/2023 08:15:00,22.48,,,,
6124,02/05/2023 08:30:00,22.65,,,,
6125,02/05/2023 08:45:00,23.68,,,,
6126,02/05/2023 09:00:00,23.46,,,,
6127,02/05/2023 09:15:00,23.68,,,,
6128,02/05/2023 09:30:00,23.46,,,,
6129,02/05/2023 09:45:00,23.46,,,,
6130,02/05/2023 10:00:00,23.59,,,,
6131,02/05/2023 10:15:00,23.68,,,,
6132,02/05/2023 10:30:00,23.76,,,,
6133,02/05/2023 10:45:00,23.89,,,,
6134,02/05/2023 11:00:00,24.06,,,,
6135,02/05/2023 11:15:00,24.24,,,,
6136,02/05/2023 11:30:00,24.32,,,,
6137,02/05/2023 11:45:00,24.32,,,,
6138,02/05/2023 12:00:00,24.41,,,,
6139,02/05/2023 12:15:00,24.49,,,,
6140,02/05/2023 12:30:00,24.54,,,,
6141,02/05/2023 12:45:00,24.58,,,,
6142,02/05/2023 13:00:00,24.66,,,,
6143,02/05/2023 13:15:00,24.75,,,,
6144,02/05/2023 13:30:00,24.79,,,,
6145,02/05/2023 13:45:00,24.92,,,,
6146,02/05/2023 14:00:00,25.05,,,,
6147,02/05/2023 14:15:00,25.14,,,,
6148,02/05/2023 14:30:00,25.27,,,,
6149,02/05/2023 14:45:00,25.35,,,,
6150,02/05/2023 15:00:00,26.04,,,,
6151,02/05/2023 15:15:00,25.95,,,,
6152,02/05/2023 15:30:00,25.74,,,,
6153,02/05/2023 15:45:00,25.69,,,,
6154,02/05/2023 16:00:00,25.61,,,,
6155,02/05/2023 16:15:00,25.57,,,,
6156,02/05/2023 16:30:00,25.52,,,,
6157,02/05/2023 16:45:00,25.57,,,,
6158,02/05/2023 17:00:00,25.52,,,,
6159,02/05/2023 17:15:00,25.48,,,,
6160,02/05/2023 17:30:00,25.44,,,,
6161,02/05/2023 17:45:00,25.39,,,,
6162,02/05/2023 18:00:00,25.39,,,,
6163,02/05/2023 18:15:00,25.31,,,,
6164,02/05/2023 18:30:00,25.27,,,,
6165,02/05/2023 18:45:00,25.22,,,,
6166,02/05/2023 19:00:00,25.18,,,,
6167,02/05/2023 19:15:00,25.18,,,,
6168,02/05/2023 19:30:00,25.09,,,,
6169,02/05/2023 19:45:00,25.09,,,,
6170,02/05/2023 20:00:00,25.01,,,,
6171,02/05/2023 20:15:00,25.01,,,,
6172,02/05/2023 20:30:00,24.97,,,,
6173,02/05/2023 20:45:00,24.92,,,,
6174,02/05/2023 21:00:00,24.88,,,,
6175,02/05/2023 21:15:00,24.92,,,,
6176,02/05/2023 21:30:00,24.84,,,,
6177,02/05/2023 21:45:00,24.79,,,,
6178,02/05/2023 22:00:00,24.79,,,,
6179,02/05/2023 22:15:00,24.75,,,,
6180,02/05/2023 22:30:00,24.75,,,,
6181,02/05/2023 22:45:00,24.71,,,,
6182,02/05/2023 23:00:00,24.75,,,,
6183,02/05/2023 23:15:00,24.71,,,,
6184,02/05/2023 23:30:00,24.71,,,,
6185,02/05/2023 23:45:00,24.66,,,,
6186,02/06/2023 00:00:00,24.66,,,,
6187,02/06/2023 00:15:00,24.66,,,,
6188,02/06/2023 00:30:00,24.66,,,,
6189,02/06/2023 00:45:00,24.62,,,,
6190,02/06/2023 01:00:00,24.58,,,,
6191,02/06/2023 01:15:00,24.58,,,,
6192,02/06/2023 01:30:00,24.62,,,,
6193,02/06/2023 01:45:00,24.66,,,,
6194,02/06/2023 02:00:00,24.62,,,,
6195,02/06/2023 02:15:00,24.62,,,,
6196,02/06/2023 02:30:00,24.62,,,,
6197,02/06/2023 02:45:00,24.62,,,,
6198,02/06/2023 03:00:00,24.66,,,,
6199,02/06/2023 03:15:00,24.66,,,,
6200,02/06/2023 03:30:00,24.62,,,,
6201,02/06/2023 03:45:00,24.62,,,,
6202,02/06/2023 04:00:00,24.71,,,,
6203,02/06/2023 04:15:00,24.71,,,,
6204,02/06/2023 04:30:00,24.66,,,,
6205,02/06/2023 04:45:00,24.66,,,,
6206,02/06/2023 05:00:00,24.66,,,,
6207,02/06/2023 05:15:00,24.71,,,,
6208,02/06/2023 05:30:00,24.79,,,,
6209,02/06/2023 05:45:00,24.75,,,,
6210,02/06/2023 06:00:00,24.66,,,,
6211,02/06/2023 06:15:00,24.71,,,,
6212,02/06/2023 06:30:00,24.75,,,,
6213,02/06/2023 06:45:00,24.75,,,,
6214,02/06/2023 07:00:00,24.79,,,,
6215,02/06/2023 07:15:00,24.75,,,,
6216,02/06/2023 07:30:00,24.75,,,,
6217,02/06/2023 07:45:00,24.66,,,,
6218,02/06/2023 08:00:00,24.62,,,,
6219,02/06/2023 08:15:00,24.58,,,,
6220,02/06/2023 08:30:00,24.45,,,,
6221,02/06/2023 08:45:00,24.41,,,,
6222,02/06/2023 09:00:00,24.45,,,,
6223,02/06/2023 09:15:00,24.71,,,,
6224,02/06/2023 09:30:00,24.62,,,,
6225,02/06/2023 09:45:00,24.62,,,,
6226,02/06/2023 10:00:00,24.58,,,,
6227,02/06/2023 10:15:00,24.54,,,,
6228,02/06/2023 10:30:00,24.58,,,,
6229,02/06/2023 10:45:00,24.62,,,,
6230,02/06/2023 11:00:00,24.62,,,,
6231,02/06/2023 11:15:00,24.58,,,,
6232,02/06/2023 11:30:00,24.58,,,,
6233,02/06/2023 11:45:00,24.58,,,,
6234,02/06/2023 12:00:00,24.62,,,,
6235,02/06/2023 12:15:00,24.62,,,,
6236,02/06/2023 12:30:00,24.66,,,,
6237,02/06/2023 12:45:00,24.71,,,,
6238,02/06/2023 13:00:00,24.75,,,,
6239,02/06/2023 13:15:00,24.75,,,,
6240,02/06/2023 13:30:00,24.75,,,,
6241,02/06/2023 13:45:00,24.79,,,,
6242,02/06/2023 14:00:00,24.79,,,,
6243,02/06/2023 14:15:00,24.84,,,,
6244,02/06/2023 14:30:00,24.79,,,,
6245,02/06/2023 14:45:00,24.88,,,,
6246,02/06/2023 15:00:00,27.71,,,,
6247,02/06/2023 15:15:00,29.47,,,,
6248,02/06/2023 15:30:00,28.91,,,,
6249,02/06/2023 15:45:00,26.94,,,,
6250,02/06/2023 16:00:00,26.04,,,,
6251,02/06/2023 16:15:00,25.65,,,,
6252,02/06/2023 16:30:00,25.44,,,,
6253,02/06/2023 16:45:00,25.22,,,,
6254,02/06/2023 17:00:00,25.01,,,,
6255,02/06/2023 17:15:00,24.79,,,,
6256,02/06/2023 17:30:00,24.62,,,,
6257,02/06/2023 17:45:00,24.54,,,,
6258,02/06/2023 18:00:00,24.41,,,,
6259,02/06/2023 18:15:00,24.24,,,,
6260,02/06/2023 18:30:00,24.11,,,,
6261,02/06/2023 18:45:00,24.02,,,,
6262,02/06/2023 19:00:00,23.85,,,,
6263,02/06/2023 19:15:00,23.68,,,,
6264,02/06/2023 19:30:00,23.51,,,,
6265,02/06/2023 19:45:00,23.46,,,,
6266,02/06/2023 20:00:00,23.34,,,,
6267,02/06/2023 20:15:00,23.21,,,,
6268,02/06/2023 20:30:00,23.12,,,,
6269,02/06/2023 20:45:00,22.99,,,,
6270,02/06/2023 21:00:00,22.82,,,,
6271,02/06/2023 21:15:00,22.78,,,,
6272,02/06/2023 21:30:00,22.65,,,,
6273,02/06/2023 21:45:00,22.61,,,,
6274,02/06/2023 22:00:00,22.48,,,,
6275,02/06/2023 22:15:00,22.39,,,,
6276,02/06/2023 22:30:00,22.31,,,,
6277,02/06/2023 22:45:00,22.13,,,,
6278,02/06/2023 23:00:00,22.05,,,,
6279,02/06/2023 23:15:00,21.96,,,,
6280,02/06/2023 23:30:00,21.88,,,,
6281,02/06/2023 23:45:00,21.75,,,,
6282,02/07/2023 00:00:00,21.58,,,,
6283,02/07/2023 00:15:00,21.49,,,,
6284,02/07/2023 00:30:00,21.40,,,,
6285,02/07/2023 00:45:00,21.32,,,,
6286,02/07/2023 01:00:00,21.32,,,,
6287,02/07/2023 01:15:00,21.23,,,,
6288,02/07/2023 01:30:00,21.28,,,,
6289,02/07/2023 01:45:00,21.28,,,,
6290,02/07/2023 02:00:00,21.28,,,,
6291,02/07/2023 02:15:00,21.32,,,,
6292,02/07/2023 02:30:00,21.40,,,,
6293,02/07/2023 02:45:00,21.45,,,,
6294,02/07/2023 03:00:00,21.49,,,,
6295,02/07/2023 03:15:00,21.45,,,,
6296,02/07/2023 03:30:00,21.49,,,,
6297,02/07/2023 03:45:00,21.58,,,,
6298,02/07/2023 04:00:00,21.53,,,,
6299,02/07/2023 04:15:00,21.62,,,,
6300,02/07/2023 04:30:00,21.62,,,,
6301,02/07/2023 04:45:00,21.70,,,,
6302,02/07/2023 05:00:00,21.66,,,,
6303,02/07/2023 05:15:00,21.70,,,,
6304,02/07/2023 05:30:00,21.75,,,,
6305,02/07/2023 05:45:00,21.83,,,,
6306,02/07/2023 06:00:00,21.83,,,,
6307,02/07/2023 06:15:00,21.83,,,,
6308,02/07/2023 06:30:00,21.88,,,,
6309,02/07/2023 06:45:00,21.96,,,,
6310,02/07/2023 07:00:00,21.96,,,,
6311,02/07/2023 07:15:00,22.01,,,,
6312,02/07/2023 07:30:00,22.01,,,,
6313,02/07/2023 07:45:00,22.09,,,,
6314,02/07/2023 08:00:00,22.05,,,,
6315,02/07/2023 08:15:00,22.05,,,,
6316,02/07/2023 08:30:00,22.13,,,,
6317,02/07/2023 08:45:00,23.46,,,,
6318,02/07/2023 09:00:00,23.34,,,,
6319,02/07/2023 09:15:00,23.51,,,,
6320,02/07/2023 09:30:00,23.03,,,,
6321,02/07/2023 09:45:00,22.86,,,,
6322,02/07/2023 10:00:00,22.91,,,,
6323,02/07/2023 10:15:00,22.95,,,,
6324,02/07/2023 10:30:00,22.99,,,,
6325,02/07/2023 10:45:00,23.08,,,,
6326,02/07/2023 11:00:00,23.12,,,,
6327,02/07/2023 11:15:00,23.16,,,,
6328,02/07/2023 11:30:00,23.16,,,,
6329,02/07/2023 11:45:00,23.21,,,,
6330,02/07/2023 12:00:00,23.21,,,,
6331,02/07/2023 12:15:00,23.25,,,,
6332,02/07/2023 12:30:00,23.25,,,,
6333,02/07/2023 12:45:00,23.16,,,,
6334,02/07/2023 13:00:00,23.16,,,,
6335,02/07/2023 13:15:00,23.08,,,,
6336,02/07/2023 13:30:00,23.08,,,,
6337,02/07/2023 13:45:00,23.12,,,,
6338,02/07/2023 14:00:00,23.12,,,,
6339,02/07/2023 14:15:00,23.12,,,,
6340,02/07/2023 14:30:00,23.03,,,,
6341,02/07/2023 14:45:00,22.99,,,,
6342,02/07/2023 15:00:00,22.95,,,,
6343,02/07/2023 15:15:00,22.95,,,,
6344,02/07/2023 15:30:00,22.95,,,,
6345,02/07/2023 15:45:00,22.95,,,,
6346,02/07/2023 16:00:00,22.91,,,,
6347,02/07/2023 16:15:00,22.82,,,,
6348,02/07/2023 16:30:00,22.82,,,,
6349,02/07/2023 16:45:00,22.78,,,,
6350,02/07/2023 17:00:00,22.69,,,,
6351,02/07/2023 17:15:00,22.69,,,,
6352,02/07/2023 17:30:00,22.61,,,,
6353,02/07/2023 17:45:00,22.65,,,,
6354,02/07/2023 18:00:00,22.61,,,,
6355,02/07/2023 18:15:00,22.61,,,,
6356,02/07/2023 18:30:00,22.56,,,,
6357,02/07/2023 18:45:00,22.61,,,,
6358,02/07/2023 19:00:00,22.69,,,,
6359,02/07/2023 19:15:00,22.65,,,,
6360,02/07/2023 19:30:00,22.65,,,,
6361,02/07/2023 19:45:00,22.73,,,,
6362,02/07/2023 20:00:00,22.73,,,,
6363,02/07/2023 20:15:00,22.82,,,,
6364,02/07/2023 20:30:00,22.82,,,,
6365,02/07/2023 20:45:00,22.86,,,,
6366,02/07/2023 21:00:00,22.86,,,,
6367,02/07/2023 21:15:00,22.91,,,,
6368,02/07/2023 21:30:00,22.95,,,,
6369,02/07/2023 21:45:00,22.99,,,,
6370,02/07/2023 22:00:00,22.95,,,,
6371,02/07/2023 22:15:00,22.99,,,,
6372,02/07/2023 22:30:00,23.08,,,,
6373,02/07/2023 22:45:00,23.12,,,,
6374,02/07/2023 23:00:00,23.08,,,,
6375,02/07/2023 23:15:00,23.12,,,,
6376,02/07/2023 23:30:00,23.16,,,,
6377,02/07/2023 23:45:00,23.21,,,,
6378,02/08/2023 00:00:00,23.21,,,,
6379,02/08/2023 00:15:00,23.25,,,,
6380,02/08/2023 00:30:00,23.25,,,,
6381,02/08/2023 00:45:00,23.29,,,,
6382,02/08/2023 01:00:00,23.29,,,,
6383,02/08/2023 01:15:00,23.34,,,,
6384,02/08/2023 01:30:00,23.34,,,,
6385,02/08/2023 01:45:00,23.29,,,,
6386,02/08/2023 02:00:00,23.38,,,,
6387,02/08/2023 02:15:00,23.34,,,,
6388,02/08/2023 02:30:00,23.38,,,,
6389,02/08/2023 02:45:00,23.38,,,,
6390,02/08/2023 03:00:00,23.38,,,,
6391,02/08/2023 03:15:00,23.38,,,,
6392,02/08/2023 03:30:00,23.34,,,,
6393,02/08/2023 03:45:00,23.42,,,,
6394,02/08/2023 04:00:00,23.42,,,,
6395,02/08/2023 04:15:00,23.42,,,,
6396,02/08/2023 04:30:00,23.38,,,,
6397,02/08/2023 04:45:00,23.38,,,,
6398,02/08/2023 05:00:00,23.38,,,,
6399,02/08/2023 05:15:00,23.42,,,,
6400,02/08/2023 05:30:00,23.42,,,,
6401,02/08/2023 05:45:00,23.38,,,,
6402,02/08/2023 06:00:00,23.42,,,,
6403,02/08/2023 06:15:00,23.38,,,,
6404,02/08/2023 06:30:00,23.46,,,,
6405,02/08/2023 06:45:00,23.46,,,,
6406,02/08/2023 07:00:00,23.42,,,,
6407,02/08/2023 07:15:00,23.38,,,,
6408,02/08/2023 07:30:00,23.42,,,,
6409,02/08/2023 07:45:00,23.46,,,,
6410,02/08/2023 08:00:00,23.46,,,,
6411,02/08/2023 08:15:00,23.38,,,,
6412,02/08/2023 08:30:00,23.38,,,,
6413,02/08/2023 08:45:00,24.36,,,,
6414,02/08/2023 09:00:00,24.32,,,,
6415,02/08/2023 09:15:00,24.36,,,,
6416,02/08/2023 09:30:00,24.06,,,,
6417,02/08/2023 09:45:00,23.89,,,,
6418,02/08/2023 10:00:00,23.89,,,,
6419,02/08/2023 10:15:00,23.89,,,,
6420,02/08/2023 10:30:00,23.89,,,,
6421,02/08/2023 10:45:00,23.94,,,,
6422,02/08/2023 11:00:00,23.94,,,,
6423,02/08/2023 11:15:00,23.94,,,,
6424,02/08/2023 11:30:00,23.98,,,,
6425,02/08/2023 11:45:00,23.89,,,,
6426,02/08/2023 12:00:00,23.89,,,,
6427,02/08/2023 12:15:00,23.89,,,,
6428,02/08/2023 12:30:00,23.89,,,,
6429,02/08/2023 12:45:00,23.85,,,,
6430,02/08/2023 13:00:00,23.81,,,,
6431,02/08/2023 13:15:00,23.81,,,,
6432,02/08/2023 13:30:00,23.81,,,,
6433,02/08/2023 13:45:00,23.85,,,,
