"","datetime","ChlRFU","Depth_P","DO_pct_P","DO_mgl_P","Sal_P","Turb_P","pH_P","Temp_P","Vert_Pos","Battery_V","Temp_E","Sal_E","DO_pct_E","DO_mgl_E","Depth_E","pH_E","Turb_E","ChlFluor","TempC_Ptown","TempC_Eel"
"887",2022-07-21 05:00:00,14.83,0.801,NA,8.88,32.06,1259.41,8.02,23.247,0.801,5.67,NA,NA,NA,NA,NA,NA,NA,NA,23.247,NA
"888",2022-07-21 06:00:00,18.43,0.804,NA,9.67,32.06,1684.83,8.06,23.133,0.804,5.68,NA,NA,NA,NA,NA,NA,NA,NA,23.133,NA
"889",2022-07-21 07:00:00,20.43,0.805,NA,9.62,32.07,1574.67,8.06,23.05,0.805,5.66,NA,NA,NA,NA,NA,NA,NA,NA,23.05,NA
"890",2022-07-21 08:00:00,15.34,0.805,NA,9.59,32.07,1693.97,8.06,23.04,0.806,5.67,NA,NA,NA,NA,NA,NA,NA,NA,23.04,NA
"891",2022-07-21 09:00:00,14.22,0.808,NA,10.34,32.07,1629.43,8.1,23.086,0.807,5.66,NA,NA,NA,NA,NA,NA,NA,NA,23.086,NA
"892",2022-07-21 10:00:00,14.83,0.81,NA,10.76,32.07,2001.13,8.11,23.03,0.809,5.66,NA,NA,NA,NA,NA,NA,NA,NA,23.03,NA
"893",2022-07-21 11:00:00,16.18,0.809,NA,10.85,32.08,1798.99,8.12,23.249,0.808,5.67,NA,NA,NA,NA,NA,NA,NA,NA,23.249,NA
"894",2022-07-21 12:00:00,27.76,0.805,NA,10.66,32.1,1862.51,8.08,23.772,0.808,5.66,NA,NA,NA,NA,NA,NA,NA,NA,23.772,NA
"895",2022-07-21 13:00:00,11.3,0.8,NA,10.58,32.09,1466.64,8.09,23.938,0.801,5.67,NA,NA,NA,NA,NA,NA,NA,NA,23.938,NA
"896",2022-07-21 14:00:00,12.32,0.792,NA,11.27,32.09,1761.06,8.12,24.056,0.797,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.056,NA
"897",2022-07-21 15:00:00,11.69,0.785,NA,11.48,32.08,1526.05,8.14,24.132,0.775,5.66,NA,NA,NA,NA,NA,NA,NA,NA,24.132,NA
"898",2022-07-21 16:00:00,13.97,0.779,NA,11.15,32.08,1256.71,8.15,24.746,0.78,5.68,NA,NA,NA,NA,NA,NA,NA,NA,24.746,NA
"899",2022-07-21 17:00:00,14.68,0.78,NA,10.85,32.07,1590.98,8.15,25.093,0.781,5.66,NA,NA,NA,NA,NA,NA,NA,NA,25.093,NA
"900",2022-07-21 18:00:00,16.56,0.771,NA,10.9,32.05,1641.39,8.16,25.36,0.773,5.67,NA,NA,NA,NA,NA,NA,NA,NA,25.36,NA
"901",2022-07-21 19:00:00,18.04,0.775,NA,10.87,32.04,1158.54,8.16,25.56,0.776,5.66,NA,NA,NA,NA,NA,NA,NA,NA,25.56,NA
"902",2022-07-21 20:00:00,19.06,0.776,NA,10.53,32.05,1484.28,8.16,25.605,0.773,5.66,NA,NA,NA,NA,NA,NA,NA,NA,25.605,NA
"903",2022-07-21 21:00:00,18.01,0.778,NA,10.3,32.05,1470.43,8.15,25.522,0.778,5.67,NA,NA,NA,NA,NA,NA,NA,NA,25.522,NA
"904",2022-07-21 22:00:00,19.02,0.781,NA,10.31,32.05,733.62,8.15,25.309,0.779,5.66,NA,NA,NA,NA,NA,NA,NA,NA,25.309,NA
"905",2022-07-21 23:00:00,20.91,0.784,NA,10.16,32.05,1267.88,8.14,25.189,0.783,5.67,NA,NA,NA,NA,NA,NA,NA,NA,25.189,NA
"906",2022-07-22,15.75,0.794,NA,9.73,32.1,1212.63,8.1,24.639,0.794,5.65,26.8270833333333,27.85625,38.0739583333333,2.60208333333333,2.1453125,7.525,144.802083333333,8.47916666666667,24.639,26.8270833333333
"907",2022-07-22 01:00:00,10.63,0.795,NA,7.45,32.11,1205.87,8.02,24.712,0.794,5.66,NA,NA,NA,NA,NA,NA,NA,NA,24.712,NA
"908",2022-07-22 02:00:00,7.18,0.799,NA,7.98,32.1,1050.53,8.04,24.604,0.8,5.67,NA,NA,NA,NA,NA,NA,NA,NA,24.604,NA
"909",2022-07-22 03:00:00,5.74,0.802,NA,7.55,32.08,1060.88,8.03,24.5,0.801,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.5,NA
"910",2022-07-22 04:00:00,5.4,0.809,NA,7.59,32.08,975.22,8.03,24.476,0.808,5.66,NA,NA,NA,NA,NA,NA,NA,NA,24.476,NA
"911",2022-07-22 05:00:00,6.74,0.817,NA,8.73,32.1,952.25,8.06,24.414,0.816,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.414,NA
"912",2022-07-22 06:00:00,25.13,0.824,NA,9.91,32.1,913.86,8.11,24.397,0.823,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.397,NA
"913",2022-07-22 07:00:00,23.12,0.831,NA,9.44,32.08,1754.32,8.09,24.518,0.83,5.66,NA,NA,NA,NA,NA,NA,NA,NA,24.518,NA
"914",2022-07-22 08:00:00,22.84,0.833,NA,9.86,32.08,1848.73,8.11,24.627,0.833,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.627,NA
"915",2022-07-22 09:00:00,16.79,0.837,NA,10.06,32.08,1541.3,8.12,24.859,0.835,5.66,NA,NA,NA,NA,NA,NA,NA,NA,24.859,NA
"916",2022-07-22 10:00:00,10.58,0.839,NA,10.14,32.07,1563.95,8.13,24.963,0.837,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.963,NA
"917",2022-07-22 11:00:00,10.56,0.845,NA,9.68,32.09,1581.86,8.11,25.123,0.844,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.123,NA
"918",2022-07-22 12:00:00,18.03,0.841,NA,10.93,32.07,1740.65,8.14,25.325,0.84,5.66,NA,NA,NA,NA,NA,NA,NA,NA,25.325,NA
"919",2022-07-22 13:00:00,16.92,0.84,NA,9.31,32.05,1608.43,8.08,25.509,0.839,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.509,NA
"920",2022-07-22 14:00:00,13.74,0.839,NA,9.76,32.07,1555.42,8.09,25.682,0.841,5.66,NA,NA,NA,NA,NA,NA,NA,NA,25.682,NA
"921",2022-07-22 15:00:00,11.07,0.838,NA,9.9,32.07,1397.57,8.1,25.419,0.838,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.419,NA
"922",2022-07-22 16:00:00,13.02,0.839,NA,10.81,32.07,1233.27,8.14,25.191,0.845,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.191,NA
"923",2022-07-22 17:00:00,19.78,0.839,NA,11.81,32.07,1165.09,8.18,25.057,0.834,5.66,NA,NA,NA,NA,NA,NA,NA,NA,25.057,NA
"924",2022-07-22 18:00:00,11.12,0.835,NA,9.87,32.08,1281.38,8.09,25.779,0.834,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.779,NA
"925",2022-07-22 19:00:00,18.68,0.834,NA,10.9,32.11,788.12,8.14,25.866,0.836,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.866,NA
"926",2022-07-22 20:00:00,26.12,0.842,NA,10.67,32.09,848.88,8.14,25.785,0.841,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.785,NA
"927",2022-07-22 21:00:00,24,0.85,NA,11.09,32.07,1347.59,8.16,25.263,0.85,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.263,NA
"928",2022-07-22 22:00:00,16.61,0.86,NA,10.92,32.08,1235.5,8.15,24.916,0.861,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.916,NA
"929",2022-07-22 23:00:00,16.22,0.865,NA,10.71,32.08,1139.64,8.14,24.858,0.864,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.858,NA
"930",2022-07-23,22.98,0.867,NA,11.31,32.08,1100.4,8.17,24.82,0.866,5.65,27.284375,28.3354166666667,42.2885416666667,2.86145833333333,2.1484375,7.52916666666667,134,6.76666666666667,24.82,27.284375
"931",2022-07-23 01:00:00,22.34,0.869,NA,9.52,32.06,1208.46,8.09,24.583,0.869,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.583,NA
"932",2022-07-23 02:00:00,11.36,0.87,NA,9.87,32.07,1128.45,8.11,24.287,0.87,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.287,NA
"933",2022-07-23 03:00:00,4.07,0.874,NA,8.93,32.08,996.61,8.05,24.164,0.874,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.164,NA
"934",2022-07-23 04:00:00,4.21,0.876,NA,8.88,32.04,774.75,8.02,23.315,0.877,5.64,NA,NA,NA,NA,NA,NA,NA,NA,23.315,NA
"935",2022-07-23 05:00:00,5.02,0.88,NA,9.77,32.05,805.61,8.05,23.485,0.88,5.65,NA,NA,NA,NA,NA,NA,NA,NA,23.485,NA
"936",2022-07-23 06:00:00,5.23,0.884,NA,9.28,32.06,970.86,8.04,23.549,0.883,5.65,NA,NA,NA,NA,NA,NA,NA,NA,23.549,NA
"937",2022-07-23 07:00:00,4.84,0.888,NA,9.89,32.07,1195.9,8.08,23.469,0.888,5.65,NA,NA,NA,NA,NA,NA,NA,NA,23.469,NA
"938",2022-07-23 08:00:00,2.93,0.887,NA,10.56,32.07,1317.4,8.13,23.455,0.884,5.65,NA,NA,NA,NA,NA,NA,NA,NA,23.455,NA
"939",2022-07-23 09:00:00,7.81,0.888,NA,10.61,32.04,1345.33,8.1,23.427,0.888,5.64,NA,NA,NA,NA,NA,NA,NA,NA,23.427,NA
"940",2022-07-23 10:00:00,10.04,0.887,NA,10.51,32.05,1456.86,8.11,23.798,0.888,5.65,NA,NA,NA,NA,NA,NA,NA,NA,23.798,NA
"941",2022-07-23 11:00:00,12.85,0.888,NA,10.3,32.05,1426.54,8.09,23.959,0.886,5.63,NA,NA,NA,NA,NA,NA,NA,NA,23.959,NA
"942",2022-07-23 12:00:00,10.38,0.887,NA,11.1,32.04,1543.33,8.12,24.226,0.886,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.226,NA
"943",2022-07-23 13:00:00,11.1,0.884,NA,12.29,32.04,1472.91,8.17,24.706,0.884,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.706,NA
"944",2022-07-23 14:00:00,14.64,0.883,NA,10.74,32.03,1380.09,8.1,24.864,0.884,5.64,NA,NA,NA,NA,NA,NA,NA,NA,24.864,NA
"945",2022-07-23 15:00:00,11.88,0.88,NA,11.5,32.03,1275.89,8.15,25.095,0.877,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.095,NA
"946",2022-07-23 16:00:00,6.38,0.878,NA,10.59,32.04,995.01,8.09,25.102,0.88,5.63,NA,NA,NA,NA,NA,NA,NA,NA,25.102,NA
"947",2022-07-23 17:00:00,6.97,0.872,NA,11.23,32.04,1053.88,8.1,25.143,0.869,5.64,NA,NA,NA,NA,NA,NA,NA,NA,25.143,NA
"948",2022-07-23 18:00:00,6.01,0.868,NA,10.97,32.06,1063.41,8.11,25.154,0.866,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.154,NA
"949",2022-07-23 19:00:00,23.17,0.867,NA,11.32,32.08,1162.05,8.15,25.892,0.868,5.63,NA,NA,NA,NA,NA,NA,NA,NA,25.892,NA
"950",2022-07-23 20:00:00,14.05,0.87,NA,11.37,32.06,1363.23,8.14,25.803,0.864,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.803,NA
"951",2022-07-23 21:00:00,27.85,0.878,NA,11.16,32.06,1347.78,8.12,25.703,0.879,5.63,NA,NA,NA,NA,NA,NA,NA,NA,25.703,NA
"952",2022-07-23 22:00:00,12.05,0.883,NA,10.51,32.07,966.15,8.1,25.651,0.885,5.64,NA,NA,NA,NA,NA,NA,NA,NA,25.651,NA
"953",2022-07-23 23:00:00,10.75,0.885,NA,10.64,32.06,1006.55,8.11,25.523,0.882,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.523,NA
"954",2022-07-24,10.22,0.89,NA,10.8,32.06,955.47,8.11,25.425,0.889,5.63,28.0791666666667,28.1354166666667,35.9385416666667,2.40104166666667,2.13635416666667,7.58333333333333,109.770833333333,12.6760416666667,25.425,28.0791666666667
"955",2022-07-24 01:00:00,4.29,0.889,NA,10.07,32.05,898.13,8.09,25.308,0.889,5.64,NA,NA,NA,NA,NA,NA,NA,NA,25.308,NA
"956",2022-07-24 02:00:00,7.17,0.89,NA,9.95,32.05,772.7,8.1,25.121,0.889,5.62,NA,NA,NA,NA,NA,NA,NA,NA,25.121,NA
"957",2022-07-24 03:00:00,1,0.892,NA,9.18,32.05,703.21,8.07,24.824,0.892,5.64,NA,NA,NA,NA,NA,NA,NA,NA,24.824,NA
"958",2022-07-24 04:00:00,4.61,0.895,NA,8.62,32.06,750.96,8.03,24.558,0.894,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.558,NA
"959",2022-07-24 05:00:00,2.54,0.897,NA,8.19,32.06,762.56,8.01,24.502,0.897,5.62,NA,NA,NA,NA,NA,NA,NA,NA,24.502,NA
"960",2022-07-24 06:00:00,0.88,0.895,NA,8.97,32.05,827.77,8.03,24.412,0.895,5.64,NA,NA,NA,NA,NA,NA,NA,NA,24.412,NA
"961",2022-07-24 07:00:00,4.37,0.891,NA,9.29,32.05,1024.44,8.07,24.369,0.891,5.62,NA,NA,NA,NA,NA,NA,NA,NA,24.369,NA
"962",2022-07-24 08:00:00,0.5,0.895,NA,10.37,32.06,1033,8.12,24.391,0.894,5.63,NA,NA,NA,NA,NA,NA,NA,NA,24.391,NA
"963",2022-07-24 09:00:00,1.2,0.897,NA,10.64,32.07,1073.45,8.13,24.578,0.896,5.65,NA,NA,NA,NA,NA,NA,NA,NA,24.578,NA
"964",2022-07-24 10:00:00,1.51,0.9,NA,10.76,32.06,1028.42,8.16,24.849,0.898,5.62,NA,NA,NA,NA,NA,NA,NA,NA,24.849,NA
"965",2022-07-24 11:00:00,9.81,0.895,NA,10.55,32.07,1056.18,8.14,25.031,0.894,5.64,NA,NA,NA,NA,NA,NA,NA,NA,25.031,NA
"966",2022-07-24 12:00:00,1.6,0.888,NA,11.13,32.06,964.68,8.17,25.078,0.888,5.62,NA,NA,NA,NA,NA,NA,NA,NA,25.078,NA
"967",2022-07-24 13:00:00,4.13,0.881,NA,12.18,32.07,1088.54,8.2,25.388,0.884,5.63,NA,NA,NA,NA,NA,NA,NA,NA,25.388,NA
"968",2022-07-24 14:00:00,3.72,0.873,NA,12.27,32.08,711.87,8.21,25.743,0.87,5.65,NA,NA,NA,NA,NA,NA,NA,NA,25.743,NA
"969",2022-07-24 15:00:00,3.46,0.865,NA,11.79,32.09,1079.39,8.18,25.987,0.865,5.62,NA,NA,NA,NA,NA,NA,NA,NA,25.987,NA
"970",2022-07-24 16:00:00,1.41,0.859,NA,12.26,32.09,764.71,8.21,26.082,0.861,5.64,NA,NA,NA,NA,NA,NA,NA,NA,26.082,NA
"971",2022-07-24 17:00:00,1.36,0.854,NA,11.92,32.12,691.15,8.19,26.065,0.851,5.62,NA,NA,NA,NA,NA,NA,NA,NA,26.065,NA
"972",2022-07-24 18:00:00,5.28,0.855,NA,12.22,32.11,1094.71,8.2,26.024,0.857,5.63,NA,NA,NA,NA,NA,NA,NA,NA,26.024,NA
"973",2022-07-24 19:00:00,11.19,0.855,NA,12.23,32.1,1120.5,8.21,25.889,0.845,5.64,NA,NA,NA,NA,NA,NA,NA,NA,25.889,NA
"974",2022-07-24 20:00:00,4.96,0.858,NA,11.38,32.09,937.9,8.18,25.532,0.857,5.62,NA,NA,NA,NA,NA,NA,NA,NA,25.532,NA
"975",2022-07-24 21:00:00,15.01,0.862,NA,10.96,32.08,1131.01,8.16,25.364,0.865,5.64,NA,NA,NA,NA,NA,NA,NA,NA,25.364,NA
"976",2022-07-24 22:00:00,12.48,0.864,NA,10.85,32.08,811.28,8.16,25.331,0.867,5.61,NA,NA,NA,NA,NA,NA,NA,NA,25.331,NA
"977",2022-07-24 23:00:00,7.1,0.865,NA,10.58,32.09,935.58,8.15,25.252,0.865,5.61,NA,NA,NA,NA,NA,NA,NA,NA,25.252,NA
"978",2022-07-25,3.04,0.867,NA,9.85,32.09,961.31,8.12,24.825,0.867,5.65,28.2916666666667,27.4302083333333,22.9572916666667,1.53645833333333,2.14458333333333,7.48958333333333,106.104166666667,31.134375,24.825,28.2916666666667
"979",2022-07-25 01:00:00,12.53,0.857,NA,9.62,32.08,1040.82,8.11,24.8,0.849,5.6,NA,NA,NA,NA,NA,NA,NA,NA,24.8,NA
"980",2022-07-25 02:00:00,5.69,0.857,NA,9.49,32.09,857.32,8.11,24.692,0.862,5.63,NA,NA,NA,NA,NA,NA,NA,NA,24.692,NA
"981",2022-07-25 03:00:00,2.34,0.859,NA,8.13,32.14,916.82,8.05,24.579,0.859,5.6,NA,NA,NA,NA,NA,NA,NA,NA,24.579,NA
"982",2022-07-25 04:00:00,2.25,0.859,NA,7.7,32.12,863.22,8.03,24.457,0.858,5.61,NA,NA,NA,NA,NA,NA,NA,NA,24.457,NA
"983",2022-07-25 05:00:00,11.22,0.858,NA,9.96,32.08,878.14,8.12,24.579,0.861,5.61,NA,NA,NA,NA,NA,NA,NA,NA,24.579,NA
"984",2022-07-25 06:00:00,2.75,0.854,NA,9.81,32.1,559.21,8.12,24.697,0.847,5.59,NA,NA,NA,NA,NA,NA,NA,NA,24.697,NA
"985",2022-07-25 07:00:00,2.51,0.851,NA,10.03,32.09,1164.66,8.13,24.825,0.852,5.6,NA,NA,NA,NA,NA,NA,NA,NA,24.825,NA
"986",2022-07-25 08:00:00,3.05,0.846,NA,10.08,32.08,1038.52,8.14,24.972,0.848,5.5,NA,NA,NA,NA,NA,NA,NA,NA,24.972,NA
"987",2022-07-25 09:00:00,9.41,0.841,NA,10.04,32.07,1382.87,8.13,24.923,0.832,5.52,NA,NA,NA,NA,NA,NA,NA,NA,24.923,NA
"988",2022-07-25 10:00:00,14.17,0.841,NA,10.27,32.08,1160.38,8.14,24.924,0.849,5.53,NA,NA,NA,NA,NA,NA,NA,NA,24.924,NA
"989",2022-07-25 11:00:00,17.53,0.84,NA,10.32,32.08,1234.58,8.14,24.918,0.84,5.53,NA,NA,NA,NA,NA,NA,NA,NA,24.918,NA
"990",2022-07-25 12:00:00,17.74,0.84,NA,10.44,32.06,1048.18,8.14,24.908,0.833,5.55,NA,NA,NA,NA,NA,NA,NA,NA,24.908,NA
"991",2022-07-25 13:00:00,10.25,0.838,NA,11.12,32.07,1062.42,8.17,25.03,0.837,5.54,NA,NA,NA,NA,NA,NA,NA,NA,25.03,NA
"992",2022-07-25 14:00:00,18.46,0.834,NA,11.18,32.08,995.9,8.19,25.302,0.832,5.55,NA,NA,NA,NA,NA,NA,NA,NA,25.302,NA
"993",2022-07-25 15:00:00,10.71,0.831,NA,11.48,32.09,1099.7,8.21,25.152,0.827,5.56,NA,NA,NA,NA,NA,NA,NA,NA,25.152,NA
"994",2022-07-25 16:00:00,6.65,0.826,NA,11.37,32.1,1059.83,8.22,25.139,0.827,5.54,NA,NA,NA,NA,NA,NA,NA,NA,25.139,NA
"995",2022-07-25 17:00:00,11.99,0.827,NA,11.11,32.09,1074.87,8.2,24.985,0.829,5.56,NA,NA,NA,NA,NA,NA,NA,NA,24.985,NA
"996",2022-07-25 18:00:00,5.48,0.835,NA,10.89,32.08,632.44,8.16,24.321,0.834,5.54,NA,NA,NA,NA,NA,NA,NA,NA,24.321,NA
"997",2022-07-25 19:00:00,18.03,0.834,NA,10.66,32.06,1110.22,8.14,24.06,0.841,5.55,NA,NA,NA,NA,NA,NA,NA,NA,24.06,NA
"998",2022-07-25 20:00:00,13.8,0.835,NA,10.54,32.05,989.65,8.13,23.994,0.839,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.994,NA
"999",2022-07-25 21:00:00,22.74,0.845,NA,10.48,32.06,813.1,8.13,23.912,0.851,5.54,NA,NA,NA,NA,NA,NA,NA,NA,23.912,NA
"1000",2022-07-25 22:00:00,10.21,0.848,NA,10.2,32.06,1069.17,8.11,23.841,0.847,5.56,NA,NA,NA,NA,NA,NA,NA,NA,23.841,NA
"1001",2022-07-25 23:00:00,8.99,0.854,NA,9.97,32.05,908.6,8.11,23.828,0.856,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.828,NA
"1002",2022-07-26,7.37,0.857,NA,9.32,32.07,765.77,8.08,23.782,0.858,5.56,27.8114583333333,26.9520833333333,21.2572916666667,1.43958333333333,2.11947916666667,7.36145833333333,102.489583333333,17.1375,23.782,27.8114583333333
"1003",2022-07-26 01:00:00,5.45,0.858,NA,9.71,32.06,739.88,8.08,23.668,0.858,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.668,NA
"1004",2022-07-26 02:00:00,1.98,0.863,NA,8.84,32.06,654.77,8.06,23.593,0.864,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.593,NA
"1005",2022-07-26 03:00:00,3.5,0.869,NA,8.56,32.06,611.68,8.05,23.459,0.868,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.459,NA
"1006",2022-07-26 04:00:00,2.59,0.868,NA,8.5,32.07,811.55,8.07,23.477,0.869,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.477,NA
"1007",2022-07-26 05:00:00,1.18,0.879,NA,7.99,32.07,874.6,8.05,23.47,0.878,5.56,NA,NA,NA,NA,NA,NA,NA,NA,23.47,NA
"1008",2022-07-26 06:00:00,1.16,0.884,NA,8.03,32.08,765.32,8.06,23.5,0.884,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.5,NA
"1009",2022-07-26 07:00:00,1.89,0.885,NA,7.95,32.08,684.37,8.05,23.58,0.883,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.58,NA
"1010",2022-07-26 08:00:00,1.03,0.89,NA,8.12,32.08,909.19,8.05,23.613,0.89,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.613,NA
"1011",2022-07-26 09:00:00,1.86,0.885,NA,9.45,32.06,985.97,8.1,23.783,0.885,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.783,NA
"1012",2022-07-26 10:00:00,1.33,0.884,NA,9.8,32.07,1139.23,8.11,23.963,0.887,5.56,NA,NA,NA,NA,NA,NA,NA,NA,23.963,NA
"1013",2022-07-26 11:00:00,1.89,0.886,NA,10.02,32.08,1140.8,8.12,24.112,0.887,5.57,NA,NA,NA,NA,NA,NA,NA,NA,24.112,NA
"1014",2022-07-26 12:00:00,2.62,0.883,NA,10.15,32.07,1118.99,8.12,24.312,0.882,5.56,NA,NA,NA,NA,NA,NA,NA,NA,24.312,NA
"1015",2022-07-26 13:00:00,2.13,0.878,NA,10.12,32.08,1150.85,8.13,24.362,0.876,5.57,NA,NA,NA,NA,NA,NA,NA,NA,24.362,NA
"1016",2022-07-26 14:00:00,1.05,0.876,NA,9.97,32.08,1084.72,8.12,24.395,0.88,5.55,NA,NA,NA,NA,NA,NA,NA,NA,24.395,NA
"1017",2022-07-26 15:00:00,0.61,0.871,NA,11.12,32.08,1057.94,8.16,24.431,0.871,5.57,NA,NA,NA,NA,NA,NA,NA,NA,24.431,NA
"1018",2022-07-26 16:00:00,0.63,0.871,NA,11.71,32.05,1099.08,8.19,24.496,0.871,5.57,NA,NA,NA,NA,NA,NA,NA,NA,24.496,NA
"1019",2022-07-26 17:00:00,0.83,0.869,NA,11.64,32.04,1076.41,8.19,24.487,0.869,5.56,NA,NA,NA,NA,NA,NA,NA,NA,24.487,NA
"1020",2022-07-26 18:00:00,0.75,0.868,NA,11.83,32.03,1001.57,8.18,24.466,0.867,5.57,NA,NA,NA,NA,NA,NA,NA,NA,24.466,NA
"1021",2022-07-26 19:00:00,1.13,0.87,NA,11.31,32.05,1021.89,8.17,24.459,0.872,5.55,NA,NA,NA,NA,NA,NA,NA,NA,24.459,NA
"1022",2022-07-26 20:00:00,0.69,0.869,NA,10.77,32.07,938.67,8.14,24.422,0.87,5.56,NA,NA,NA,NA,NA,NA,NA,NA,24.422,NA
"1023",2022-07-26 21:00:00,0.62,0.872,NA,10.61,32.07,882.71,8.15,24.296,0.872,5.58,NA,NA,NA,NA,NA,NA,NA,NA,24.296,NA
"1024",2022-07-26 22:00:00,0.5,0.874,NA,9.45,32.08,38.11,8.09,24.035,0.873,5.55,NA,NA,NA,NA,NA,NA,NA,NA,24.035,NA
"1025",2022-07-26 23:00:00,1.5,0.875,NA,9.82,32.09,390.2,8.11,24.029,0.875,5.57,NA,NA,NA,NA,NA,NA,NA,NA,24.029,NA
"1026",2022-07-27,0.54,0.871,NA,10.21,32.07,763.58,8.13,23.925,0.87,5.55,26.953125,27.9114583333333,24.946875,1.70520833333333,2.0996875,7.26770833333333,137.947916666667,9.86458333333333,23.925,26.953125
"1027",2022-07-27 01:00:00,0.41,0.875,NA,10.65,32.04,713.95,8.15,23.881,0.873,5.56,NA,NA,NA,NA,NA,NA,NA,NA,23.881,NA
"1028",2022-07-27 02:00:00,0.52,0.874,NA,10.5,31.89,879.04,8.15,23.844,0.874,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.844,NA
"1029",2022-07-27 03:00:00,0.42,0.872,NA,10.55,32.04,756.58,8.15,23.748,0.872,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.748,NA
"1030",2022-07-27 04:00:00,0.42,0.872,NA,9.79,32.04,695.69,8.13,23.677,0.872,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.677,NA
"1031",2022-07-27 05:00:00,0.35,0.871,NA,9.52,32.06,755.55,8.1,23.557,0.871,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.557,NA
"1032",2022-07-27 06:00:00,0.32,0.875,NA,9.01,32.07,699.46,8.08,23.447,0.875,5.56,NA,NA,NA,NA,NA,NA,NA,NA,23.447,NA
"1033",2022-07-27 07:00:00,0.26,0.882,NA,8.52,32.07,857.92,8.04,23.373,0.882,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.373,NA
"1034",2022-07-27 08:00:00,0.43,0.875,NA,8.68,32.08,612.84,8.06,23.356,0.875,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.356,NA
"1035",2022-07-27 09:00:00,0.42,0.876,NA,9.1,32.08,944.75,8.07,23.137,0.877,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.137,NA
"1036",2022-07-27 10:00:00,0.41,0.878,NA,9.54,32.09,63.51,8.08,23.093,0.88,5.54,NA,NA,NA,NA,NA,NA,NA,NA,23.093,NA
"1037",2022-07-27 11:00:00,0.64,0.874,NA,9.78,32.09,220.18,8.08,23.044,0.873,5.56,NA,NA,NA,NA,NA,NA,NA,NA,23.044,NA
"1038",2022-07-27 12:00:00,0.57,0.871,NA,9.65,32.06,187.42,8.07,23.393,0.871,5.57,NA,NA,NA,NA,NA,NA,NA,NA,23.393,NA
"1039",2022-07-27 13:00:00,0.44,0.869,NA,9.44,32.03,917.99,8.05,23.633,0.866,5.55,NA,NA,NA,NA,NA,NA,NA,NA,23.633,NA
"1040",2022-07-27 14:00:00,1.08,0.862,NA,9.26,32.02,1009.22,8.04,23.581,0.862,5.56,NA,NA,NA,NA,NA,NA,NA,NA,23.581,NA
"1041",2022-07-27 15:00:00,1.11,0.86,NA,9.01,32.05,430.72,8.03,24.12,0.859,5.55,NA,NA,NA,NA,NA,NA,NA,NA,24.12,NA
"1042",2022-07-27 16:00:00,1.05,0.86,NA,9.86,32.07,922.05,8.07,24.507,0.859,5.56,NA,NA,NA,NA,NA,NA,NA,NA,24.507,NA
"1043",2022-07-27 17:00:00,2.74,0.855,NA,11.42,32.06,453.16,8.14,24.695,0.854,5.58,NA,NA,NA,NA,NA,NA,NA,NA,24.695,NA
